kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,32768,256,8,pre-softmax,0,float32,backward_raw,0.023520960807800292,0.10368831634521485,4.40833676789379,4636.371145341774,1051.7279848283763
topk,32768,256,8,pre-softmax,4,float32,forward,0.7590156555175781,0.9865602874755859,1.2997891154206083,143.6754343698441,110.53749617171638
topk,32768,256,8,pre-softmax,4,float32,backward_raw,0.02361696004867554,0.10378975868225097,4.3947128871936085,4617.5250233408315,1050.7000438632765
topk,32768,256,22,pre-softmax,0,float32,forward,0.15062399864196777,0.44999649047851564,2.987548428774317,724.0008563257946,242.33945443449298
topk,32768,256,22,pre-softmax,0,float32,backward_raw,0.02352031946182251,0.10383968353271485,4.414892565607554,4636.497568709041,1050.1948801263732
topk,32768,256,36,pre-softmax,0,float32,forward,0.1453232002258301,0.573779182434082,3.948297185462732,750.409458576022,190.05901109444366
topk,32768,256,36,pre-softmax,0,float32,backward_raw,0.023533439636230467,0.10364192008972167,4.404027702357699,4633.912665792856,1052.1988005007527
topk,32768,256,36,pre-softmax,4,float32,forward,0.7456092834472656,1.1948397064208984,1.6025011127767232,146.2587797938984,91.26906597928625
topk,32768,256,36,pre-softmax,4,float32,backward_raw,0.023564159870147705,0.10366239547729492,4.399155159722872,4627.8715049015,1051.9909702828113
topk,32768,512,4,pre-softmax,0,float32,forward,0.22166784286499022,0.816126708984375,3.6817550910235,983.9217325394332,267.24258083823554
topk,32768,512,4,pre-softmax,0,float32,backward_raw,0.0431382417678833,0.23060960769653321,5.345827698249481,5055.9271556213425,945.7706909029132
topk,32768,512,4,pre-softmax,4,float32,forward,1.0461219024658204,1.4749609375,1.4099321828778848,208.48794723244603,147.87090454726027
topk,32768,512,4,pre-softmax,4,float32,backward_raw,0.04317376136779785,0.23083616256713868,5.346677131062135,5051.767580359068,944.8424613130733
topk,32768,512,8,pre-softmax,0,float32,forward,0.22407007217407227,0.8221858978271485,3.669324911844634,973.3732215276065,265.2731074278932
topk,32768,512,8,pre-softmax,0,float32,backward_raw,0.04314496040344238,0.23047199249267578,5.341805632397504,5055.1398346537435,946.3354121300929
topk,32768,512,8,pre-softmax,4,float32,forward,1.0448499298095704,1.7042332458496094,1.6310794471319103,208.74175494250227,127.97767472918237
topk,32768,512,8,pre-softmax,4,float32,backward_raw,0.043194241523742676,0.23059295654296874,5.338511533214866,5049.372330802808,945.8389851528639
topk,32768,512,22,pre-softmax,0,float32,forward,0.22259872436523437,0.8295641326904297,3.7267245580855253,979.8070883916691,262.9137391616114
topk,32768,512,22,pre-softmax,0,float32,backward_raw,0.043183999061584474,0.23077791213989257,5.344060697361108,5050.569950433801,945.0809480752655
topk,32768,512,36,pre-softmax,0,float32,forward,0.2274870491027832,0.9642246246337891,4.238591288764457,958.7526360740488,226.19605683980066
topk,32768,512,36,pre-softmax,0,float32,backward_raw,0.043207039833068846,0.23088031768798828,5.343581013186704,5047.876661827515,944.6617632203084
topk,32768,512,36,pre-softmax,4,float32,forward,1.0635298919677734,1.927935333251953,1.8127702359966884,205.07539059053443,113.12817615729489
topk,32768,512,36,pre-softmax,4,float32,backward_raw,0.04315999984741211,0.23061599731445312,5.343280772237559,5053.378331118729,945.7444866784662
topk,32768,2304,4,pre-softmax,0,float32,forward,0.9643465423583985,2.0615516662597657,2.1377705790472903,1017.7535697901001,476.08175534143044
topk,32768,2304,4,pre-softmax,0,float32,backward_raw,0.28426111221313477,1.0197030639648437,3.5872056364863774,3452.6957569353012,962.5028801853616
topk,32768,2304,4,pre-softmax,4,float32,forward,4.121952209472656,5.170698852539062,1.2544295978629452,238.10735450655903,189.81324652431698
topk,32768,2304,4,pre-softmax,4,float32,backward_raw,0.2840598487854004,1.0202700805664062,3.591743377069784,3455.1420772651045,961.9679677905829
topk,32768,2304,8,pre-softmax,0,float32,forward,0.9732128143310547,2.066383056640625,2.123259194918194,1008.4815176571826,474.9686331611708
