kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,2304,22,sigmoid,0,float32,backward_raw,0.016466239690780638,0.08692255973815918,5.2788348384620365,232.83130040591817,44.1065703949458
topk,128,2304,36,sigmoid,0,float32,forward,0.0648585605621338,0.09427871704101562,1.4536048321747388,59.11102507936802,40.66512698016557
topk,128,2304,36,sigmoid,0,float32,backward_raw,0.016624319553375243,0.08669919967651367,5.21520290789352,230.61731866322373,44.220200582065694
topk,8192,8,8,sigmoid,0,float32,forward,0.01882879972457886,0.0884620761871338,4.698232361123721,45.24813118532736,9.630884066045839
topk,8192,8,8,sigmoid,0,float32,backward_raw,0.006823040246963501,0.08707263946533203,12.761560288917027,124.86633072099443,9.784566141918908
topk,8192,256,8,sigmoid,0,float32,forward,0.04315936088562012,0.17626527786254884,4.084056720155861,631.6816431144954,154.67014451513015
topk,8192,256,8,sigmoid,0,float32,backward_raw,0.012354880571365356,0.08694623947143555,7.0374002378419585,2206.656377009974,313.5613013942565
topk,8192,256,22,sigmoid,0,float32,forward,0.057832961082458494,0.18341951370239257,3.1715393828939904,471.40895934981313,148.63727119152415
topk,8192,256,22,sigmoid,0,float32,backward_raw,0.012376960515975952,0.0871343994140625,7.040048265613437,2202.7198006174012,312.88419020881054
topk,8192,256,36,sigmoid,0,float32,forward,0.058601598739624026,0.21895904541015626,3.7364005440026506,465.22580588856664,124.5117594887698
topk,8192,256,36,sigmoid,0,float32,backward_raw,0.012368639707565307,0.08746111869812012,7.071199482399372,2204.2016458224216,311.71538171265115
topk,8192,512,8,sigmoid,0,float32,forward,0.07593599796295165,0.3227830505371094,4.250725073694188,718.0514309774743,168.9244584226746
topk,8192,512,8,sigmoid,0,float32,backward_raw,0.01851583957672119,0.1318175983428955,7.119180191462748,2944.8274151474106,413.6469840556669
topk,8192,512,22,sigmoid,0,float32,forward,0.07684512138366699,0.32467361450195314,4.225038735783177,709.556456131634,167.94081676037146
topk,8192,512,22,sigmoid,0,float32,backward_raw,0.020544960498809814,0.13175840377807618,6.4131738674167345,2653.9818367214057,413.83282156210214
topk,8192,512,36,sigmoid,0,float32,forward,0.07840703964233399,0.3607628631591797,4.601153988275238,695.421638780506,151.14070090950983
topk,8192,512,36,sigmoid,0,float32,backward_raw,0.020542399883270265,0.13214176177978515,6.432635063608193,2654.3126562542457,412.63224635121594
topk,8192,2304,8,sigmoid,0,float32,forward,0.6386393737792969,0.6175673675537109,0.9670048432797252,384.2024060433121,397.3117701667746
