kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
aux_loss,131072,512,36,softmax,0,float32,backward,0.6995574408769607,0.6333667206764221,0.9053820082056988,187364171.03317347
aux_loss,131072,2304,8,softmax,0,float32,backward,3.1848947191238404,2.1604111981391907,0.6783304908532476,41154264.60189482
aux_loss,131072,2304,32,softmax,0,float32,backward,3.1847667360305785,2.1758464002609252,0.6832043225158937,41155918.42791136
aux_loss,131072,2304,36,softmax,0,float32,backward,3.1818480134010314,2.1732080006599426,0.6830018251993852,41193670.92581491
aux_loss,128,8,8,sigmoid,0,float32,backward,0.4862940783798695,0.46220351979136465,0.9504609254779236,263215.21418982313
aux_loss,128,256,8,sigmoid,0,float32,backward,0.30222272120416166,0.37040127962827685,1.2255904458555196,423528.7125005128
aux_loss,128,256,32,sigmoid,0,float32,backward,0.27297183863818647,0.4789695990085602,1.7546483966919961,468912.83964885114
aux_loss,128,256,36,sigmoid,0,float32,backward,0.45278399787843226,0.48413280248641966,1.0692356725389491,282695.5029324306
aux_loss,128,512,8,sigmoid,0,float32,backward,0.4866588796675205,0.42663423985242843,0.8766597254814292,263017.90709633834
aux_loss,128,512,32,sigmoid,0,float32,backward,0.49838272348046303,0.44096032038331034,0.884782516745078,256830.73262674542
aux_loss,128,512,36,sigmoid,0,float32,backward,0.3479116788506508,0.3720086398720741,1.069261719241588,367909.46605430567
aux_loss,128,2304,8,sigmoid,0,float32,backward,0.4399379201233387,0.4606009592115879,1.0469680792291245,290950.1412474619
aux_loss,128,2304,32,sigmoid,0,float32,backward,0.4551689598709345,0.4378892795741558,0.9620367779435609,281214.2551115416
aux_loss,128,2304,36,sigmoid,0,float32,backward,0.46910528108477595,0.4595337590575218,0.9795962177080577,272859.8571817571
aux_loss,8192,8,8,sigmoid,0,float32,backward,0.4855769620835781,0.4597513619065285,0.9468146098483881,16870652.11011799
aux_loss,8192,256,8,sigmoid,0,float32,backward,0.4436655984818935,0.4550444778800011,1.0256474232778992,18464357.00228023
aux_loss,8192,256,32,sigmoid,0,float32,backward,0.4541955203562975,0.45116703778505324,0.9933322051065837,18036285.328339912
