kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,131072,256,22,pre-softmax,0,float32,backward_raw,0.10986047744750976,0.47724544525146484,4.34410496240095,3970.559987857468,914.0110614783518
topk,131072,256,36,pre-softmax,0,float32,forward,0.9282486724853516,2.3685317993164063,2.5516134517863085,469.92538629984807,184.16793733818392
topk,131072,256,36,pre-softmax,0,float32,backward_raw,0.10984959602355956,0.47738334655761716,4.345790643192099,3970.95330151643,913.7470319094017
topk,131072,256,36,pre-softmax,4,float32,forward,6.024851684570312,4.752599182128907,0.7888325606919664,72.40138659630922,91.78295902592876
topk,131072,256,36,pre-softmax,4,float32,backward_raw,0.10993311882019043,0.4772915267944336,4.34165365193636,3967.9363296648844,913.9228155371628
topk,131072,512,4,pre-softmax,0,float32,forward,0.37911937713623045,3.565676574707031,9.405155182626718,2301.1623372827803,244.67032096753775
topk,131072,512,4,pre-softmax,0,float32,backward_raw,0.19599712371826172,0.9160537719726562,4.67381232231473,4451.163442857779,952.3624689861996
topk,131072,512,4,pre-softmax,4,float32,forward,0.5400128173828125,6.154768676757812,11.397449243125514,1615.5454165480467,141.74622602706293
topk,131072,512,4,pre-softmax,4,float32,backward_raw,0.19609535217285157,0.9158505249023438,4.670434636793695,4448.933757649671,952.5738188478133
topk,131072,512,8,pre-softmax,0,float32,forward,0.9065875244140625,3.594358215332031,3.9647117553874396,962.3066813806549,242.71794288021738
topk,131072,512,8,pre-softmax,0,float32,backward_raw,0.1960950469970703,0.9159363555908203,4.670879604646539,4448.940681367816,952.4845549309512
topk,131072,512,8,pre-softmax,4,float32,forward,1.1479484558105468,7.098848876953125,6.183943922761539,759.9777042114687,122.89530980612263
topk,131072,512,8,pre-softmax,4,float32,backward_raw,0.19610368728637695,0.9159193420410157,4.670587048694639,4448.744661929697,952.5022476934791
topk,131072,512,22,pre-softmax,0,float32,forward,1.5621160888671874,3.6928790283203123,2.3640234260683584,558.4829694908633,236.2425699053602
topk,131072,512,22,pre-softmax,0,float32,backward_raw,0.19606271743774414,0.9159014129638672,4.671471582835189,4449.674284847237,952.5208932442353
topk,131072,512,36,pre-softmax,0,float32,forward,1.6115519714355468,4.268919372558594,2.648949241615772,541.3509756206406,204.36442009377055
topk,131072,512,36,pre-softmax,0,float32,backward_raw,0.19617599487304688,0.9160733032226562,4.6696503505206275,4447.104920072275,952.3421640287175
topk,131072,512,36,pre-softmax,4,float32,forward,6.892734375,8.039857177734374,1.1664249251929681,126.57026726058916,108.51128480442061
topk,131072,512,36,pre-softmax,4,float32,backward_raw,0.19613727569580078,0.9159728240966797,4.670059889672926,4447.982816652725,952.4466327484818
topk,131072,2304,4,pre-softmax,0,float32,forward,1.82417724609375,8.270169677734375,4.533643699067029,2152.1310784940238,474.70229716925195
topk,131072,2304,4,pre-softmax,0,float32,backward_raw,3.114637451171875,3.97429443359375,1.276005472835508,1260.4576312799747,987.8152234559126
topk,131072,2304,4,pre-softmax,4,float32,forward,3.6576046752929687,20.54366455078125,5.616699007837892,1073.3441398189223,191.09874649168685
topk,131072,2304,4,pre-softmax,4,float32,backward_raw,3.12419189453125,3.974593200683594,1.2721988068789662,1256.602883731965,987.7409701513067
topk,131072,2304,8,pre-softmax,0,float32,forward,4.959427185058594,8.322637329101562,1.67814487813742,791.5971739291939,471.70967432072416
topk,131072,2304,8,pre-softmax,0,float32,backward_raw,3.1258694458007814,3.9743609619140625,1.2714417639076783,1255.9285063149127,987.7986880460126
topk,131072,2304,8,pre-softmax,4,float32,forward,9.822943115234375,22.243369140625,2.2644302099365534,399.66316591118004,176.49612876449748
topk,131072,2304,8,pre-softmax,4,float32,backward_raw,3.125893859863281,3.9746453857421873,1.2715228232080882,1255.918697179215,987.7280016181672
topk,131072,2304,22,pre-softmax,0,float32,forward,6.517783813476562,8.503390502929687,1.3046444537401753,602.3318134428819,461.682730276519
topk,131072,2304,22,pre-softmax,0,float32,backward_raw,3.126234436035156,3.9745318603515627,1.2713479880262144,1255.781875712104,987.7562143011081
topk,131072,2304,36,pre-softmax,0,float32,forward,6.530167846679688,9.158265380859374,1.402454821358989,601.1895308320653,428.6694456577991
topk,131072,2304,36,pre-softmax,0,float32,backward_raw,3.1242303466796875,3.974217529296875,1.2720629045552039,1256.5874178170834,987.834338472804
topk,131072,2304,36,pre-softmax,4,float32,forward,15.52473876953125,24.31194580078125,1.5660131974971272,252.87823533010962,161.4789937493956
topk,131072,2304,36,pre-softmax,4,float32,backward_raw,3.1259466552734376,3.9744692993164064,1.271445017339474,1255.8974854472015,987.771762301758
topk,128,8,4,softmax,0,float32,forward,0.01582816004753113,0.0564412784576416,3.5658774164622686,0.8410326885768633,0.23585574890884994
topk,128,8,4,softmax,0,float32,backward_raw,0.004885439872741699,0.053139839172363285,10.877186201565369,2.724831406538083,0.2505088499952262
topk,128,8,4,softmax,4,float32,forward,0.015666879415512085,0.10835328102111816,6.916072955398856,0.8496905891047791,0.12285737796352912
topk,128,8,4,softmax,4,float32,backward_raw,0.004779199957847595,0.053300480842590335,11.152594851167356,2.785403439364633,0.24975384442241091
topk,128,8,8,softmax,0,float32,forward,0.015639359951019286,0.05584832191467285,3.571010712048543,0.8511857289359466,0.23835989235878152
topk,128,8,8,softmax,0,float32,backward_raw,0.004841279983520508,0.05307456016540527,10.962918968964532,2.7496860428055037,0.2508169631272224
topk,128,256,4,softmax,0,float32,forward,0.01574496030807495,0.056328959465026855,3.577586628537769,27.055260328698964,7.5624333210785135
topk,128,256,4,softmax,0,float32,backward_raw,0.0049209600687026974,0.053468480110168456,10.865457017265381,86.56522183735203,7.967011576208761
topk,128,256,4,softmax,4,float32,forward,0.01568832039833069,0.11413984298706055,7.275466084897499,27.152938567300467,3.732123584998199
topk,128,256,4,softmax,4,float32,backward_raw,0.004826239943504333,0.05326752185821533,11.037064564083355,88.26415698070183,7.99706810340946
topk,128,256,8,softmax,0,float32,forward,0.01655135989189148,0.05684959888458252,3.434738852632476,25.73709971763044,7.493175120986225
topk,128,256,8,softmax,0,float32,backward_raw,0.004874880015850067,0.05292736053466797,10.857161686560742,87.38348402729214,8.048464833627516
topk,128,256,8,softmax,4,float32,forward,0.02159679889678955,0.11995712280273438,5.554393656949155,19.724404622914935,3.5511355228194073
topk,128,256,8,softmax,4,float32,backward_raw,0.004909439980983734,0.05313600063323975,10.82323051897104,86.7683486609491,8.016862295306462
topk,128,256,22,softmax,0,float32,forward,0.020552000999450683,0.05644576072692871,2.7464849154317093,20.72713017147993,7.546784639165556
topk,128,256,22,softmax,0,float32,backward_raw,0.00477535992860794,0.05304319858551025,11.107685991948426,89.2045848623976,8.03088824504572
topk,128,256,36,softmax,0,float32,forward,0.020599360466003417,0.05370975971221924,2.6073508350349157,20.67947695284189,7.9312214815790085
topk,128,256,36,softmax,0,float32,backward_raw,0.004819520115852356,0.05296351909637451,10.989376083765478,88.38722315918017,8.04297009088204
topk,128,256,36,softmax,4,float32,forward,0.06630303859710693,0.11822079658508301,1.7830373854124004,6.424803583867533,3.603291572252443
topk,128,256,36,softmax,4,float32,backward_raw,0.004734399914741516,0.05321216106414795,11.239473222036244,89.97634497956376,8.005388081992587
topk,128,512,4,softmax,0,float32,forward,0.01570047974586487,0.05622848033905029,3.581322434039605,54.26381956413708,15.151894464562188
topk,128,512,4,softmax,0,float32,backward_raw,0.004807040095329285,0.053335680961608886,11.09532683395589,177.2333875117469,15.973696869329332
topk,128,512,4,softmax,4,float32,forward,0.015776319503784178,0.11401760101318359,7.227135643762464,54.002963098943525,7.472249831861389
topk,128,512,4,softmax,4,float32,backward_raw,0.004779520034790039,0.05322463989257813,11.13598007857629,178.2538819376298,16.007022343777322
topk,128,512,8,softmax,0,float32,forward,0.02807647943496704,0.05643551826477051,2.01006391828758,30.344545225956676,15.096308604856658
topk,128,512,8,softmax,0,float32,backward_raw,0.0048403200507164,0.053401918411254884,11.032724665252463,176.01480709398606,15.953883780707791
topk,128,512,8,softmax,4,float32,forward,0.03458751916885376,0.11996255874633789,3.468377080203104,24.63223788444479,7.101949215683998
topk,128,512,8,softmax,4,float32,backward_raw,0.004793600142002106,0.05326272010803223,11.111214646657283,177.7303018111488,15.995578113020928
topk,128,512,22,softmax,0,float32,forward,0.026888000965118408,0.05655839920043945,2.1034810015743535,31.685806657968044,15.063509788894102
topk,128,512,22,softmax,0,float32,backward_raw,0.00481216013431549,0.053449602127075196,11.1071952377325,177.04481484824672,15.93965092526724
topk,128,512,36,softmax,0,float32,forward,0.027105600833892823,0.053834238052368165,1.9860927777352153,31.431437554953582,15.825764993111514
topk,128,512,36,softmax,0,float32,backward_raw,0.00486048012971878,0.053479361534118655,11.002896855215184,175.28474086145343,15.930781063204412
topk,128,512,36,softmax,4,float32,forward,0.07702112197875977,0.11816320419311524,1.5341662281380593,11.06148518889336,7.210095611554513
topk,128,512,36,softmax,4,float32,backward_raw,0.004906879961490631,0.05351615905761719,10.90635179128365,173.6272349611719,15.919827113951587
topk,128,2304,4,softmax,0,float32,forward,0.03336672067642212,0.05658592224121094,1.695879040375585,114.90059323417755,67.75282346123613
topk,128,2304,4,softmax,0,float32,backward_raw,0.01337664008140564,0.05353184223175049,4.001890004214367,286.60829450956805,71.61823393640069
topk,128,2304,4,softmax,4,float32,forward,0.038491520881652835,0.11447232246398925,2.973962052992118,99.60261148910398,33.49155426811626
topk,128,2304,4,softmax,4,float32,backward_raw,0.01339295983314514,0.05355199813842773,3.998518535529112,286.2590530968295,71.59127825799855
topk,128,2304,8,softmax,0,float32,forward,0.10819359779357911,0.056149439811706545,0.5189719258512245,35.435146609271236,68.2795057770226
topk,128,2304,8,softmax,0,float32,backward_raw,0.013375999927520752,0.05344031810760498,3.995239114621479,286.6220111224692,71.74089031955839
topk,128,2304,8,softmax,4,float32,forward,0.11901472091674804,0.12046431541442872,1.0121799596429308,32.21329235970582,31.825657140129287
topk,128,2304,8,softmax,4,float32,backward_raw,0.013373759984970092,0.0532803201675415,3.9839446967359833,286.6700168321118,71.95632436037037
topk,128,2304,22,softmax,0,float32,forward,0.055501761436462405,0.05638495922088623,1.0159129685538881,69.07629417111278,67.99430296616859
topk,128,2304,22,softmax,0,float32,backward_raw,0.013368320465087891,0.05326464176177979,3.9843929460610514,286.7866617958723,71.97750464832743
topk,128,2304,36,softmax,0,float32,forward,0.05712063789367676,0.05412191867828369,0.9475020005733334,67.11857817723018,70.83739995970112
topk,128,2304,36,softmax,0,float32,backward_raw,0.013377280235290527,0.053506879806518554,3.999832467093151,286.5945792094514,71.65164580448841
topk,128,2304,36,softmax,4,float32,forward,0.14811264038085936,0.11800512313842773,0.7967255383131875,25.884731986017922,32.48889453301647
topk,128,2304,36,softmax,4,float32,backward_raw,0.013370879888534547,0.053315839767456054,3.9874593304195396,286.7317657447144,71.90838626422953
topk,8192,8,4,softmax,0,float32,forward,0.015663679838180542,0.05619135856628418,3.58736638815335,54.3913057979716,15.161904280975971
topk,8192,8,4,softmax,0,float32,backward_raw,0.00492576003074646,0.05322688102722168,10.80582096874004,172.96173477433715,16.00634836304386
topk,8192,8,4,softmax,4,float32,forward,0.019433280229568483,0.14523743629455566,7.473644931727548,43.84066868462576,5.8660357944636665
topk,8192,8,4,softmax,4,float32,backward_raw,0.0048499199748039245,0.05377696037292481,11.08821602259508,175.66640365740133,15.84262096801109
topk,8192,8,8,softmax,0,float32,forward,0.015813759565353393,0.055964479446411135,3.5389737155878205,53.87510771736973,15.223370402574782
topk,8192,8,8,softmax,0,float32,backward_raw,0.0048579201102256775,0.05349728107452392,11.01238387224912,175.3771121527195,15.925444861640226
topk,8192,256,4,softmax,0,float32,forward,0.017083840370178224,0.12607456207275392,7.379755332579162,1595.8341572654006,216.2448598018317
topk,8192,256,4,softmax,0,float32,backward_raw,0.007069119811058044,0.05318272113800049,7.523245122371262,3856.6294996660295,512.6284518096963
topk,8192,256,4,softmax,4,float32,forward,0.026848959922790527,0.2607529640197754,9.711845999607505,1015.4201905176236,104.55480766052725
topk,8192,256,4,softmax,4,float32,backward_raw,0.007093759775161743,0.05299583911895752,7.470768788156374,3843.233611527025,514.4361605220355
topk,8192,256,8,softmax,0,float32,forward,0.038794240951538085,0.12438688278198243,3.206323406027379,702.7583303938595,219.17886669597505
topk,8192,256,8,softmax,0,float32,backward_raw,0.007086079716682434,0.05318399906158447,7.505419242797369,3847.3989977583824,512.6161341953773
topk,8192,256,8,softmax,4,float32,forward,0.05281439781188965,0.31256032943725587,5.918089429903371,516.2034810489218,87.22468410845732
topk,8192,256,8,softmax,4,float32,backward_raw,0.007096959948539734,0.05319647789001465,7.495671143101255,3841.500614021306,512.495884715658
topk,8192,256,22,softmax,0,float32,forward,0.06865791797637939,0.130665283203125,1.903134948660666,397.08422281869036,208.64743359273547
topk,8192,256,22,softmax,0,float32,backward_raw,0.007083200216293335,0.05306144237518311,7.491167940322652,3848.963062951059,513.8001301817404
topk,8192,256,36,softmax,0,float32,forward,0.06996128082275391,0.16511903762817381,2.3601488664351495,389.6866335119055,165.11103983898334
topk,8192,256,36,softmax,0,float32,backward_raw,0.007079679965972901,0.05312448024749756,7.5037968527998435,3850.876894299484,513.1904514262843
topk,8192,256,36,softmax,4,float32,forward,0.4429635238647461,0.35584545135498047,0.8033290151078757,61.54677424031972,76.61465362614202
topk,8192,256,36,softmax,4,float32,backward_raw,0.007086399793624878,0.05341184139251709,7.537232296795881,3847.225219289283,510.42943454519246
topk,8192,512,4,softmax,0,float32,forward,0.02608896017074585,0.2288140869140625,8.770533030696907,2090.0009675794286,238.29805557591715
topk,8192,512,4,softmax,0,float32,backward_raw,0.010910719633102417,0.07756415843963622,7.108986487409281,4997.466146464968,702.9787094568228
topk,8192,512,4,softmax,4,float32,forward,0.03775775909423828,0.4375308990478516,11.587840739060637,1444.0992608674305,124.62194582978846
topk,8192,512,4,softmax,4,float32,backward_raw,0.010884799957275391,0.077674241065979,7.13602834878574,5009.366475637882,701.982423667119
topk,8192,512,8,softmax,0,float32,forward,0.06770656108856202,0.2295484733581543,3.390343116938086,805.3274471978953,237.53567689786192
topk,8192,512,8,softmax,0,float32,backward_raw,0.010880639553070068,0.07768671989440917,7.139903818658269,5011.281895154318,701.8696641345007
topk,8192,512,8,softmax,4,float32,forward,0.08489824295043945,0.5076233673095704,5.979197562497291,642.2506533124637,107.41418837550825
topk,8192,512,8,softmax,4,float32,backward_raw,0.010922880172729492,0.07758528232574463,7.10300590126835,4991.902422964569,702.7873117877023
topk,8192,512,22,softmax,0,float32,forward,0.11366239547729493,0.2382489585876465,2.096110658122095,479.718483593741,228.86123961772162
topk,8192,512,22,softmax,0,float32,backward_raw,0.010893759727478027,0.07753664016723633,7.11752802585325,5005.246431355164,703.2282013045019
topk,8192,512,36,softmax,0,float32,forward,0.11595199584960937,0.27009183883666993,2.3293418699491912,470.245911685044,201.8793023693432
topk,8192,512,36,softmax,0,float32,backward_raw,0.01089311957359314,0.07764287948608399,7.1276991830975716,5005.540573719636,702.2659690226035
topk,8192,512,36,softmax,4,float32,forward,0.4975571060180664,0.5539228820800781,1.1132850388030937,109.58732443069589,98.43599851886499
topk,8192,512,36,softmax,4,float32,backward_raw,0.010894720554351806,0.07760831832885742,7.123479481798863,5004.805008809524,702.5787077224348
topk,8192,2304,4,softmax,0,float32,forward,0.14008576393127442,0.46960670471191407,3.352280000002723,1751.546888949944,522.4942095972059
topk,8192,2304,4,softmax,0,float32,backward_raw,0.19039648056030273,0.36842334747314454,1.9350323408759482,1288.7149136261842,665.9914082070641
topk,8192,2304,4,softmax,4,float32,forward,0.23438655853271484,1.3521638488769532,5.7689479180958365,1046.846651685244,181.4623162746073
topk,8192,2304,4,softmax,4,float32,backward_raw,0.19049535751342772,0.36862335205078123,1.9350778772905137,1288.0460038649735,665.6300601547308
topk,8192,2304,8,softmax,0,float32,forward,0.3776736068725586,0.4711356735229492,1.2474678265826722,649.6794574337202,520.7985677782646
topk,8192,2304,8,softmax,0,float32,backward_raw,0.1902662467956543,0.3685788726806641,1.937174243398606,1289.5970154050685,665.7103870752386
topk,8192,2304,8,softmax,4,float32,forward,0.6494745635986328,1.457013397216797,2.2433725335503873,377.79275394630184,168.403931267003
topk,8192,2304,8,softmax,4,float32,backward_raw,0.19038463592529298,0.36853790283203125,1.9357544322885682,1288.7950900422554,665.7843931776835
topk,8192,2304,22,softmax,0,float32,forward,0.41637214660644534,0.47842624664306643,1.1490351853321126,589.2968249673063,512.8622974212738
topk,8192,2304,22,softmax,0,float32,backward_raw,0.1903843116760254,0.3684739303588867,1.9354217115636827,1288.797285028073,665.8999831033293
topk,8192,2304,36,softmax,0,float32,forward,0.4037433624267578,0.513732795715332,1.2724241276128154,607.7295798132445,477.6155737893787
topk,8192,2304,36,softmax,0,float32,backward_raw,0.19028255462646484,0.36840545654296875,1.936096860094027,1289.4864927668673,666.0237508490371
topk,8192,2304,36,softmax,4,float32,forward,1.0249215698242187,1.5284463500976562,1.4912812795615138,239.40054656287714,160.53346195914753
topk,8192,2304,36,softmax,4,float32,backward_raw,0.19032415390014648,0.36850528717041015,1.9361982156176896,1289.2046488683281,665.8433204149212
topk,32768,8,4,softmax,0,float32,forward,0.028607680797576904,0.08384832382202148,2.9309724341276735,119.1243716718431,40.64329308757123
topk,32768,8,4,softmax,0,float32,backward_raw,0.01001471996307373,0.052881598472595215,5.280387136892516,340.28629982321064,64.44343776344164
topk,32768,8,4,softmax,4,float32,forward,0.06644000053405762,0.30688255310058593,4.6189426645665925,51.292474000705354,11.104808551573191
topk,32768,8,4,softmax,4,float32,backward_raw,0.010016319751739501,0.05309855937957764,5.301204503815504,340.2319499043714,64.18012164207057
topk,32768,8,8,softmax,0,float32,forward,0.04154943943023682,0.083221435546875,2.0029496592031557,82.01968658859897,40.94944983351669
topk,32768,8,8,softmax,0,float32,backward_raw,0.010001280307769776,0.053155198097229,5.31483934671183,340.74357433542775,64.11173548382756
topk,32768,256,4,softmax,0,float32,forward,0.05627295970916748,0.4197359848022461,7.458928532843218,1937.909513976288,259.8107094662817
topk,32768,256,4,softmax,0,float32,backward_raw,0.028574719429016113,0.1509107208251953,5.281266932474356,3816.377069629722,722.6252939731055
topk,32768,256,4,softmax,4,float32,forward,0.09357855796813964,0.7925526428222657,8.469382944457246,1165.3514049353967,137.59578620754849
topk,32768,256,4,softmax,4,float32,backward_raw,0.02858880043029785,0.1508505630493164,5.276561477880266,3814.497368152213,722.9134700965518
topk,32768,256,8,softmax,0,float32,forward,0.12982208251953126,0.4140233612060547,3.189159757499395,840.0104349242243,263.39553324317393
topk,32768,256,8,softmax,0,float32,backward_raw,0.028575360774993896,0.150830078125,5.27832629350354,3816.2914147852357,723.0116522887666
topk,32768,256,8,softmax,4,float32,forward,0.18110496520996094,0.9907548522949219,5.4706112068562405,602.1475108292726,110.0695129046293
topk,32768,256,8,softmax,4,float32,backward_raw,0.02855679988861084,0.150861759185791,5.282866419705466,3818.7718660833775,722.8598194039296
topk,32768,256,22,softmax,0,float32,forward,0.23858272552490234,0.4381545639038086,1.836489054016091,457.08214523946157,248.8891203788556
topk,32768,256,22,softmax,0,float32,backward_raw,0.028583359718322755,0.15085856437683107,5.277845776825402,3815.223440304486,722.8751277759623
topk,32768,256,36,softmax,0,float32,forward,0.24330080032348633,0.5792972946166992,2.3809921457162524,448.2184351839676,188.2485987996126
topk,32768,256,36,softmax,0,float32,backward_raw,0.028591039180755614,0.15094240188598632,5.279360464364806,3814.1986833903507,722.473623298852
topk,32768,256,36,softmax,4,float32,forward,1.6060700988769532,1.169649887084961,0.7282682666857694,67.89984078294883,93.23465526233893
topk,32768,256,36,softmax,4,float32,backward_raw,0.02855679988861084,0.15090880393981934,5.284513829576735,3818.7718660833775,722.6344729595008
topk,32768,512,4,softmax,0,float32,forward,0.09046303749084472,0.7908383941650391,8.74211629523357,2410.9715310197616,275.78808718596963
topk,32768,512,4,softmax,0,float32,backward_raw,0.05322559833526611,0.32444961547851564,6.095743883137194,4097.723930244467,672.2270503490314
topk,32768,512,4,softmax,4,float32,forward,0.13171008110046387,1.4580563354492186,11.070195411519517,1655.9386052889754,149.58530935829958
topk,32768,512,4,softmax,4,float32,backward_raw,0.05324704170227051,0.32458145141601563,6.095764967205214,4096.073716536628,671.9540104602486
topk,32768,512,8,softmax,0,float32,forward,0.22956064224243164,0.7937782287597657,3.4578149852076208,950.0923410454112,274.76667927863815
topk,32768,512,8,softmax,0,float32,backward_raw,0.053230719566345217,0.3245529556274414,6.097098785653801,4097.329695649929,672.0130081032576
topk,32768,512,8,softmax,4,float32,forward,0.29168096542358396,1.7250537109375,5.914179927484635,747.7478267505937,126.4330534273446
topk,32768,512,8,softmax,4,float32,backward_raw,0.05322144031524658,0.32440673828125,6.095414486336548,4098.044072240541,672.3158993414962
topk,32768,512,22,softmax,0,float32,forward,0.3965350341796875,0.8124908447265625,2.048976193004896,550.0240563893468,268.4384807725447
topk,32768,512,22,softmax,0,float32,backward_raw,0.05323520183563232,0.3244694519042969,6.095016844420364,4096.984710857523,672.1859537776464
topk,32768,512,36,softmax,0,float32,forward,0.40660831451416013,0.9482959747314453,2.3322099939459573,536.3978064752647,229.9955012060094
topk,32768,512,36,softmax,0,float32,backward_raw,0.05323967933654785,0.32437984466552733,6.092821157223759,4096.640151066361,672.3716395662312
topk,32768,512,36,softmax,4,float32,forward,1.8147251892089844,1.914299774169922,1.054870338249033,120.18558473587323,113.9339882618824
topk,32768,512,36,softmax,4,float32,backward_raw,0.05322015762329101,0.3244118499755859,6.09565744378051,4098.142841736908,672.305305790814
topk,32768,2304,4,softmax,0,float32,forward,0.4484297561645508,1.7850236511230468,3.980609285143055,2188.6753109217216,549.8342475084352
topk,32768,2304,4,softmax,0,float32,backward_raw,0.7487305450439453,1.4306661987304687,1.9107891459757376,1310.8415871325171,686.02105569484
topk,32768,2304,4,softmax,4,float32,forward,0.8803040313720704,5.22761474609375,5.938419636617841,1114.9183702706139,187.7466461608299
topk,32768,2304,4,softmax,4,float32,backward_raw,0.7487686157226563,1.4306822204589844,1.9107133905154337,1310.7749382000477,686.0133731760017
topk,32768,2304,8,softmax,0,float32,forward,1.253166732788086,1.792406768798828,1.4303019078802255,783.1895870842343,547.5694206721419
topk,32768,2304,8,softmax,0,float32,backward_raw,0.748746566772461,1.4306533813476563,1.9107311403304534,1310.8135376576106,686.027201833802
topk,32768,2304,8,softmax,4,float32,forward,2.4534442138671877,5.643546142578125,2.3002545200253848,400.03645913472144,173.90965028092057
topk,32768,2304,8,softmax,4,float32,backward_raw,0.7490991973876953,1.4303890991210937,1.9094788835834218,1310.1964858894955,686.1539539158016
topk,32768,2304,22,softmax,0,float32,forward,1.6655052185058594,1.8281971740722656,1.0976832457555183,589.2909401271545,536.8497172620639
topk,32768,2304,22,softmax,0,float32,backward_raw,0.7491824340820312,1.4306268310546875,1.9095840558616755,1310.0509186425145,686.0399334719889
topk,32768,2304,36,softmax,0,float32,forward,1.7272073364257812,1.9893685913085937,1.151783314807659,568.2393279031639,493.3561031816619
topk,32768,2304,36,softmax,0,float32,backward_raw,0.7492304229736328,1.4306124877929687,1.9094426012694299,1309.9670086869125,686.0468116800286
topk,32768,2304,36,softmax,4,float32,forward,3.979974670410156,5.9239404296875,1.4884367163766417,246.6013523394748,165.67809005665075
topk,32768,2304,36,softmax,4,float32,backward_raw,0.7491686248779297,1.4305145263671875,1.909469348906966,1310.0750664243596,686.0937920654676
topk,131072,8,4,softmax,0,float32,forward,0.1063203239440918,0.2693449592590332,2.5333346369473757,128.2114979932536,50.60977579643652
topk,131072,8,4,softmax,0,float32,backward_raw,0.03438463926315308,0.05335360050201416,1.5516696305489066,396.44121014838277,255.4933101372492
topk,131072,8,4,softmax,4,float32,forward,0.25277536392211913,1.0143222045898437,4.012741545898276,53.927280683096576,13.43901172459504
topk,131072,8,4,softmax,4,float32,backward_raw,0.03434720039367676,0.0532912015914917,1.5515442592317505,396.87333592724275,255.79246841708218
topk,131072,8,8,softmax,0,float32,forward,0.15457792282104493,0.2678451156616211,1.7327514225411462,88.18521915177494,50.89317371469702
topk,131072,8,8,softmax,0,float32,backward_raw,0.03436320066452026,0.05336512088775635,1.5529729436075326,396.68854287122343,255.43815460797535
topk,131072,256,4,softmax,0,float32,forward,0.2076153564453125,1.674632568359375,8.066034213613126,2101.0373388006124,260.47959668391576
topk,131072,256,4,softmax,0,float32,backward_raw,0.10433856010437012,0.664817886352539,6.371737214770072,4180.694228132537,656.1309870786001
topk,131072,256,4,softmax,4,float32,forward,0.35135616302490236,3.0714715576171874,8.74176087071937,1241.4969819928383,142.01909665033816
topk,131072,256,4,softmax,4,float32,backward_raw,0.1043238353729248,0.6648831939697266,6.373262558771722,4181.284309963254,656.0665391398979
topk,131072,256,8,softmax,0,float32,forward,0.4881878280639648,1.6576144409179687,3.395444018937686,893.5241538690019,263.15384641463004
topk,131072,256,8,softmax,0,float32,backward_raw,0.10432352066040039,0.6647612762451172,6.372113134573787,4181.296923633998,656.1868622430969
topk,131072,256,8,softmax,4,float32,forward,0.6847058868408203,3.8887753295898437,5.6794828324499305,637.0729745184871,112.17094818537835
topk,131072,256,8,softmax,4,float32,backward_raw,0.10426431655883789,0.6648172760009765,6.376268487079281,4183.671177222378,656.1315894555053
topk,131072,256,22,softmax,0,float32,forward,0.905191650390625,1.7782879638671876,1.96454304798303,481.89531555197135,245.29638892195663
topk,131072,256,22,softmax,0,float32,backward_raw,0.10435359954833984,0.6646739196777344,6.369439315505708,4180.091706352066,656.2731033760047
topk,131072,256,36,softmax,0,float32,forward,0.9227235412597656,2.3827757263183593,2.5823289639551517,472.73922956865215,183.06700508234022
topk,131072,256,36,softmax,0,float32,backward_raw,0.1043616008758545,0.6646857452392578,6.369064288597379,4179.771221782041,656.261427485532
topk,131072,256,36,softmax,4,float32,forward,6.006829833984375,4.645244750976563,0.7733271757917166,72.61860716148509,93.90411902586978
topk,131072,256,36,softmax,4,float32,backward_raw,0.10433695793151855,0.6647309112548828,6.371001459436629,4180.758425852365,656.2168369401157
topk,131072,512,4,softmax,0,float32,forward,0.3291241455078125,3.4879299926757814,10.59761199620946,2650.717803319876,250.12406608847178
topk,131072,512,4,softmax,0,float32,backward_raw,0.18471136093139648,1.2817692565917969,6.939309255957775,4723.127086503483,680.6336066444107
topk,131072,512,4,softmax,4,float32,forward,0.4873862457275391,6.06402587890625,12.441930670107974,1789.9873860775742,143.86733325705313
topk,131072,512,4,softmax,4,float32,backward_raw,0.18476032257080077,1.2816835021972657,6.937006194639654,4721.875453890743,680.6791462200824
topk,131072,512,8,softmax,0,float32,forward,0.8586576080322266,3.517314758300781,4.096294873996821,1016.0222466313454,248.03445012736498
topk,131072,512,8,softmax,0,float32,backward_raw,0.1847385597229004,1.282018280029297,6.939635569056439,4722.431707319706,680.5013981392398
topk,131072,512,8,softmax,4,float32,forward,1.0977597045898437,7.165127563476562,6.527045521454689,794.7233154508624,121.75850663804496
topk,131072,512,8,softmax,4,float32,backward_raw,0.18478944778442383,1.2815437316894531,6.935156455386498,4721.131225078194,680.7533839285368
topk,131072,512,22,softmax,0,float32,forward,1.5368663024902345,3.621748046875,2.356579776006907,567.6585078262157,240.88236418122938
topk,131072,512,22,softmax,0,float32,backward_raw,0.18485055923461913,1.28169189453125,6.933665225781003,4719.570422790544,680.6746892310388
topk,131072,512,36,softmax,0,float32,forward,1.581038360595703,4.2012026977539065,2.657242735192699,551.7989023816548,207.65844801214192
topk,131072,512,36,softmax,0,float32,backward_raw,0.18493152618408204,1.2817362976074218,6.93086962539623,4717.50409463226,680.6511086785252
topk,131072,512,36,softmax,4,float32,forward,6.849112548828125,7.988623046875,1.1663734520236266,127.37639012068347,109.20720966315622
