kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,512,8,pre-softmax,4,float32,forward,0.036259200572967526,0.12061984062194825,3.326599558620012,23.496601870344907,7.063249259881497
topk,128,512,8,pre-softmax,4,float32,backward_raw,0.005058240294456482,0.039169919490814206,7.743783847861481,168.4316976664205,21.750568065369556
topk,128,512,22,pre-softmax,0,float32,forward,0.020420799255371092,0.05690048217773438,2.7863983904923986,41.72060012665346,14.972948688532941
topk,128,512,22,pre-softmax,0,float32,backward_raw,0.005198720097541809,0.039194560050964354,7.539271073566226,163.880336701114,21.736894071325032
topk,128,512,36,pre-softmax,0,float32,forward,0.02071903944015503,0.05396480083465576,2.6045995515635725,41.12005300539286,15.78747603665523
topk,128,512,36,pre-softmax,0,float32,backward_raw,0.005093439817428589,0.03929663896560669,7.715147400219112,167.26770719558908,21.68042922820096
topk,128,512,36,pre-softmax,4,float32,forward,0.07420159816741943,0.11846719741821289,1.5965585694113753,11.481801215086007,7.191594116913078
topk,128,512,36,pre-softmax,4,float32,backward_raw,0.005093759894371033,0.03928639888763428,7.7126522848178505,167.25719658311445,21.68608027518053
topk,128,2304,4,pre-softmax,0,float32,forward,0.03780992031097412,0.05704063892364502,1.5086156874837235,101.39815076222851,67.21271136412103
topk,128,2304,4,pre-softmax,0,float32,backward_raw,0.012948160171508788,0.0392796802520752,3.0336109325019356,296.0927227665935,97.60405317447696
topk,128,2304,4,pre-softmax,4,float32,forward,0.04293312072753906,0.1145257568359375,2.6675386017880593,89.29833040393935,33.4759280874445
topk,128,2304,4,pre-softmax,4,float32,backward_raw,0.012955199480056762,0.039372479915618895,3.039125717533636,295.9318384793564,97.3740035734738
topk,128,2304,8,pre-softmax,0,float32,forward,0.11235615730285645,0.05695136070251465,0.5068824181037275,34.122348895092834,67.3180755070303
topk,128,2304,8,pre-softmax,0,float32,backward_raw,0.012971839904785155,0.039072959423065184,3.0121370376034045,295.5522137291979,98.12044075005063
topk,128,2304,8,pre-softmax,4,float32,forward,0.12399871826171875,0.12059679985046387,0.9725648905170569,30.918513140660412,31.79069431986468
topk,128,2304,8,pre-softmax,4,float32,backward_raw,0.01294592022895813,0.03912832021713257,3.0224441001581517,296.14395363137066,97.98161481824418
topk,128,2304,22,pre-softmax,0,float32,forward,0.04886623859405517,0.056775360107421874,1.161852471991345,78.45613066004242,67.52675795884252
topk,128,2304,22,pre-softmax,0,float32,backward_raw,0.012904319763183594,0.03921823978424072,3.0391559186352093,297.0986514870861,97.75696260444047
topk,128,2304,36,pre-softmax,0,float32,forward,0.049323201179504395,0.05376832008361816,1.090122271016766,77.72926144933814,71.30325057650589
topk,128,2304,36,pre-softmax,0,float32,backward_raw,0.012941759824752808,0.03912895917892456,3.023465101251942,296.23915540970313,97.98001481381012
topk,128,2304,36,pre-softmax,4,float32,forward,0.1312720012664795,0.11814080238342285,0.899969538390745,29.205435759430145,32.45158254095246
topk,128,2304,36,pre-softmax,4,float32,backward_raw,0.012946879863739014,0.03908224105834961,3.0186609800720583,296.12200316600416,98.09713814200343
topk,8192,8,4,pre-softmax,0,float32,forward,0.016589759588241576,0.05651904106140137,3.4068631772976814,51.355054030068914,15.07399955838663
topk,8192,8,4,pre-softmax,0,float32,backward_raw,0.0057497602701187134,0.039164800643920895,6.8115536655430455,148.1745255411161,21.75341086875266
topk,8192,8,4,pre-softmax,4,float32,forward,0.024438719749450683,0.14762975692749022,6.04081385772299,34.86140062714004,5.770977462344887
topk,8192,8,4,pre-softmax,4,float32,backward_raw,0.005736640095710755,0.03923072099685669,6.838623365302143,148.51341304067697,21.71685807324986
topk,8192,8,8,pre-softmax,0,float32,forward,0.016823040246963503,0.05647776126861572,3.357167339524718,50.6429270508211,15.085017197263314
topk,8192,8,8,pre-softmax,0,float32,backward_raw,0.005723519921302795,0.039343359470367434,6.873979650867022,148.85385422159482,21.65468357224766
topk,8192,256,4,pre-softmax,0,float32,forward,0.023679680824279785,0.1213152027130127,5.123177276470004,1151.3236264589389,224.72843790645274
topk,8192,256,4,pre-softmax,0,float32,backward_raw,0.00983680009841919,0.03957535982131958,4.0231944763907,2771.5289247751675,688.8876342019562
topk,8192,256,4,pre-softmax,4,float32,forward,0.036084160804748536,0.2607542419433594,7.22627978947054,755.5385906719576,104.55429525062921
topk,8192,256,4,pre-softmax,4,float32,backward_raw,0.009827200174331665,0.03938112020492554,4.00735911615882,2774.236355865634,692.2854367304188
topk,8192,256,8,pre-softmax,0,float32,forward,0.05484831809997558,0.12490400314331054,2.2772622291833984,497.0612945743569,218.27143497330027
topk,8192,256,8,pre-softmax,0,float32,backward_raw,0.009811519980430602,0.03943392038345337,4.01914488907994,2778.6699771673398,691.3584988481048
topk,8192,256,8,pre-softmax,4,float32,forward,0.07142079830169677,0.3120755195617676,4.369532782922612,381.72320456060066,87.36018781057888
topk,8192,256,8,pre-softmax,4,float32,backward_raw,0.009809280037879944,0.03962719917297363,4.039766325351861,2779.304484602346,687.98644791918
topk,8192,256,22,pre-softmax,0,float32,forward,0.0574832010269165,0.13396672248840333,2.3305369237470512,474.277276020765,203.50558327916085
topk,8192,256,22,pre-softmax,0,float32,backward_raw,0.009805120229721069,0.039355840682983395,4.013805008090449,2780.483600533633,692.7301139265948
topk,8192,256,36,pre-softmax,0,float32,forward,0.05940959930419922,0.16363231658935548,2.7543076961602995,458.8984998939891,166.61119617598504
topk,8192,256,36,pre-softmax,0,float32,backward_raw,0.00980575978755951,0.039543681144714356,4.032699352362589,2780.3022499682606,689.4395061559445
topk,8192,256,36,pre-softmax,4,float32,forward,0.40344703674316407,0.36268768310546873,0.8989722319769003,67.57510532257476,75.16929101800237
topk,8192,256,36,pre-softmax,4,float32,backward_raw,0.009805120229721069,0.039585599899291994,4.037237583206882,2780.483600533633,688.7094314437209
topk,8192,512,4,pre-softmax,0,float32,forward,0.03743583917617798,0.23824031829833983,6.363963611905414,1456.517422873672,228.86953975489195
topk,8192,512,4,pre-softmax,0,float32,backward_raw,0.01573472023010254,0.05499936103820801,3.4954139783805735,3465.3270730346294,991.3924629437215
topk,8192,512,4,pre-softmax,4,float32,forward,0.05268256187438965,0.44731231689453127,8.49070927797802,1034.9905179251823,121.89682675976101
topk,8192,512,4,pre-softmax,4,float32,backward_raw,0.015714880228042603,0.05455391883850098,3.471481681492653,3469.7020409166416,999.4873541791972
topk,8192,512,8,pre-softmax,0,float32,forward,0.09396096229553223,0.23744415283203124,2.527051096871552,580.3043164724236,229.63695399385907
topk,8192,512,8,pre-softmax,0,float32,backward_raw,0.015786559581756593,0.05398623943328858,3.4197596476737493,3453.947753316167,1009.9972247072025
topk,8192,512,8,pre-softmax,4,float32,forward,0.11711039543151855,0.5052825546264649,4.314583284982022,465.59446579517856,107.91180400104818
topk,8192,512,8,pre-softmax,4,float32,backward_raw,0.015771199464797974,0.05426400184631348,3.44070227299028,3457.3116725651953,1004.8273283350611
topk,8192,512,22,pre-softmax,0,float32,forward,0.07950719833374023,0.2446339225769043,3.076877662699501,685.7989357280748,222.88794385357147
topk,8192,512,22,pre-softmax,0,float32,backward_raw,0.015824639797210695,0.05420928001403809,3.42562489312352,3445.6362166051285,1005.8416563710107
topk,8192,512,36,pre-softmax,0,float32,forward,0.08015872001647949,0.2754380798339844,3.436158658438636,680.2248337896394,197.9608340025627
topk,8192,512,36,pre-softmax,0,float32,backward_raw,0.0157913601398468,0.054043521881103514,3.422347499043728,3452.897756565824,1008.9266965235507
topk,8192,512,36,pre-softmax,4,float32,forward,0.4715923309326172,0.557702407836914,1.1825943113493942,115.6209472112702,97.76890189784645
topk,8192,512,36,pre-softmax,4,float32,backward_raw,0.01580064058303833,0.05406976222991943,3.4219981111374835,3450.869710847832,1008.4370589265905
topk,8192,2304,4,pre-softmax,0,float32,forward,0.20430751800537109,0.5399087905883789,2.6426281120706734,1200.9679643484753,454.4596944469185
topk,8192,2304,4,pre-softmax,0,float32,backward_raw,0.1725312042236328,0.26174976348876955,1.517115496101753,1422.1588790509954,937.4097639271697
topk,8192,2304,4,pre-softmax,4,float32,forward,0.307457275390625,1.3423306274414062,4.365909460870531,798.0516437227287,182.79161555576624
topk,8192,2304,4,pre-softmax,4,float32,backward_raw,0.17137567520141603,0.2616771125793457,1.5269209721379617,1431.74802206686,937.670022347101
topk,8192,2304,8,pre-softmax,0,float32,forward,0.590129280090332,0.5387680053710937,0.9129660627729294,415.78479881974556,455.42196558423285
topk,8192,2304,8,pre-softmax,0,float32,backward_raw,0.171396484375,0.26172447204589844,1.527011904592331,1431.5741941541792,937.500349439888
topk,8192,2304,8,pre-softmax,4,float32,forward,0.8837484741210937,1.4470338439941406,1.637381999933008,277.6432335501596,169.56533879175362
topk,8192,2304,8,pre-softmax,4,float32,backward_raw,0.17150976181030272,0.2617862319946289,1.5263634514528444,1430.6286791499738,937.2791767178734
topk,8192,2304,22,pre-softmax,0,float32,forward,0.29686239242553714,0.5483491134643554,1.847149142011646,826.5337417623422,447.4645403360348
topk,8192,2304,22,pre-softmax,0,float32,backward_raw,0.17134592056274414,0.26170495986938475,1.5273486465850967,1431.9966486167414,937.5702475125462
topk,8192,2304,36,pre-softmax,0,float32,forward,0.3017568016052246,0.585670394897461,1.9408689109306914,813.1276004210927,418.95029377907815
topk,8192,2304,36,pre-softmax,0,float32,backward_raw,0.1714681625366211,0.26162464141845704,1.5257913629451818,1430.9757588240095,937.8580804533112
topk,8192,2304,36,pre-softmax,4,float32,forward,0.9670111846923828,1.5622367858886719,1.6155312478476007,253.73727613921437,157.0611998234468
topk,8192,2304,36,pre-softmax,4,float32,backward_raw,0.17129632949829102,0.2617616081237793,1.5281215242057526,1432.4112181425812,937.3673464138153
topk,32768,8,4,pre-softmax,0,float32,forward,0.03558111906051636,0.08667296409606934,2.4359257489528643,95.77753848056021,39.31874299605901
topk,32768,8,4,pre-softmax,0,float32,backward_raw,0.014575680494308471,0.0395414400100708,2.712836633974722,233.80534454845588,86.18482278672829
topk,32768,8,4,pre-softmax,4,float32,forward,0.08129728317260743,0.3136844825744629,3.8584866594921685,41.918645580868066,10.86401205450459
topk,32768,8,4,pre-softmax,4,float32,backward_raw,0.014546560049057007,0.03917952060699463,2.6933873352095006,234.27339443189652,86.98095196681912
topk,32768,8,8,pre-softmax,0,float32,forward,0.05245376110076904,0.08257823944091797,1.5743054017094547,64.96906853739486,41.26840222160732
topk,32768,8,8,pre-softmax,0,float32,backward_raw,0.014556800127029418,0.039310719966888424,2.700505579787094,234.10859325272872,86.69065341134592
topk,32768,256,4,pre-softmax,0,float32,forward,0.07768671989440917,0.39902080535888673,5.136280768466359,1403.7393282690014,273.2987917808363
topk,32768,256,4,pre-softmax,0,float32,backward_raw,0.03313247919082642,0.1035961627960205,3.126725356088167,3291.3897982676117,1052.6635452195442
topk,32768,256,4,pre-softmax,4,float32,forward,0.12367391586303711,0.7914083099365234,6.399153001777432,881.7696378334921,137.79474214612017
topk,32768,256,4,pre-softmax,4,float32,backward_raw,0.03324032068252564,0.10357664108276367,3.1159940384454137,3280.7115503349623,1052.8619470567817
topk,32768,256,8,pre-softmax,0,float32,forward,0.17497791290283204,0.4157174301147461,2.3758280300531442,623.2323965400034,262.3221835319716
topk,32768,256,8,pre-softmax,0,float32,backward_raw,0.0331875205039978,0.10356608390808106,3.120633368666556,3285.931047089327,1052.9692722261066
topk,32768,256,8,pre-softmax,4,float32,forward,0.2369500732421875,0.9870214080810547,4.16552480687447,460.2315690720959,110.48585482255781
topk,32768,256,8,pre-softmax,4,float32,backward_raw,0.03323519945144653,0.10363200187683105,3.1181399115184356,3281.217077072592,1052.2995023256485
topk,32768,256,22,pre-softmax,0,float32,forward,0.22315040588378907,0.44966175079345705,2.0150613171083775,488.6923847084168,242.5198581101704
topk,32768,256,22,pre-softmax,0,float32,backward_raw,0.033207359313964846,0.10362624168395997,3.1205806129962745,3283.9679592993075,1052.3579956956005
topk,32768,256,36,pre-softmax,0,float32,forward,0.22861663818359376,0.5738483047485352,2.5100898574481634,477.0077316613516,190.0361177293839
topk,32768,256,36,pre-softmax,0,float32,backward_raw,0.03321984052658081,0.10369728088378906,3.12154661913009,3282.7341212773817,1051.6370638706692
topk,32768,256,36,pre-softmax,4,float32,forward,1.635504913330078,1.1943545532226563,0.7302665638532455,66.67782108826421,91.3061399613303
topk,32768,256,36,pre-softmax,4,float32,backward_raw,0.03323999881744385,0.10353152275085449,3.114666860232339,3280.743317679398,1053.3207771166483
topk,32768,512,4,pre-softmax,0,float32,forward,0.12529664039611815,0.8159014129638672,6.511758099693987,1740.6995695213957,267.316374913128
topk,32768,512,4,pre-softmax,0,float32,backward_raw,0.059782400131225585,0.23049055099487303,3.85549175825885,3648.2946071293622,946.2592156537099
topk,32768,512,4,pre-softmax,4,float32,forward,0.18130847930908203,1.4748585510253907,8.134526066545154,1202.9432315087254,147.881169925322
topk,32768,512,4,pre-softmax,4,float32,backward_raw,0.05986720085144043,0.2305939292907715,3.851757323062204,3643.126869105194,945.8349951831478
topk,32768,512,8,pre-softmax,0,float32,forward,0.30948415756225583,0.8227881622314454,2.658579258829859,704.7333528086207,265.0789328427998
topk,32768,512,8,pre-softmax,0,float32,backward_raw,0.05980768203735352,0.23067136764526366,3.856885266029796,3646.7523998636325,945.517470271427
topk,32768,512,8,pre-softmax,4,float32,forward,0.39048606872558594,1.7044239807128907,4.364877820803063,558.5444026513336,127.96335329005176
topk,32768,512,8,pre-softmax,4,float32,backward_raw,0.05975776195526123,0.23048799514770507,3.857038610653863,3649.79880209181,946.2697085817036
topk,32768,512,22,pre-softmax,0,float32,forward,0.30701919555664064,0.8293238067626953,2.7012115814422977,710.3914385697195,262.98992772362163
topk,32768,512,22,pre-softmax,0,float32,backward_raw,0.059915199279785156,0.23047264099121093,3.846647324245324,3640.2083381467824,946.3327493536093
topk,32768,512,36,pre-softmax,0,float32,forward,0.3095497512817383,0.9644544219970703,3.115668541175041,704.5840195216042,226.14216185393002
topk,32768,512,36,pre-softmax,0,float32,backward_raw,0.059785280227661136,0.23052928924560548,3.8559539801060496,3648.118854163853,946.1002058078294
topk,32768,512,36,pre-softmax,4,float32,forward,1.8983174133300782,1.9278297424316406,1.0155465723984436,114.89322410913176,113.13437239789539
topk,32768,512,36,pre-softmax,4,float32,backward_raw,0.05982624053955078,0.2304185676574707,3.85146326393587,3645.621152741711,946.5548294016946
topk,32768,2304,4,pre-softmax,0,float32,forward,0.7435049438476562,2.061182403564453,2.772251106896188,1320.054619840029,476.16704581929525
topk,32768,2304,4,pre-softmax,0,float32,backward_raw,0.6592095947265625,1.019615707397461,1.5467246161979689,1488.854446069021,962.5853435557264
topk,32768,2304,4,pre-softmax,4,float32,forward,1.214078369140625,5.1705615234375,4.2588367068078465,808.4050922468236,189.81828792697544
topk,32768,2304,4,pre-softmax,4,float32,backward_raw,0.6591849517822266,1.0201036834716797,1.5475227107561293,1488.910105345131,962.1248819137782
topk,32768,2304,8,pre-softmax,0,float32,forward,2.202417907714844,2.067526092529297,0.938752852166233,445.63165444760574,474.70604581310374
topk,32768,2304,8,pre-softmax,0,float32,backward_raw,0.658787841796875,1.0201817321777344,1.5485740134413235,1489.8076038000365,962.0512748301303
topk,32768,2304,8,pre-softmax,4,float32,forward,3.513177490234375,5.58412841796875,1.5894808712315345,279.367364366929,175.76012987842654
topk,32768,2304,8,pre-softmax,4,float32,backward_raw,0.6594812774658203,1.020088653564453,1.546804569622255,1488.2410911974184,962.139057787282
topk,32768,2304,22,pre-softmax,0,float32,forward,1.1983817291259766,2.101596221923828,1.7536951464176598,818.9937414314716,467.01032565692014
topk,32768,2304,22,pre-softmax,0,float32,backward_raw,0.6591673278808594,1.0201545715332032,1.547641286792646,1488.9499137575497,962.0768885296868
topk,32768,2304,36,pre-softmax,0,float32,forward,1.2133740997314453,2.262312316894531,1.8644804742372911,808.8743086054227,433.8336173438939
topk,32768,2304,36,pre-softmax,0,float32,backward_raw,0.6594051361083985,1.0202044677734374,1.5471588131605452,1488.4129380494517,962.0298351976635
topk,32768,2304,36,pre-softmax,4,float32,forward,4.51947998046875,6.084320068359375,1.346243394074803,217.16373127914693,161.31089833751147
topk,32768,2304,36,pre-softmax,4,float32,backward_raw,0.6593202972412109,1.020125732421875,1.5472384767925085,1488.6044614533266,962.1040865912715
topk,131072,8,4,pre-softmax,0,float32,forward,0.13778335571289063,0.28200319290161135,2.046714506571042,98.93421400190701,48.33806262880122
topk,131072,8,4,pre-softmax,0,float32,backward_raw,0.05094079971313477,0.03945663928985596,0.774558693857378,267.59469966635027,345.4802092966028
topk,131072,8,4,pre-softmax,4,float32,forward,0.32944446563720703,1.0425654602050782,3.1646167076704788,41.37719531464631,13.074946869349203
topk,131072,8,4,pre-softmax,4,float32,backward_raw,0.05099647998809814,0.03918463945388794,0.7683792972188097,267.30252760938396,347.87835718231855
topk,131072,8,8,pre-softmax,0,float32,forward,0.20775583267211914,0.26753984451293944,1.2877609310501121,65.61302190496502,50.95124438311736
topk,131072,8,8,pre-softmax,0,float32,backward_raw,0.05094624042510986,0.039309759140014645,0.7715929342774438,267.5661223724264,346.77108937368376
topk,131072,256,4,pre-softmax,0,float32,forward,0.30716447830200194,1.5973574829101562,5.200332706894726,1420.1108748360014,273.0807728807782
topk,131072,256,4,pre-softmax,0,float32,backward_raw,0.11922528266906739,0.4773827362060547,4.0040394580663055,3658.6838482134517,913.7482001689266
topk,131072,256,4,pre-softmax,4,float32,forward,0.4984643173217773,3.0780715942382812,6.175109204960947,875.1029930160712,141.71457766496383
topk,131072,256,4,pre-softmax,4,float32,backward_raw,0.11919808387756348,0.47727169036865236,4.004021498020814,3659.5186919955754,913.9608001117061
topk,131072,256,8,pre-softmax,0,float32,forward,0.6994044494628906,1.6698880004882812,2.3875856119741243,623.6843593645804,261.21968411800754
topk,131072,256,8,pre-softmax,0,float32,backward_raw,0.11932191848754883,0.477130241394043,3.9986806065629192,3655.7207722529033,914.231750906255
topk,131072,256,8,pre-softmax,4,float32,forward,0.9566060638427735,3.8782693481445314,4.054196910027072,455.9950354566167,112.4748120469491
topk,131072,256,8,pre-softmax,4,float32,backward_raw,0.11935487747192383,0.47713825225830075,3.9976435179244287,3654.711271456923,914.2164015050656
topk,131072,256,22,pre-softmax,0,float32,forward,0.8698089599609375,1.8352528381347657,2.109949336710886,501.49818647486654,237.6825726330622
topk,131072,256,22,pre-softmax,0,float32,backward_raw,0.11932671546936036,0.47713920593261716,3.9985949839969632,3655.573810811926,914.214574229732
topk,131072,256,36,pre-softmax,0,float32,forward,0.8956406402587891,2.368788757324219,2.644798204601093,487.0341925015382,184.1479594376071
topk,131072,256,36,pre-softmax,0,float32,backward_raw,0.11927743911743165,0.4773203277587891,4.00176539076141,3657.084015448576,913.8676704764915
topk,131072,256,36,pre-softmax,4,float32,forward,6.860550537109375,4.752615356445313,0.6927454773108894,63.58201337349112,91.78264666599456
topk,131072,256,36,pre-softmax,4,float32,backward_raw,0.11938591957092286,0.4772243118286133,3.9973249236071897,3653.7609926509367,914.0515375852357
topk,131072,512,4,pre-softmax,0,float32,forward,0.49673248291015626,3.565627136230469,7.178163818361325,1756.307996789075,244.67371339402166
topk,131072,512,4,pre-softmax,0,float32,backward_raw,0.2240070343017578,0.9158911895751953,4.088671556364639,3894.588554861083,952.5315255021067
topk,131072,512,4,pre-softmax,4,float32,forward,0.7284559631347656,6.154886474609375,8.449222445956847,1197.6224729436415,141.7435131580341
topk,131072,512,4,pre-softmax,4,float32,backward_raw,0.22390592575073243,0.9157369232177734,4.089828887499991,3896.3472229459126,952.69199033108
topk,131072,512,8,pre-softmax,0,float32,forward,1.2422835540771484,3.594869384765625,2.893759136525103,702.267392284758,242.68342980613718
topk,131072,512,8,pre-softmax,0,float32,backward_raw,0.22399295806884767,0.9159279632568359,4.089092671276351,3894.8332997676193,952.4932822204551
topk,131072,512,8,pre-softmax,4,float32,forward,1.5695698547363282,7.099173583984375,4.52300581752506,555.8307770548746,122.88968873336964
topk,131072,512,8,pre-softmax,4,float32,backward_raw,0.22394336700439454,0.9159852600097657,4.090254032805494,3895.6957898327933,952.4337018160084
topk,131072,512,22,pre-softmax,0,float32,forward,1.1949673461914063,3.692445983886719,3.089997392527305,730.0745369993224,236.2702760736621
topk,131072,512,22,pre-softmax,0,float32,backward_raw,0.22408512115478516,0.91582275390625,4.086941378288352,3893.231409136645,952.6027042666233
topk,131072,512,36,pre-softmax,0,float32,forward,1.2061459350585937,4.268534545898437,3.538986802364902,723.308189035698,204.38284442099433
topk,131072,512,36,pre-softmax,0,float32,backward_raw,0.2238547134399414,0.915962905883789,4.091774043120764,3897.238608889344,952.4569460138006
topk,131072,512,36,pre-softmax,4,float32,forward,7.439625854492188,8.039072875976563,1.080574888201188,117.26600894495508,108.52187129775477
topk,131072,512,36,pre-softmax,4,float32,backward_raw,0.2240185546875,0.916048355102539,4.08916286590815,3894.388271618823,952.3681005926212
topk,131072,2304,4,pre-softmax,0,float32,forward,2.8843792724609374,8.268802490234375,2.866752846680761,1361.0791692628095,474.78078580744085
topk,131072,2304,4,pre-softmax,0,float32,backward_raw,2.594884338378906,3.9747076416015625,1.531747516763953,1512.92621637718,987.712530831102
topk,131072,2304,4,pre-softmax,4,float32,forward,4.800314025878906,20.54458740234375,4.279842379391455,817.8357755003744,191.09016244113678
topk,131072,2304,4,pre-softmax,4,float32,backward_raw,2.5921478271484375,3.9745989990234376,1.5333226590691023,1514.5234013596973,987.7395291863629
topk,131072,2304,8,pre-softmax,0,float32,forward,8.62234130859375,8.32154296875,0.9651140764349065,455.31351676918075,471.7717085332451
topk,131072,2304,8,pre-softmax,0,float32,backward_raw,2.5932440185546874,3.9743975830078124,1.532596838003272,1513.8831964560104,987.7895862217474
topk,131072,2304,8,pre-softmax,4,float32,forward,13.911080322265626,22.24100830078125,1.5987980649628635,282.2116221783568,176.51486348584734
topk,131072,2304,8,pre-softmax,4,float32,backward_raw,2.5931817626953126,3.9747320556640626,1.5327626134208148,1513.919541034992,987.706463988074
topk,131072,2304,22,pre-softmax,0,float32,forward,4.775982666015625,8.502566528320312,1.7802758349233287,822.0022597517434,461.7274714550876
topk,131072,2304,22,pre-softmax,0,float32,backward_raw,2.5923626708984373,3.974151611328125,1.533023004821621,1514.397884243337,987.8507233618122
topk,131072,2304,36,pre-softmax,0,float32,forward,4.8469000244140625,9.159490356445312,1.8897625926486064,809.9751437465629,428.61211609196806
topk,131072,2304,36,pre-softmax,0,float32,backward_raw,2.592634582519531,3.9747653198242188,1.5330989359717357,1514.2390564677369,987.6981980343983
topk,131072,2304,36,pre-softmax,4,float32,forward,21.15352783203125,24.31471435546875,1.149440157147251,185.58930572589136,161.46060721116436
topk,131072,2304,36,pre-softmax,4,float32,backward_raw,2.5937045288085936,3.9746160888671875,1.5324089713075026,1513.614407653184,987.7352821562495
topk,128,8,4,softmax,0,float32,forward,0.016759680509567262,0.05738527774810791,3.4240078571515444,0.7942872176113885,0.23197587469094233
topk,128,8,4,softmax,0,float32,backward_raw,0.005139520168304443,0.054109439849853516,10.5281112006424,2.5901250630546127,0.24601991883373814
topk,128,8,4,softmax,4,float32,forward,0.016431679725646974,0.10975711822509765,6.679604280126396,0.8101423726767447,0.12128598322615222
topk,128,8,4,softmax,4,float32,backward_raw,0.00510591983795166,0.054082241058349606,10.592066224064684,2.607169799465628,0.24614364603784844
topk,128,8,8,softmax,0,float32,forward,0.016567360162734985,0.05664512157440185,3.41907950439889,0.8035076119092722,0.2350069984846805
topk,128,8,8,softmax,0,float32,backward_raw,0.005102400183677674,0.053951997756958005,10.573846780883198,2.60896823471127,0.2467378513019603
topk,128,256,4,softmax,0,float32,forward,0.016545599699020384,0.0566918420791626,3.42639995590605,25.746059843646602,7.51402643444131
topk,128,256,4,softmax,0,float32,backward_raw,0.005228480100631714,0.053951997756958005,10.318868336218673,81.47377283668573,7.8956112416627295
topk,128,256,4,softmax,4,float32,forward,0.016330560445785524,0.11513440132141113,7.0502418887359255,26.08508148965181,3.6998846140765167
