kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
aux_loss,32768,8,8,sigmoid,0,float32,backward,0.440664961412549,0.401937920153141,0.9121168128837185,74360348.26767793
aux_loss,32768,256,8,sigmoid,0,float32,backward,0.47441504076123236,0.4598816007375717,0.9693655580557886,69070322.7861862
aux_loss,32768,256,32,sigmoid,0,float32,backward,0.5068313589692116,0.4825254385173321,0.9520433769107881,64652668.82191983
aux_loss,32768,256,36,sigmoid,0,float32,backward,0.4804588779807091,0.47541344061493873,0.9894987113424244,68201466.35174815
aux_loss,32768,512,8,sigmoid,0,float32,backward,0.4939695996046066,0.5675388798117638,1.148934833775287,66336066.078213796
aux_loss,32768,512,32,sigmoid,0,float32,backward,0.4449199989438057,0.5745129597187042,1.2912725008597925,73649195.53579938
aux_loss,32768,512,36,sigmoid,0,float32,backward,0.5283660805225372,0.5695814388990402,1.0780053071077962,62017607.1249568
aux_loss,32768,2304,8,sigmoid,0,float32,backward,1.0797398400306701,1.6388950383663177,1.5178610417114595,30348051.248224035
aux_loss,32768,2304,32,sigmoid,0,float32,backward,1.1382668864727021,1.6392048025131225,1.440088279816997,28787624.75603813
aux_loss,32768,2304,36,sigmoid,0,float32,backward,1.1525180768966674,1.6432255959510804,1.4257699110244924,28431658.17254068
aux_loss,131072,8,8,sigmoid,0,float32,backward,0.45361696153879166,0.4632979212701321,1.0213417057830025,288948630.92281264
aux_loss,131072,256,8,sigmoid,0,float32,backward,0.49238880097866056,0.894322560429573,1.8162934629139376,266196143.6561602
aux_loss,131072,256,32,sigmoid,0,float32,backward,0.5491369593143464,0.8964371186494827,1.632447249168543,238687266.95004612
aux_loss,131072,256,36,sigmoid,0,float32,backward,0.5694064000248908,0.8969216024875641,1.5751870763102704,230190598.4798737
aux_loss,131072,512,8,sigmoid,0,float32,backward,0.7211328023672103,1.5011766386032104,2.08169235080613,181758477.1761033
aux_loss,131072,512,32,sigmoid,0,float32,backward,0.7606483209133148,1.4966908848285676,1.9676515988774974,172316162.9314071
aux_loss,131072,512,36,sigmoid,0,float32,backward,0.7575631999969482,1.5006662392616272,1.980912271435139,173017907.9455391
aux_loss,131072,2304,8,sigmoid,0,float32,backward,3.436464967727661,5.667886071205139,1.6493361999709224,38141520.786888875
aux_loss,131072,2304,32,sigmoid,0,float32,backward,3.4848412680625915,5.665332479476929,1.6257074694901636,37612043.10831348
aux_loss,131072,2304,36,sigmoid,0,float32,backward,3.4867567920684817,5.6781820917129515,1.6284996144925927,37591380.13243617
aux_loss,128,8,8,sqrtsoftplus,0,float32,backward,0.5471891205012799,0.4754719993472099,0.8689354037441938,233922.7795368797
aux_loss,128,256,8,sqrtsoftplus,0,float32,backward,0.44985439978539943,0.4977894404530525,1.106556789686886,284536.50794804207
aux_loss,128,256,32,sqrtsoftplus,0,float32,backward,0.4885788768529892,0.4647395195066929,0.9512067375899482,261984.3101373262
aux_loss,128,256,36,sqrtsoftplus,0,float32,backward,0.4630873606353998,0.4259263990819454,0.9197538850931581,276405.73006434867
aux_loss,128,512,8,sqrtsoftplus,0,float32,backward,0.46654015690088274,0.4757382397353649,1.019715522229818,274360.0912090271
aux_loss,128,512,32,sqrtsoftplus,0,float32,backward,0.4722752012312412,0.4954665589332581,1.0491056012290207,271028.41662297456
aux_loss,128,512,36,sqrtsoftplus,0,float32,backward,0.4758175992965698,0.46746912017464637,0.9824544549544499,269010.64649401413
aux_loss,128,2304,8,sqrtsoftplus,0,float32,backward,0.4799120008200407,0.4993849584460259,1.0405761006032588,266715.5640644168
aux_loss,128,2304,32,sqrtsoftplus,0,float32,backward,0.487537602186203,0.5066105601191521,1.0391209987648595,262543.851850659
aux_loss,128,2304,36,sqrtsoftplus,0,float32,backward,0.5015369614958763,0.48478559955954553,0.9665999453233348,255215.48724590347
aux_loss,8192,8,8,sqrtsoftplus,0,float32,backward,0.4427683202922344,0.463234878629446,1.046224080177424,18501775.363226406
aux_loss,8192,256,8,sqrtsoftplus,0,float32,backward,0.44094527915120124,0.4737984012067318,1.0745061203938304,18578268.976525187
aux_loss,8192,256,32,sqrtsoftplus,0,float32,backward,0.4566307212412357,0.4985513609647751,1.0918042474443872,17940098.243351016
aux_loss,8192,256,36,sqrtsoftplus,0,float32,backward,0.47687456145882606,0.5064550371468067,1.0620298881061927,17178521.695389926
aux_loss,8192,512,8,sqrtsoftplus,0,float32,backward,0.4320342405885458,0.49609727948904037,1.1482823185801747,18961460.06585106
aux_loss,8192,512,32,sqrtsoftplus,0,float32,backward,0.5059692814946175,0.48079455927014353,0.9502445639582928,16190706.233787725
aux_loss,8192,512,36,sqrtsoftplus,0,float32,backward,0.5122767984867096,0.48431615814566614,0.9454188820894475,15991354.721118668
aux_loss,8192,2304,8,sqrtsoftplus,0,float32,backward,0.5738556814193726,0.6779759979248047,1.1814398983519712,14275366.203115627
aux_loss,8192,2304,32,sqrtsoftplus,0,float32,backward,0.6272947198152542,0.6768006402254104,1.0789197148427079,13059252.280032968
aux_loss,8192,2304,36,sqrtsoftplus,0,float32,backward,0.6403609603643418,0.6778214412927628,1.0584990079768564,12792784.862055074
aux_loss,32768,8,8,sqrtsoftplus,0,float32,backward,0.4650336019694805,0.48476352140307427,1.0424268684027023,70463725.33344486
aux_loss,32768,256,8,sqrtsoftplus,0,float32,backward,0.47216032207012176,0.4906828796863556,1.039229381950233,69400155.98162341
aux_loss,32768,256,32,sqrtsoftplus,0,float32,backward,0.5101814413070679,0.4762118412554264,0.9334166292591661,64228130.125724435
aux_loss,32768,256,36,sqrtsoftplus,0,float32,backward,0.4722028797864914,0.5084780806303024,1.0768212190069935,69393901.22909923
aux_loss,32768,512,8,sqrtsoftplus,0,float32,backward,0.48481855884194375,0.6338998425006866,1.3074991271267424,67588171.70339128
aux_loss,32768,512,32,sqrtsoftplus,0,float32,backward,0.5074611216783523,0.635472639799118,1.252258769494275,64572434.419457994
aux_loss,32768,512,36,sqrtsoftplus,0,float32,backward,0.5305708786845207,0.6354044806957245,1.1975864228943824,61759891.68731585
aux_loss,32768,2304,8,sqrtsoftplus,0,float32,backward,1.5773712038993835,1.8612006402015686,1.1799382641197815,20773803.85732602
aux_loss,32768,2304,32,sqrtsoftplus,0,float32,backward,1.6616524851322174,1.8634444773197174,1.1214405502913827,19720128.181550942
aux_loss,32768,2304,36,sqrtsoftplus,0,float32,backward,1.6660799956321717,1.8629798352718354,1.1181815039829182,19667723.090070847
aux_loss,131072,8,8,sqrtsoftplus,0,float32,backward,0.4700012819468975,0.4973798391222954,1.0582520904240666,278875835.0978477
aux_loss,131072,256,8,sqrtsoftplus,0,float32,backward,0.5702198404073715,0.9958451217412949,1.7464231357327937,229862222.798773
aux_loss,131072,256,32,sqrtsoftplus,0,float32,backward,0.6030803167819977,0.9973020821809768,1.6536803713019919,217337552.4828811
aux_loss,131072,256,36,sqrtsoftplus,0,float32,backward,0.5980031996965408,1.0022080034017562,1.6759241487509278,219182773.71511227
aux_loss,131072,512,8,sqrtsoftplus,0,float32,backward,0.8579964780807495,1.6957955193519592,1.9764597672303743,152765195.83529606
aux_loss,131072,512,32,sqrtsoftplus,0,float32,backward,0.9061222398281097,1.6986339199543,1.8746189479650437,144651564.9200534
aux_loss,131072,512,36,sqrtsoftplus,0,float32,backward,0.8851932805776596,1.7015174376964568,1.922198772889555,148071616.53380945
aux_loss,131072,2304,8,sqrtsoftplus,0,float32,backward,5.524969320297242,6.528969593048096,1.1817205154538015,23723570.648343142
aux_loss,131072,2304,32,sqrtsoftplus,0,float32,backward,5.572086706161499,6.529345273971558,1.171795346750714,23522964.898421858
aux_loss,131072,2304,36,sqrtsoftplus,0,float32,backward,5.572048335075379,6.520551352500916,1.1702251955452043,23523126.88583791
