kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
topk,128,512,36,sqrtsoftplus,0,float32,forward,0.4347206497192383,0.0998243236541748,0.22962866778618807,294441.9596415952
topk,128,512,36,sqrtsoftplus,4,float32,forward,0.47961982727050784,0.17593088150024414,0.36681319557087094,266878.0411528054
topk,128,2304,8,sqrtsoftplus,0,float32,forward,0.11888480186462402,0.103155517578125,0.8676930605107102,1076672.5266174527
topk,128,2304,8,sqrtsoftplus,4,float32,forward,0.13147904396057128,0.17746015548706054,1.3497219795747706,973539.175097633
topk,128,2304,32,sqrtsoftplus,0,float32,forward,1.4999801635742187,0.10242207527160645,0.06828228649874317,85334.46182047899
topk,128,2304,32,sqrtsoftplus,4,float32,forward,1.6343180847167968,0.17773727416992188,0.10875317102100178,78320.12702850346
topk,128,2304,36,sqrtsoftplus,0,float32,forward,1.887506561279297,0.09988032341003418,0.052916543687317415,67814.33380196853
topk,128,2304,36,sqrtsoftplus,4,float32,forward,2.0539286804199217,0.17548383712768556,0.08543813560839329,62319.59328491905
topk,8192,8,8,sqrtsoftplus,0,float32,forward,0.018248319625854492,0.10270496368408204,5.628187459987719,448918046.590627
topk,8192,256,8,sqrtsoftplus,0,float32,forward,0.043141441345214845,0.18556320190429687,4.301274971770945,189887026.12989166
topk,8192,256,8,sqrtsoftplus,4,float32,forward,0.057513279914855955,0.3996623992919922,6.949045505380011,142436668.7507239
topk,8192,256,32,sqrtsoftplus,0,float32,forward,0.4137148666381836,0.19534528732299805,0.47217371933080243,19801077.16835894
topk,8192,256,32,sqrtsoftplus,4,float32,forward,0.4820451354980469,0.4181139373779297,0.8673750787795758,16994259.24407693
topk,8192,256,36,sqrtsoftplus,0,float32,forward,0.5159942245483399,0.22809408187866212,0.4420477420620695,15876146.689763093
topk,8192,256,36,sqrtsoftplus,4,float32,forward,0.5981974411010742,0.4552159881591797,0.7609794975406193,13694475.163453335
topk,8192,512,8,sqrtsoftplus,0,float32,forward,0.0739577579498291,0.3304140853881836,4.467605489235185,110765932.16302238
topk,8192,512,8,sqrtsoftplus,4,float32,forward,0.09542271614074707,0.6396662521362305,6.703500780597488,85849578.9191006
topk,8192,512,32,sqrtsoftplus,0,float32,forward,0.8006646728515625,0.335689582824707,0.4192636370843621,10231499.250271952
topk,8192,512,32,sqrtsoftplus,4,float32,forward,0.9204790496826172,0.6592371368408203,0.7161891811314189,8899713.690197095
topk,8192,512,36,sqrtsoftplus,0,float32,forward,1.0010240173339844,0.36948768615722655,0.36910971141459603,8183619.831437869
topk,8192,512,36,sqrtsoftplus,4,float32,forward,1.1475289916992188,0.695442886352539,0.6060351340864624,7138817.45843265
topk,8192,2304,8,sqrtsoftplus,0,float32,forward,0.4070713424682617,0.6460518646240234,1.587072822927579,20124236.578109667
topk,8192,2304,8,sqrtsoftplus,4,float32,forward,0.71376220703125,1.6674954223632812,2.3362058202813683,11477211.765068049
topk,8192,2304,32,sqrtsoftplus,0,float32,forward,4.770307922363282,0.6587910461425781,0.13810241537116608,1717289.5614548842
topk,8192,2304,32,sqrtsoftplus,4,float32,forward,8.409531860351562,1.75589599609375,0.20879830473944413,974132.702751605
topk,8192,2304,36,sqrtsoftplus,0,float32,forward,6.042230224609375,0.6988227081298828,0.11565641859915411,1355790.7751735174
topk,8192,2304,36,sqrtsoftplus,4,float32,forward,10.557255859375,1.7973146057128906,0.1702444867921666,775959.2179179197
topk,32768,8,8,sqrtsoftplus,0,float32,forward,0.03965312004089355,0.13136096000671388,3.3127521837182967,826366247.2513373
topk,32768,256,8,sqrtsoftplus,0,float32,forward,0.13846879959106445,0.5249337768554687,3.7909895832544165,236645367.7418502
topk,32768,256,8,sqrtsoftplus,4,float32,forward,0.1966681671142578,1.1625638580322266,5.91129655139774,166615677.9758
topk,32768,256,32,sqrtsoftplus,0,float32,forward,1.371446075439453,0.5722870254516601,0.4172872967449937,23893028.378458217
topk,32768,256,32,sqrtsoftplus,4,float32,forward,1.6357615661621094,1.2409932708740234,0.7586639132166998,20032259.39394188
topk,32768,256,36,sqrtsoftplus,0,float32,forward,1.7096342468261718,0.7086511993408203,0.4145045647373914,19166672.673311107
topk,32768,256,36,sqrtsoftplus,4,float32,forward,2.0266954040527345,1.3842451477050781,0.6830060131073649,16168191.793633424
topk,32768,512,8,sqrtsoftplus,0,float32,forward,0.2499395179748535,0.9738825225830078,3.8964727565850166,131103717.67339648
topk,32768,512,8,sqrtsoftplus,4,float32,forward,0.3274256134033203,1.9603045654296876,5.987022655478695,100077692.94345532
topk,32768,512,32,sqrtsoftplus,0,float32,forward,2.6634893798828125,0.9931100463867187,0.37286052420093124,12302658.402730975
topk,32768,512,32,sqrtsoftplus,4,float32,forward,3.13232421875,2.049341125488281,0.6542557482462977,10461241.465315666
topk,32768,512,36,sqrtsoftplus,0,float32,forward,3.3297845458984376,1.1262127685546874,0.33822391600139234,9840876.954144968
topk,32768,512,36,sqrtsoftplus,4,float32,forward,3.9015963745117186,2.1967263793945313,0.5630327098275125,8398613.50447889
topk,32768,2304,8,sqrtsoftplus,0,float32,forward,1.359291534423828,2.2810873413085937,1.678144300571616,24106675.5513118
topk,32768,2304,8,sqrtsoftplus,4,float32,forward,2.696688232421875,6.208375244140625,2.302222099499033,12151200.7231816
topk,32768,2304,32,sqrtsoftplus,0,float32,forward,16.1304638671875,2.3463002014160157,0.14545770169628205,2031435.6902442516
topk,32768,2304,32,sqrtsoftplus,4,float32,forward,32.0105517578125,6.572972412109375,0.20533767933272734,1023662.4550528917
topk,32768,2304,36,sqrtsoftplus,0,float32,forward,23.75128173828125,2.4931411743164062,0.10496870029115411,1379630.8073423258
topk,32768,2304,36,sqrtsoftplus,4,float32,forward,40.18304443359375,6.747072143554687,0.16790843597490124,815468.3265513192
topk,131072,8,8,sqrtsoftplus,0,float32,forward,0.143635835647583,0.3338457489013672,2.324251099290241,912529936.6210467
topk,131072,256,8,sqrtsoftplus,0,float32,forward,0.5160396957397461,2.019137268066406,3.912755713825388,253995964.0354944
topk,131072,256,8,sqrtsoftplus,4,float32,forward,0.7350399780273438,4.425152893066406,6.020288726257266,178319552.56605658
topk,131072,256,32,sqrtsoftplus,0,float32,forward,5.21758544921875,2.2369964599609373,0.42874170087542923,25121198.54589558
topk,131072,256,32,sqrtsoftplus,4,float32,forward,6.230906372070312,4.764422607421875,0.7646435884156648,21035783.9089868
topk,131072,256,36,sqrtsoftplus,0,float32,forward,6.50969482421875,2.8216342163085937,0.4334510745128866,20134891.656112373
topk,131072,256,36,sqrtsoftplus,4,float32,forward,7.725567626953125,5.365222778320312,0.6944761909276425,16966002.542352125
topk,131072,512,8,sqrtsoftplus,0,float32,forward,0.9315907287597657,3.982520751953125,4.274968211904693,140696977.71090662
topk,131072,512,8,sqrtsoftplus,4,float32,forward,1.225888671875,7.827177734375,6.384900940803467,106919986.29820523
topk,131072,512,32,sqrtsoftplus,0,float32,forward,10.136885986328124,4.131282043457031,0.4075494238594571,12930203.632237762
topk,131072,512,32,sqrtsoftplus,4,float32,forward,11.94393798828125,8.217930297851563,0.6880419427758713,10973935.073055537
topk,131072,512,36,sqrtsoftplus,0,float32,forward,12.677401123046875,4.715727233886719,0.3719790190525537,10339027.59152408
topk,131072,512,36,sqrtsoftplus,4,float32,forward,14.885938720703125,8.851229858398437,0.5946034055674493,8805087.973236592
topk,131072,2304,8,sqrtsoftplus,0,float32,forward,5.153806762695313,8.941161499023437,1.73486549083331,25432074.97586747
topk,131072,2304,8,sqrtsoftplus,4,float32,forward,10.481529541015625,24.4698095703125,2.3345647669606677,12505045.1355499
topk,131072,2304,32,sqrtsoftplus,0,float32,forward,61.35130859375,9.27017578125,0.15109988676255187,2136417.3479643203
topk,131072,2304,32,sqrtsoftplus,4,float32,forward,125.01505859375,25.96896240234375,0.20772667464591374,1048449.6945758566
topk,131072,2304,36,sqrtsoftplus,0,float32,forward,90.017998046875,9.874796752929688,0.10969802669670119,1456064.374279319
topk,131072,2304,36,sqrtsoftplus,4,float32,forward,156.9218359375,26.68813232421875,0.17007277645444002,835269.3506097159
