kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
topk,128,2304,36,pre-softmax,4,float32,backward,0.17821919977664946,0.21925728023052216,1.230267448767041,718216.6689134173
topk,8192,8,8,pre-softmax,0,float32,backward,0.1718451201915741,0.18112063989043237,1.0539760435938934,47670832.84568978
topk,8192,256,8,pre-softmax,0,float32,backward,0.17618367955088615,0.19005823984742165,1.078750542229016,46496928.778434046
topk,8192,256,8,pre-softmax,4,float32,backward,0.176375040858984,0.2205830405652523,1.2506477078103904,46446481.08997291
topk,8192,256,32,pre-softmax,0,float32,backward,0.17775071993470193,0.18959520027041435,1.0666353438121858,46087014.46052873
topk,8192,256,32,pre-softmax,4,float32,backward,0.17775680035352706,0.21921056047081947,1.2332049183763893,46085437.9900378
topk,8192,256,36,pre-softmax,0,float32,backward,0.17781344056129456,0.18541791990399362,1.042766617184249,46070758.0604747
topk,8192,256,36,pre-softmax,4,float32,backward,0.1768134394288063,0.21860992044210434,1.2363874666333117,46331319.75976576
topk,8192,512,8,pre-softmax,0,float32,backward,0.17478752002120018,0.19086784049868583,1.091999248433385,46868334.75871952
topk,8192,512,8,pre-softmax,4,float32,backward,0.17405055999755858,0.2215952007472515,1.2731656867427479,47066783.35372727
topk,8192,512,32,pre-softmax,0,float32,backward,0.17640607982873915,0.18944191947579384,1.0738967707899314,46438308.74736893
topk,8192,512,32,pre-softmax,4,float32,backward,0.18003904014825822,0.2218912000954151,1.2324615811809068,45501242.359735236
topk,8192,512,36,pre-softmax,0,float32,backward,0.1789136004447937,0.18790271997451782,1.0502427960053144,45787463.77935509
topk,8192,512,36,pre-softmax,4,float32,backward,0.17761023983359336,0.21978144004940986,1.237436761840576,46123466.79828399
topk,8192,2304,8,pre-softmax,0,float32,backward,0.4592111995816231,0.2548464000225067,0.5549655588859581,17839286.16606813
topk,8192,2304,8,pre-softmax,4,float32,backward,0.46240383982658384,0.3173142394423485,0.6862275182692069,17716115.858969208
topk,8192,2304,32,pre-softmax,0,float32,backward,0.4629881602525711,0.2542720006406307,0.5491976306735776,17693756.997006293
topk,8192,2304,32,pre-softmax,4,float32,backward,0.4660569605231285,0.31877504020929337,0.6839830046771158,17577250.623625144
topk,8192,2304,36,pre-softmax,0,float32,backward,0.46290272146463396,0.2529728002846241,0.5464923590948284,17697022.7655615
topk,8192,2304,36,pre-softmax,4,float32,backward,0.4677808001637459,0.31763552069664003,0.6790264170428804,17512475.9227664
topk,32768,8,8,pre-softmax,0,float32,backward,0.17673952043056487,0.18704799965023994,1.0583258299816702,185402788.91881153
topk,32768,256,8,pre-softmax,0,float32,backward,0.17719999998807906,0.19060543954372405,1.0756514647660655,184920993.24043134
topk,32768,256,8,pre-softmax,4,float32,backward,0.17692704021930694,0.2214972797036171,1.2519131017455776,185206285.9322293
topk,32768,256,32,pre-softmax,0,float32,backward,0.18146719962358474,0.18923167914152145,1.0427872339135804,180572577.6777857
topk,32768,256,32,pre-softmax,4,float32,backward,0.18151936039328576,0.22320191964507102,1.2296314793169967,180520688.9722605
topk,32768,256,36,pre-softmax,0,float32,backward,0.18468735992908478,0.19000864014029503,1.0288123681731847,177424161.63500348
topk,32768,256,36,pre-softmax,4,float32,backward,0.1819574397802353,0.22988703981041908,1.2634110486939816,180086068.6959355
topk,32768,512,8,pre-softmax,0,float32,backward,0.22620959997177123,0.23367040008306503,1.032981801445318,144856805.38796377
topk,32768,512,8,pre-softmax,4,float32,backward,0.22607872009277344,0.2870838403701782,1.2698401700627584,144940664.8558226
topk,32768,512,32,pre-softmax,0,float32,backward,0.22865439981222152,0.22988159999251365,1.0053670525531104,143307979.32123834
topk,32768,512,32,pre-softmax,4,float32,backward,0.22982495933771133,0.28213152080774306,1.2275930413335612,142578073.74111083
topk,32768,512,36,pre-softmax,0,float32,backward,0.22908927962183953,0.23032640010118485,1.0054001674866124,143035938.01547825
topk,32768,512,36,pre-softmax,4,float32,backward,0.22961119949817657,0.2854960000514984,1.2433888271802944,142710808.84388754
topk,32768,2304,8,pre-softmax,0,float32,backward,1.532078083753586,0.6247500795125961,0.40777952908376613,21387943.830981847
topk,32768,2304,8,pre-softmax,4,float32,backward,1.529139199256897,0.830434559583664,0.5430732270726062,21429049.765988596
topk,32768,2304,32,pre-softmax,0,float32,backward,1.531005437374115,0.6409052807092667,0.41861724659091176,21402928.559288222
topk,32768,2304,32,pre-softmax,4,float32,backward,1.5337734413146973,0.841509438753128,0.5486530253332691,21364302.652099915
topk,32768,2304,36,pre-softmax,0,float32,backward,1.5351055979728698,0.6436444801092148,0.4192835209246563,21345762.821313817
topk,32768,2304,36,pre-softmax,4,float32,backward,1.5385062420368194,0.8459465605020523,0.5498492871774824,21298581.120229084
topk,131072,8,8,pre-softmax,0,float32,backward,0.17732224017381668,0.1880425600707531,1.0604567136441996,739174058.8857846
topk,131072,256,8,pre-softmax,0,float32,backward,0.330802238881588,0.3415865591168404,1.0326005055821665,396224646.00947803
topk,131072,256,8,pre-softmax,4,float32,backward,0.33177984088659285,0.4447107195854187,1.3403789645478408,395057154.9185904
topk,131072,256,32,pre-softmax,0,float32,backward,0.3350870397686958,0.36202111959457395,1.0803793541059368,391158070.72239053
topk,131072,256,32,pre-softmax,4,float32,backward,0.33552351891994475,0.4555843186378479,1.357831248624182,390649217.1455603
topk,131072,256,36,pre-softmax,0,float32,backward,0.33682655841112136,0.3703961595892906,1.0996643534777182,389137960.5524368
topk,131072,256,36,pre-softmax,4,float32,backward,0.33557152062654494,0.46023264110088347,1.371488975708022,390593336.86981463
topk,131072,512,8,pre-softmax,0,float32,backward,0.5707846415042878,0.5480476796627045,0.960165428099711,229634770.22535717
topk,131072,512,8,pre-softmax,4,float32,backward,0.5734169578552246,0.7281827181577682,1.269900912734462,228580613.46886927
topk,131072,512,32,pre-softmax,0,float32,backward,0.5733836781978607,0.5738262403011322,1.0007718428690933,228593880.4745158
topk,131072,512,32,pre-softmax,4,float32,backward,0.5745356804132462,0.7452687996625901,1.2971671300319254,228135526.59727567
topk,131072,512,36,pre-softmax,0,float32,backward,0.5754751992225647,0.587129921913147,1.0202523457245891,227763073.32978213
topk,131072,512,36,pre-softmax,4,float32,backward,0.5740608012676239,0.7558761590719223,1.3167179459088987,228324246.68357554
topk,131072,2304,8,pre-softmax,0,float32,backward,5.886123194694519,2.179736306667328,0.3703178194829565,22267967.49992292
topk,131072,2304,8,pre-softmax,4,float32,backward,5.890397739410401,2.9415750384330748,0.49938479005451875,22251808.077924404
topk,131072,2304,32,pre-softmax,0,float32,backward,5.893371210098267,2.278085448741913,0.38655047637902445,22240581.040510174
topk,131072,2304,32,pre-softmax,4,float32,backward,5.895432686805725,3.0186969566345216,0.5120399327755056,22232804.098220937
topk,131072,2304,36,pre-softmax,0,float32,backward,5.8949724817276,2.2996089553833006,0.3900966395536709,22234539.75506729
topk,131072,2304,36,pre-softmax,4,float32,backward,5.895478410720825,3.03925151348114,0.515522456660059,22232631.665930256
topk,128,8,8,softmax,0,float32,backward,0.17245247960090637,0.1836860793828964,1.0651402624536748,742233.4564061975
topk,128,256,8,softmax,0,float32,backward,0.1747894397377968,0.18487423941493034,1.0576968476600295,732309.6875418444
topk,128,256,8,softmax,4,float32,backward,0.17661759987473488,0.21762335985898973,1.2321725581897724,724729.5857875055
topk,128,256,32,softmax,0,float32,backward,0.1744710399210453,0.18606112003326417,1.0664298219203818,733646.1114573788
topk,128,256,32,softmax,4,float32,backward,0.17521664038300513,0.21735135972499847,1.2404721335250537,730524.2225864249
topk,128,256,36,softmax,0,float32,backward,0.17585024029016494,0.18478336036205292,1.0507995897938367,727892.0960744282
topk,128,256,36,softmax,4,float32,backward,0.175823360234499,0.2181209595501423,1.2405687120256954,728003.3769647215
topk,128,512,8,softmax,0,float32,backward,0.17551904037594795,0.18436223953962327,1.050383133047753,729265.6097357534
topk,128,512,8,softmax,4,float32,backward,0.1747718396782875,0.2184057605266571,1.2496621934557024,732383.4333701408
topk,128,512,32,softmax,0,float32,backward,0.17680767953395843,0.186234560161829,1.0533171446665583,723950.4547392456
topk,128,512,32,softmax,4,float32,backward,0.1778476792573929,0.2162355202436447,1.2158467355128901,719717.0102779354
topk,128,512,36,softmax,0,float32,backward,0.1762428806722164,0.18607424035668374,1.0557830174300888,726270.4712484786
topk,128,512,36,softmax,4,float32,backward,0.17744896024465562,0.21803039968013763,1.2286935881705412,721334.17870424
topk,128,2304,8,softmax,0,float32,backward,0.1781724801659584,0.18870432004332544,1.0591103624283456,718404.9965560037
topk,128,2304,8,softmax,4,float32,backward,0.1798633609712124,0.22501376032829284,1.2510261073365958,711651.3297029224
topk,128,2304,32,softmax,0,float32,backward,0.18469856068491936,0.19077663987874985,1.0329081026473141,693021.1016552399
topk,128,2304,32,softmax,4,float32,backward,0.1845135994255543,0.22298912093043327,1.2085240417219367,693715.804138568
topk,128,2304,36,softmax,0,float32,backward,0.1829308806359768,0.1885785600543022,1.0308732970545527,699717.8363488751
topk,128,2304,36,softmax,4,float32,backward,0.1837472003698349,0.22336063981056214,1.21558662859078,696609.2530518537
topk,8192,8,8,softmax,0,float32,backward,0.17569055944681167,0.18451776057481767,1.050242888154035,46627434.199047185
topk,8192,256,8,softmax,0,float32,backward,0.17770240053534508,0.18929696038365365,1.0652470637052671,46099546.06871283
topk,8192,256,8,softmax,4,float32,backward,0.1778784003853798,0.22417152032256127,1.2602514967353304,46053933.37387645
topk,8192,256,32,softmax,0,float32,backward,0.17907423987984658,0.18802527993917464,1.0499850791790821,45746389.90787611
topk,8192,256,32,softmax,4,float32,backward,0.17880416080355643,0.221009279191494,1.2360410305792957,45815488.65073759
topk,8192,256,36,softmax,0,float32,backward,0.17936320021748542,0.18651487976312636,1.0398726134288931,45672690.8867976
topk,8192,256,36,softmax,4,float32,backward,0.17889055907726287,0.21831808015704154,1.2204002339930635,45793361.27213887
topk,8192,512,8,softmax,0,float32,backward,0.1779785594344139,0.19038975954055787,1.0697342429649093,46028016.10504549
topk,8192,512,8,softmax,4,float32,backward,0.17904703989624976,0.22722496017813681,1.2690796804560642,45753339.48412059
topk,8192,512,32,softmax,0,float32,backward,0.18103136032819747,0.1925702401995659,1.0637396738910276,45251828.109496966
topk,8192,512,32,softmax,4,float32,backward,0.18395744040608406,0.22661727994680406,1.2319005931293068,44532039.48650432
topk,8192,512,36,softmax,0,float32,backward,0.18349247977137564,0.1914259198307991,1.0432357776695165,44644881.41534142
topk,8192,512,36,softmax,4,float32,backward,0.18391999989748,0.2250243204832077,1.2234902164454105,44541104.853014104
topk,8192,2304,8,softmax,0,float32,backward,0.5051504004001618,0.19034527927637102,0.3768091228386366,16216952.403701145
topk,8192,2304,8,softmax,4,float32,backward,0.5080617624521255,0.2514240005612373,0.4948689689768356,16124023.899106026
topk,8192,2304,32,softmax,0,float32,backward,0.5092512005567551,0.19345535978674888,0.37988199060747946,16086363.647339143
topk,8192,2304,32,softmax,4,float32,backward,0.5095612806081772,0.25187647983431816,0.49430066494396074,16076574.715846922
topk,8192,2304,36,softmax,0,float32,backward,0.5119318425655365,0.1892726404964924,0.3697223434040677,16002130.203399638
topk,8192,2304,36,softmax,4,float32,backward,0.510165441930294,0.2532332798838615,0.49637482093203367,16057536.098494312
topk,32768,8,8,softmax,0,float32,backward,0.1775068798661232,0.18703679993748665,1.0536876096213903,184601295.59324026
topk,32768,256,8,softmax,0,float32,backward,0.17914848014712334,0.18944767937064172,1.0574897382052044,182909729.25413442
topk,32768,256,8,softmax,4,float32,backward,0.17640543952584267,0.22225887984037399,1.2599321224888531,185753909.22228122
topk,32768,256,32,softmax,0,float32,backward,0.1806198401749134,0.18646463960409165,1.0323596755678563,181419715.39930087
topk,32768,256,32,softmax,4,float32,backward,0.18089663937687875,0.22369568064808845,1.2365938992489656,181142115.81195483
topk,32768,256,36,softmax,0,float32,backward,0.18263487935066222,0.18822272017598152,1.0305956936877898,179418083.31739774
topk,32768,256,36,softmax,4,float32,backward,0.18379072070121766,0.22581152006983757,1.2286339550130592,178289741.0434003
topk,32768,512,8,softmax,0,float32,backward,0.23311008006334305,0.19085247918963433,0.8187225500406243,140568781.88663462
topk,32768,512,8,softmax,4,float32,backward,0.23395327985286712,0.24041056036949157,1.027600726609541,140062152.66829234
topk,32768,512,32,softmax,0,float32,backward,0.2383280000090599,0.19053055971860886,0.7994468115847317,137491188.6087843
topk,32768,512,32,softmax,4,float32,backward,0.23662975907325745,0.23734239965677262,1.0030116270510783,138477933.326448
topk,32768,512,36,softmax,0,float32,backward,0.23678016051650047,0.1905507203936577,0.8047579661150657,138389972.91209498
topk,32768,512,36,softmax,4,float32,backward,0.23795776069164276,0.23985760062932968,1.0079839377045947,137705111.6330783
topk,32768,2304,8,softmax,0,float32,backward,1.7035001623630524,0.32686560064554215,0.191878819777817,19235689.390569273
topk,32768,2304,8,softmax,4,float32,backward,1.7038127958774567,0.5392521578073501,0.3164973048166583,19232159.823711507
topk,32768,2304,32,softmax,0,float32,backward,1.7099222433567047,0.3465481603145599,0.20266895858039724,19163444.49422096
topk,32768,2304,32,softmax,4,float32,backward,1.710419201850891,0.550004478096962,0.32156121581293473,19157876.59805319
topk,32768,2304,36,softmax,0,float32,backward,1.709662719964981,0.3508070406317711,0.2051907879461492,19166353.46688216
topk,32768,2304,36,softmax,4,float32,backward,1.7125340819358825,0.5530838412046433,0.32296223884748987,19134217.733616374
topk,131072,8,8,softmax,0,float32,backward,0.17981055945158006,0.19043936043977738,1.0591111057137859,728944954.0659233
topk,131072,256,8,softmax,0,float32,backward,0.3447766396403313,0.2362556801736355,0.6852427137177735,380164967.4894838
topk,131072,256,8,softmax,4,float32,backward,0.3459203204512596,0.33859840005636216,0.978833505978065,378908067.1208159
topk,131072,256,32,softmax,0,float32,backward,0.3488787198066711,0.25681632071733473,0.7361191902436693,375695026.83520705
topk,131072,256,32,softmax,4,float32,backward,0.3481145605444908,0.35249280095100405,1.0125770102797917,376519729.00814164
topk,131072,256,36,softmax,0,float32,backward,0.34897888004779815,0.26716383934021,0.765558761904496,375587198.80712444
topk,131072,256,36,softmax,4,float32,backward,0.3493635204434395,0.36084031909704206,1.0328505925261897,375173686.8051741
topk,131072,512,8,softmax,0,float32,backward,0.5984265625476837,0.327721920311451,0.5476393275663419,219027710.6717768
topk,131072,512,8,softmax,4,float32,backward,0.5979135996103286,0.5141542392969132,0.8599139401277994,219215619.25572866
topk,131072,512,32,softmax,0,float32,backward,0.5992489612102508,0.3570883211493492,0.5958930999699508,218727120.92030215
topk,131072,512,32,softmax,4,float32,backward,0.6011295980215072,0.532421441078186,0.8857015905231421,218042832.08046344
topk,131072,512,36,softmax,0,float32,backward,0.602197442650795,0.3708460789918899,0.6158214112625149,217656188.34752613
topk,131072,512,36,softmax,4,float32,backward,0.6030467188358307,0.541885118484497,0.8985790015251142,217349661.15565938
topk,131072,2304,8,softmax,0,float32,backward,6.582796478271485,0.9678614419698716,0.1470289177501677,19911294.60445008
topk,131072,2304,8,softmax,4,float32,backward,6.581139178276062,1.7323657584190368,0.2632318982308519,19916308.780197304
topk,131072,2304,32,softmax,0,float32,backward,6.590967040061951,1.0792796838283538,0.16375133986684437,19886611.358136605
topk,131072,2304,32,softmax,4,float32,backward,6.590065612792968,1.822591360807419,0.276566496890306,19889331.563794512
topk,131072,2304,36,softmax,0,float32,backward,6.592026567459106,1.1017263984680177,0.1671301514327297,19883415.010343574
topk,131072,2304,36,softmax,4,float32,backward,6.591852149963379,1.842419843673706,0.2794995703421445,19883941.116720613
topk,128,8,8,sigmoid,0,float32,backward,0.17051519989967345,0.257654400318861,1.5110347961381618,750666.2167086087
topk,128,256,8,sigmoid,0,float32,backward,0.171424959897995,0.2578454414010048,1.5041300960748865,746682.3972201325
topk,128,256,8,sigmoid,4,float32,backward,0.1699654397368431,0.26727296024560926,1.5725135689904197,753094.2772729676
topk,128,256,32,sigmoid,0,float32,backward,0.17187391951680184,0.25796639889478684,1.5009048471113087,744731.9544457537
topk,128,256,32,sigmoid,4,float32,backward,0.17163487985730172,0.2671728006005287,1.5566346468891277,745769.1589636091
topk,128,256,36,sigmoid,0,float32,backward,0.17086048021912575,0.25554111883044245,1.4956127859567945,749149.2464251658
topk,128,256,36,sigmoid,4,float32,backward,0.17212095916271208,0.2681292799115181,1.5577956410180465,743663.0647578313
topk,128,512,8,sigmoid,0,float32,backward,0.17195840030908585,0.2555289615690708,1.4859928977576635,744366.0778998117
topk,128,512,8,sigmoid,4,float32,backward,0.17268287986516953,0.26649215996265413,1.5432459788181128,741243.1394469572
topk,128,512,32,sigmoid,0,float32,backward,0.17353471979498863,0.25895232051610945,1.492221964699813,737604.5563171296
topk,128,512,32,sigmoid,4,float32,backward,0.17318048030138017,0.2679321584105492,1.5471267774767448,739113.3214161659
topk,128,512,36,sigmoid,0,float32,backward,0.17335872039198874,0.2571520012617111,1.4833519806806017,738353.3964174042
topk,128,512,36,sigmoid,4,float32,backward,0.17464576065540313,0.26704768002033236,1.5290819486151124,732912.1503988822
topk,128,2304,8,sigmoid,0,float32,backward,0.178997440636158,0.2640147194266319,1.4749636558395582,715094.0233842853
topk,128,2304,8,sigmoid,4,float32,backward,0.17773343935608865,0.2735459202528,1.539079653462122,720179.6154045734
topk,128,2304,32,sigmoid,0,float32,backward,0.18691839948296546,0.2652019193768501,1.4188112037681926,684790.7983058945
topk,128,2304,32,sigmoid,4,float32,backward,0.18215296000242234,0.27337599873542784,1.5008045915465353,702706.1212636775
topk,128,2304,36,sigmoid,0,float32,backward,0.1823023997247219,0.2617670404911041,1.4358946502425336,702130.0882121192
topk,128,2304,36,sigmoid,4,float32,backward,0.18097151979804038,0.2767395204305649,1.5291882432075454,707293.6125134206
topk,8192,8,8,sigmoid,0,float32,backward,0.17407360032200814,0.25387328073382376,1.4584249436112027,47060553.609772645
topk,8192,256,8,sigmoid,0,float32,backward,0.177461439371109,0.26086272060871124,1.4699684705204759,46162141.07713177
topk,8192,256,8,sigmoid,4,float32,backward,0.17713984042406083,0.2742854407429695,1.5484119218259915,46245948.852550074
topk,8192,256,32,sigmoid,0,float32,backward,0.17835776031017303,0.2625068795681,1.4717995960006867,45930157.37444619
topk,8192,256,32,sigmoid,4,float32,backward,0.17776256024837495,0.2739139202237129,1.5408976999486985,46083944.721283846
topk,8192,256,36,sigmoid,0,float32,backward,0.17727487951517104,0.25821311950683595,1.4565691439927804,46210721.013627514
topk,8192,256,36,sigmoid,4,float32,backward,0.1777535992860794,0.2733244800567627,1.5376593281628579,46086267.917510174
topk,8192,512,8,sigmoid,0,float32,backward,0.17879519999027252,0.2664348804950714,1.4901679715650475,45817784.81998226
topk,8192,512,8,sigmoid,4,float32,backward,0.17881023958325387,0.2783347198367119,1.5565927347640487,45813931.121018454
topk,8192,512,32,sigmoid,0,float32,backward,0.18026367992162703,0.26588223993778226,1.4749628990897083,45444539.92929482
topk,8192,512,32,sigmoid,4,float32,backward,0.18086592108011246,0.28016416132450106,1.549015755159346,45293220.254419565
topk,8192,512,36,sigmoid,0,float32,backward,0.18309568002820015,0.2642547193169594,1.4432602630289213,44741634.53085446
topk,8192,512,36,sigmoid,4,float32,backward,0.1817628800868988,0.27701663970947266,1.524055074265076,45069708.38096038
topk,8192,2304,8,sigmoid,0,float32,backward,0.4972220793366432,0.27761983960866926,0.5583417373159475,16475535.460792808
topk,8192,2304,8,sigmoid,4,float32,backward,0.499888958632946,0.2926464006304741,0.5854228135599927,16387639.411766142
topk,8192,2304,32,sigmoid,0,float32,backward,0.5138368010520935,0.2810006394982338,0.5468674857909711,15942805.153750526
topk,8192,2304,32,sigmoid,4,float32,backward,0.5111231982707978,0.29275200098752974,0.5727621089748054,16027447.057215752
topk,8192,2304,36,sigmoid,0,float32,backward,0.5144227212667465,0.281251200735569,0.5467316840962984,15924646.523830654
topk,8192,2304,36,sigmoid,4,float32,backward,0.514818240404129,0.29512223958969114,0.5732552120880994,15912412.10406479
topk,32768,8,8,sigmoid,0,float32,backward,0.17821344017982482,0.2583423998951912,1.44962355047135,183869409.43924162
topk,32768,256,8,sigmoid,0,float32,backward,0.17819872006773949,0.2621478399634361,1.471098332601854,183884597.9788393
topk,32768,256,8,sigmoid,4,float32,backward,0.17798176005482674,0.2757532802224159,1.549334494374429,184108753.55938676
topk,32768,256,32,sigmoid,0,float32,backward,0.18134912058711053,0.26185888081789016,1.4439489972167083,180690151.09593534
topk,32768,256,32,sigmoid,4,float32,backward,0.1813996797800064,0.2741398388147354,1.5112476446882388,180639789.66081747
topk,32768,256,36,sigmoid,0,float32,backward,0.18222687989473343,0.26444863915443423,1.451205438556582,179819793.97841313
topk,32768,256,36,sigmoid,4,float32,backward,0.18059392020106316,0.2794156807661057,1.5472042494842568,181445753.8964653
topk,32768,512,8,sigmoid,0,float32,backward,0.2354259204864502,0.27452032059431075,1.1660581809644475,139186033.26385185
topk,32768,512,8,sigmoid,4,float32,backward,0.2345894394814968,0.2896899193525314,1.2348804788178909,139682332.13066086
topk,32768,512,32,sigmoid,0,float32,backward,0.24060832023620604,0.2740486404299736,1.138982393297701,136188141.6562467
topk,32768,512,32,sigmoid,4,float32,backward,0.23823168009519577,0.2875292792916298,1.2069313333001515,137546777.93862733
topk,32768,512,36,sigmoid,0,float32,backward,0.24107903987169266,0.2767884784936905,1.1481233650217089,135922227.0730787
topk,32768,512,36,sigmoid,4,float32,backward,0.23875679939985275,0.2915836802124977,1.2212581210061133,137244258.93782613
topk,32768,2304,8,sigmoid,0,float32,backward,1.6723039984703063,0.5228224021196365,0.31263598161451134,19594523.50169205
topk,32768,2304,8,sigmoid,4,float32,backward,1.672257604598999,0.5302729594707489,0.3171000436849001,19595067.117579434
topk,32768,2304,32,sigmoid,0,float32,backward,1.7279353618621827,0.5376355195045471,0.31114330510901833,18963672.3243433
topk,32768,2304,32,sigmoid,4,float32,backward,1.7177395224571228,0.5409209591150284,0.31490278476056344,19076233.37042822
topk,32768,2304,36,sigmoid,0,float32,backward,1.7369881629943849,0.5406918382644653,0.3112812451941926,18864837.82567143
topk,32768,2304,36,sigmoid,4,float32,backward,1.7231164741516114,0.5470566409826279,0.3174809417639484,19016706.352444082
topk,131072,8,8,sigmoid,0,float32,backward,0.18012352049350738,0.26142784088850024,1.451380920005522,727678426.6756797
topk,131072,256,8,sigmoid,0,float32,backward,0.3518742373585701,0.35765407979488373,1.0164258755619662,372496722.0786722
topk,131072,256,8,sigmoid,4,float32,backward,0.3516176000237465,0.36499615967273713,1.038048606349873,372768598.58877385
topk,131072,256,32,sigmoid,0,float32,backward,0.3576201608777046,0.3968787199258804,1.1097772534742556,366511775.1703677
topk,131072,256,32,sigmoid,4,float32,backward,0.3518895995616913,0.3961711993813515,1.125839467477347,372480460.24452394
topk,131072,256,36,sigmoid,0,float32,backward,0.35838752061128615,0.41136031955480573,1.1478087151393166,365727020.2278141
topk,131072,256,36,sigmoid,4,float32,backward,0.3535708808898926,0.4088726398348808,1.156409257475618,370709261.096696
topk,131072,512,8,sigmoid,0,float32,backward,0.6057798373699188,0.505162561237812,0.8339045476175778,216369036.9244842
topk,131072,512,8,sigmoid,4,float32,backward,0.6060419219732285,0.5109884810447692,0.8431569871949252,216275467.50105852
topk,131072,512,32,sigmoid,0,float32,backward,0.620099521279335,0.5574476796388627,0.8989648604933373,211372522.47765607
topk,131072,512,32,sigmoid,4,float32,backward,0.6119235169887542,0.5512639981508255,0.9008707507493235,214196703.28246072
topk,131072,512,36,sigmoid,0,float32,backward,0.6217023974657059,0.5666368025541305,0.9114277262946974,210827560.79805878
topk,131072,512,36,sigmoid,4,float32,backward,0.6126201575994492,0.5595004802942276,0.9132910064315041,213953129.64171037
topk,131072,2304,8,sigmoid,0,float32,backward,6.455140810012818,1.5175113546848298,0.2350857091035039,20305056.676174928
topk,131072,2304,8,sigmoid,4,float32,backward,6.454263987541199,1.5186521589756012,0.2352943979216046,20307815.151814524
topk,131072,2304,32,sigmoid,0,float32,backward,6.671055660247803,1.6628640043735503,0.24926549695611167,19647864.84709546
topk,131072,2304,32,sigmoid,4,float32,backward,6.618704967498779,1.6395382368564606,0.24771284487032288,19803269.77008802
topk,131072,2304,36,sigmoid,0,float32,backward,6.697863974571228,1.6887865591049194,0.2521380794707807,19569223.934320156
topk,131072,2304,36,sigmoid,4,float32,backward,6.637834224700928,1.661594239473343,0.25032174399447393,19746199.673419163
topk,128,8,8,sqrtsoftplus,0,float32,backward,0.1714441603422165,0.27938848078250883,1.6296179480527462,746598.774461035
topk,128,256,8,sqrtsoftplus,0,float32,backward,0.17151840031147003,0.27830847799777986,1.622615867990744,746275.6168875031
topk,128,256,8,sqrtsoftplus,4,float32,backward,0.1721900796890259,0.28863775938749314,1.676274033375041,743364.5435972103
topk,128,256,32,sqrtsoftplus,0,float32,backward,0.1703830398619175,0.2765708810091019,1.6232301127696838,751248.481678307
topk,128,256,32,sqrtsoftplus,4,float32,backward,0.16947743996977807,0.2871491211652756,1.6943206199980434,755262.7654915338
topk,128,256,36,sqrtsoftplus,0,float32,backward,0.16939648017287254,0.2720355212688446,1.6059101168526457,755623.7288364753
topk,128,256,36,sqrtsoftplus,4,float32,backward,0.16936703979969026,0.2858358398079872,1.687670990447989,755755.0757891565
topk,128,512,8,sqrtsoftplus,0,float32,backward,0.1720755197107792,0.2715260809659958,1.5779471793685176,743859.4415704198
topk,128,512,8,sqrtsoftplus,4,float32,backward,0.17049760088324548,0.2863087996840477,1.6792541255762785,750743.7015940929
