kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,2304,4,pre-softmax,4,float32,forward,0.0439024019241333,0.19599584579467774,4.464353593531706,87.32679379650334,19.56090438782202
topk,128,2304,4,pre-softmax,4,float32,backward_raw,0.008532480001449586,0.06468863964080811,7.581458102429556,449.3249324169134,59.266294998441346
topk,128,2304,8,pre-softmax,0,float32,forward,0.0497756814956665,0.09560799598693848,1.9207772372792558,77.02267221261003,40.09974229063188
topk,128,2304,8,pre-softmax,0,float32,backward_raw,0.008426240086555481,0.064617600440979,7.6686161060233555,454.990121408613,59.331451088187684
topk,128,2304,8,pre-softmax,4,float32,forward,0.15258144378662108,0.20644704818725587,1.3530285404558344,25.126620281306888,18.570650603454194
topk,128,2304,8,pre-softmax,4,float32,backward_raw,0.008609279990196228,0.0647376012802124,7.519513984204487,445.31668204144637,59.221471357973385
topk,128,2304,22,pre-softmax,0,float32,forward,0.050457921028137204,0.09506752014160157,1.884095067820737,75.98125174166609,40.32771649338841
topk,128,2304,22,pre-softmax,0,float32,backward_raw,0.00851040005683899,0.06488287925720215,7.62395173245258,450.4906907307018,59.0888697279018
topk,128,2304,36,pre-softmax,0,float32,forward,0.051164159774780275,0.08982144355773926,1.755553964984955,74.9324530467473,42.68308154650744
topk,128,2304,36,pre-softmax,0,float32,backward_raw,0.008608639836311341,0.06490623950958252,7.539662565020698,445.34979658792923,59.06760319143098
topk,128,2304,36,pre-softmax,4,float32,forward,0.1531001567840576,0.20134143829345702,1.3150962253908207,25.04148970537972,19.041564580521765
topk,128,2304,36,pre-softmax,4,float32,backward_raw,0.008630399703979491,0.06470880031585693,7.497775599665402,444.22693403553524,59.24782999045202
topk,8192,8,4,pre-softmax,0,float32,forward,0.030601279735565187,0.09471648216247558,3.0951804297385284,27.840927156057205,8.994928660236173
topk,8192,8,4,pre-softmax,0,float32,backward_raw,0.008637120127677917,0.06529119968414307,7.559371494083475,98.64028604509534,13.048741700589595
topk,8192,8,4,pre-softmax,4,float32,forward,0.030916800498962404,0.1860323143005371,6.017191665961053,27.55679715398082,4.579677478094677
topk,8192,8,4,pre-softmax,4,float32,backward_raw,0.008477759957313537,0.06548160076141357,7.723927203780327,100.49447074342203,13.01079982916423
topk,8192,8,8,pre-softmax,0,float32,forward,0.031208000183105468,0.09489215850830078,3.040635668788252,27.299666591940586,8.978276112514326
topk,8192,8,8,pre-softmax,0,float32,backward_raw,0.00860639989376068,0.06531968116760253,7.589663735583199,98.99237898736789,13.043052029203135
topk,8192,256,4,pre-softmax,0,float32,forward,0.03086944103240967,0.12112128257751464,3.9236629665678113,883.1703810696391,225.08823734220587
topk,8192,256,4,pre-softmax,0,float32,backward_raw,0.008620479702949524,0.06552063941955566,7.6005792806562225,3162.582238975853,416.0975265431085
topk,8192,256,4,pre-softmax,4,float32,forward,0.03090912103652954,0.26179391860961915,8.469794993530273,882.0365990925336,104.13907299601523
topk,8192,256,4,pre-softmax,4,float32,backward_raw,0.008463680148124694,0.06503456115722656,7.6839578078380395,3221.1727667946766,419.20750313190314
topk,8192,256,8,pre-softmax,0,float32,forward,0.04022016048431396,0.12491968154907226,3.1058971432446545,677.8435409434202,218.24404018585548
topk,8192,256,8,pre-softmax,0,float32,backward_raw,0.008539519906044006,0.06511616230010986,7.625272031279261,3192.565425218356,418.68216794394834
topk,8192,256,8,pre-softmax,4,float32,forward,0.20438943862915038,0.31235136032104494,1.5282167337803767,133.38740094818044,87.28303911331848
topk,8192,256,8,pre-softmax,4,float32,backward_raw,0.008671039938926697,0.06498303890228271,7.494261283534848,3144.141440014474,419.53987472017576
topk,8192,256,22,pre-softmax,0,float32,forward,0.044295039176940915,0.13415616035461425,3.0286949249263375,615.4859890990354,203.21821918528317
topk,8192,256,22,pre-softmax,0,float32,backward_raw,0.008706560134887695,0.06500224113464355,7.465892399246836,3131.3142708054884,419.4159389601406
topk,8192,256,36,pre-softmax,0,float32,forward,0.041088957786560056,0.16399040222167968,3.991106395872614,663.5110129008323,166.2473878388708
topk,8192,256,36,pre-softmax,0,float32,backward_raw,0.008508480191230773,0.0648851203918457,7.625935411910491,3204.212196215543,420.173004771464
topk,8192,256,36,pre-softmax,4,float32,forward,0.2012041664123535,0.36286334991455077,1.8034584292399212,135.49906289776567,75.13290059858635
topk,8192,256,36,pre-softmax,4,float32,backward_raw,0.008512319922447205,0.06458784103393554,7.587572086384554,3202.7668424569943,422.10694092833313
topk,8192,512,4,pre-softmax,0,float32,forward,0.031293120384216305,0.23852256774902345,7.622204651388169,1742.4261732461146,228.59871296276214
topk,8192,512,4,pre-softmax,0,float32,backward_raw,0.009776319861412048,0.0638489580154419,6.530980872205202,5577.34942933061,853.9834273695254
topk,8192,512,4,pre-softmax,4,float32,forward,0.04342976093292236,0.4477212905883789,10.309089457800338,1255.4974015218686,121.78547937343787
topk,8192,512,4,pre-softmax,4,float32,backward_raw,0.009815359711647034,0.06480864048004151,6.602777930098551,5555.165944178164,841.3376919516129
topk,8192,512,8,pre-softmax,0,float32,forward,0.06192863941192627,0.2377030372619629,3.8383377952299376,880.4642329910344,229.3868544048478
topk,8192,512,8,pre-softmax,0,float32,backward_raw,0.009828799962997436,0.06475520133972168,6.588312060832057,5547.569612289831,842.0320047179449
topk,8192,512,8,pre-softmax,4,float32,forward,0.3056966400146484,0.5054598236083985,1.653468692309401,178.36621297959707,107.87395843006426
topk,8192,512,8,pre-softmax,4,float32,backward_raw,0.00984063982963562,0.0649612808227539,6.601326940868162,5540.894997070428,839.3607901416449
topk,8192,512,22,pre-softmax,0,float32,forward,0.0622489595413208,0.24500383377075197,3.93587034347327,875.9335481552221,222.55142362800524
topk,8192,512,22,pre-softmax,0,float32,backward_raw,0.009863359928131104,0.06517920017242432,6.608214710539757,5528.131630326858,836.5544814259405
topk,8192,512,36,pre-softmax,0,float32,forward,0.06298880100250244,0.27546112060546873,4.373176123713248,865.6451802890132,197.94427569361122
topk,8192,512,36,pre-softmax,0,float32,backward_raw,0.009828799962997436,0.06471424102783203,6.584144684138681,5547.569612289831,842.5649614981919
topk,8192,512,36,pre-softmax,4,float32,forward,0.29921728134155273,0.5580390548706055,1.8649960736512774,182.22861913433172,97.70992106035148
topk,8192,512,36,pre-softmax,4,float32,backward_raw,0.009838719964027404,0.06468607902526856,6.574643781078795,5541.976212287703,842.9317841123177
topk,8192,2304,4,pre-softmax,0,float32,forward,0.15646783828735353,0.5401148986816406,3.4519228014751406,1568.1611421599841,454.2862724189104
topk,8192,2304,4,pre-softmax,0,float32,backward_raw,0.0781334400177002,0.26193824768066404,3.3524473979556646,3140.35557559497,936.735227377459
topk,8192,2304,4,pre-softmax,4,float32,forward,0.2630556869506836,1.3419436645507812,5.101367243211747,932.7560519381592,182.8443253481413
topk,8192,2304,4,pre-softmax,4,float32,backward_raw,0.0780518388748169,0.26196191787719725,3.356255555968947,3143.6387346815804,936.6505864223487
topk,8192,2304,8,pre-softmax,0,float32,forward,0.2665510368347168,0.5388787078857422,2.0216717754502325,920.5245903888463,455.3284076906316
topk,8192,2304,8,pre-softmax,0,float32,backward_raw,0.07814335823059082,0.26194751739501954,3.3521405187379676,3139.956991302508,936.702078493015
topk,8192,2304,8,pre-softmax,4,float32,forward,1.0824044799804688,1.4472137451171876,1.3370359896730115,226.6867779449947,169.54426036088503
topk,8192,2304,8,pre-softmax,4,float32,backward_raw,0.0782908821105957,0.26169471740722655,3.3425950807087585,3134.040355470623,937.6069430480004
topk,8192,2304,22,pre-softmax,0,float32,forward,0.2695798492431641,0.5481039810180665,2.033178602024035,910.1822138741402,447.66466308864904
topk,8192,2304,22,pre-softmax,0,float32,backward_raw,0.07815743923187256,0.2619318389892578,3.3513359900671125,3139.3912903423216,936.758146496512
topk,8192,2304,36,pre-softmax,0,float32,forward,0.2826860809326172,0.5853718566894531,2.0707487781437175,867.9832526260362,419.16395739908296
topk,8192,2304,36,pre-softmax,0,float32,backward_raw,0.07815104007720947,0.2618697547912598,3.350815990837039,3139.6483496264336,936.9802335347412
topk,8192,2304,36,pre-softmax,4,float32,forward,1.0794409942626952,1.5619404602050782,1.446990125914155,227.3091213916663,157.0909969050831
topk,8192,2304,36,pre-softmax,4,float32,backward_raw,0.07798240184783936,0.26188959121704103,3.3583165561897492,3146.437890932931,936.90926340273
topk,32768,8,4,pre-softmax,0,float32,forward,0.030139200687408448,0.0953600025177002,3.163985784053646,113.07108092696501,35.73691180814985
topk,32768,8,4,pre-softmax,0,float32,backward_raw,0.012082560062408447,0.0650489616394043,5.38370687200523,282.0488358756563,52.38933741773419
topk,32768,8,4,pre-softmax,4,float32,forward,0.06505951881408692,0.3139411163330078,4.825444793560818,52.38083622687531,10.855131178119263
topk,32768,8,4,pre-softmax,4,float32,backward_raw,0.01198464035987854,0.06474048137664795,5.4019544544183615,284.3532970258056,52.63896603075348
topk,32768,8,8,pre-softmax,0,float32,forward,0.09019295692443847,0.09511520385742188,1.0545746264545595,37.78423633294376,35.82888814608877
topk,32768,8,8,pre-softmax,0,float32,backward_raw,0.0119923198223114,0.0660425615310669,5.507071401497851,284.1712071137181,51.60114812319798
topk,32768,256,4,pre-softmax,0,float32,forward,0.0644326400756836,0.3986537551879883,6.187139852095511,1692.494733599398,273.5504245998528
topk,32768,256,4,pre-softmax,0,float32,backward_raw,0.02354144096374512,0.10382623672485351,4.410360303974196,4632.337679241677,1050.330893615983
topk,32768,256,4,pre-softmax,4,float32,forward,0.10131168365478516,0.7922509002685547,7.819936178023778,1076.4000761411614,137.64819195918102
topk,32768,256,4,pre-softmax,4,float32,backward_raw,0.023654720783233642,0.10369376182556152,4.383639222622285,4610.153930766137,1051.6727533084604
topk,32768,256,8,pre-softmax,0,float32,forward,0.14774592399597167,0.41584415435791017,2.8145896895893268,738.1043148301901,262.24224353564153
topk,32768,256,8,pre-softmax,0,float32,backward_raw,0.023558719158172606,0.10380255699157714,4.406120566005714,4628.940277602888,1050.5704980740388
topk,32768,256,8,pre-softmax,4,float32,forward,0.7661273956298829,0.9870435333251953,1.288354311509358,142.3417366642285,110.4833782078701
topk,32768,256,8,pre-softmax,4,float32,backward_raw,0.023555519580841063,0.1038646411895752,4.409354709121073,4629.569032673668,1049.942528573867
topk,32768,256,22,pre-softmax,0,float32,forward,0.15275551795959472,0.45044288635253904,2.9487830774904347,713.8982961574276,242.09929228330748
topk,32768,256,22,pre-softmax,0,float32,backward_raw,0.023559679985046388,0.10381376266479492,4.406416501866187,4628.751497015943,1050.457099335842
topk,32768,256,36,pre-softmax,0,float32,forward,0.1462553596496582,0.5739571380615235,3.924349435373768,745.6267193299733,190.0000832262679
topk,32768,256,36,pre-softmax,0,float32,backward_raw,0.023542399406433104,0.10632255554199219,4.516215773356513,4632.149090555354,1025.6704557569617
topk,32768,256,36,pre-softmax,4,float32,forward,0.7478368377685547,1.1962464141845703,1.5996088368072505,145.82312409936412,91.16173951027974
topk,32768,256,36,pre-softmax,4,float32,backward_raw,0.02353408098220825,0.1038316822052002,4.411970974507009,4633.786383349456,1050.2758087313196
topk,32768,512,4,pre-softmax,0,float32,forward,0.10538623809814453,0.816343002319336,7.746201183868891,2069.5663108961476,267.1717738503777
topk,32768,512,4,pre-softmax,0,float32,backward_raw,0.04323999881744385,0.2307574462890625,5.33666634134991,5044.0290001121075,945.1647671936372
topk,32768,512,4,pre-softmax,4,float32,forward,0.1484067153930664,1.4751683044433594,9.940037420384009,1469.6357063245794,147.85011808011927
topk,32768,512,4,pre-softmax,4,float32,backward_raw,0.0431935977935791,0.23075775146484376,5.342406357711346,5049.4475834662235,945.1635172187417
topk,32768,512,8,pre-softmax,0,float32,forward,0.2253926467895508,0.8223458862304688,3.648503613333462,967.6615945845101,265.22149821866407
topk,32768,512,8,pre-softmax,0,float32,backward_raw,0.04318624019622803,0.23061248779296875,5.339952881869788,5050.307852894534,945.7588792667709
topk,32768,512,8,pre-softmax,4,float32,forward,1.0499667358398437,1.7046995544433594,1.6235748202821019,207.72449312457874,127.94266733484193
topk,32768,512,8,pre-softmax,4,float32,backward_raw,0.043258562088012695,0.23072704315185547,5.333673428220394,5041.86448815039,945.2893125165767
topk,32768,512,22,pre-softmax,0,float32,forward,0.22751455307006835,0.8292291259765625,3.6447300394062365,958.636733593169,263.0199557247155
topk,32768,512,22,pre-softmax,0,float32,backward_raw,0.04315167903900147,0.2307574462890625,5.347589049327575,5054.352758854941,945.1647671936372
topk,32768,512,36,pre-softmax,0,float32,forward,0.23255744934082032,0.9647885131835937,4.148602919056209,937.8491577810605,226.06385235693213
topk,32768,512,36,pre-softmax,0,float32,backward_raw,0.04319776058197022,0.2307734489440918,5.342254918659174,5048.960989219235,945.0992260935477
topk,32768,512,36,pre-softmax,4,float32,forward,1.065444793701172,1.9279350280761718,1.8095118953830138,204.70681286295923,113.12819406452675
topk,32768,512,36,pre-softmax,4,float32,backward_raw,0.04317567825317383,0.23062719345092775,5.341599779824522,5051.543295303468,945.6985741206947
topk,32768,2304,4,pre-softmax,0,float32,forward,0.4981043243408203,2.0619622802734376,4.1396193116817255,1970.404768717579,475.9869496108567
topk,32768,2304,4,pre-softmax,0,float32,backward_raw,0.2851487922668457,1.0196514892578126,3.575857646640882,3441.947371397355,962.5515642745677
topk,32768,2304,4,pre-softmax,4,float32,forward,0.9853571319580078,5.171552734375,5.248404427842911,996.0521968818778,189.78190621092324
topk,32768,2304,4,pre-softmax,4,float32,backward_raw,0.28336095809936523,1.0203584289550782,3.60091395723356,3463.663952095448,961.8846751774219
topk,32768,2304,8,pre-softmax,0,float32,forward,0.9805337524414063,2.0668153381347656,2.1078472138145723,1000.9519137472522,474.86929184769
topk,32768,2304,8,pre-softmax,0,float32,backward_raw,0.28331296920776367,1.0205254364013672,3.602113377495892,3464.250643888648,961.7272642031376
topk,32768,2304,8,pre-softmax,4,float32,forward,4.214971618652344,5.58447265625,1.3249134659738298,232.85260846283114,175.7492956656466
topk,32768,2304,8,pre-softmax,4,float32,backward_raw,0.28338623046875,1.0203171539306641,3.6004471785483525,3463.3550627232394,961.9235864250654
topk,32768,2304,22,pre-softmax,0,float32,forward,1.0053830718994141,2.101545562744141,2.090293363278743,976.2121159905438,467.02158325724184
topk,32768,2304,22,pre-softmax,0,float32,backward_raw,0.2832489585876465,1.0204409790039062,3.6026292350450015,3465.033519960152,961.80686212548
topk,32768,2304,36,pre-softmax,0,float32,forward,1.0186051177978515,2.2627830505371094,2.2214526620768194,963.5403542069954,433.74336561652797
topk,32768,2304,36,pre-softmax,0,float32,backward_raw,0.2832687950134277,1.0202816009521485,3.6018143152823603,3464.790874524233,961.9571058461448
topk,32768,2304,36,pre-softmax,4,float32,forward,4.234605712890625,6.08220458984375,1.4363095414831237,231.77296838104706,161.36700459548558
topk,32768,2304,36,pre-softmax,4,float32,backward_raw,0.2831203269958496,1.0204908752441406,3.6044422739703195,3466.6078074089955,961.7598352020495
topk,131072,8,4,pre-softmax,0,float32,forward,0.10524031639099121,0.28172639846801756,2.676981675172291,129.5272426714871,48.38555447457469
topk,131072,8,4,pre-softmax,0,float32,backward_raw,0.04001023769378662,0.06514336109161377,1.6281673103314303,340.7000004430591,209.25367944754157
topk,131072,8,4,pre-softmax,4,float32,forward,0.24529727935791015,1.042496337890625,4.249930291193861,55.5712971447615,13.075813798618992
topk,131072,8,4,pre-softmax,4,float32,backward_raw,0.04002016067504883,0.06543168067932129,1.6349679655363216,340.61552402758736,208.33161946133578
topk,131072,8,8,pre-softmax,0,float32,forward,0.33506431579589846,0.26743200302124026,0.798151251606704,40.683198291707974,50.97179038410502
topk,131072,8,8,pre-softmax,0,float32,backward_raw,0.040036158561706545,0.06482719898223877,1.619216261278477,340.4794188480943,210.27420919010754
topk,131072,256,4,pre-softmax,0,float32,forward,0.23853696823120119,1.5976544189453126,6.6977224989159385,1828.6792996262413,273.0300187746242
topk,131072,256,4,pre-softmax,0,float32,backward_raw,0.07959680080413818,0.4773360061645508,5.996924516339788,5480.215430685022,913.8376539096178
topk,131072,256,4,pre-softmax,4,float32,forward,0.3787363052368164,3.078218688964844,8.127603946075606,1151.7449211193205,141.70780573965317
topk,131072,256,4,pre-softmax,4,float32,backward_raw,0.07968192100524903,0.4774940872192383,5.992502203702939,5474.361191307937,913.5351152520515
topk,131072,256,8,pre-softmax,0,float32,forward,0.5563107299804687,1.6695884704589843,3.0011797013471253,784.1078600359094,261.266547845819
topk,131072,256,8,pre-softmax,0,float32,backward_raw,0.07965184211730957,0.477400016784668,5.9935841293106975,5476.428471767955,913.7151249761101
topk,131072,256,8,pre-softmax,4,float32,forward,3.0675643920898437,3.879071044921875,1.2645442928352597,142.19998677935632,112.45156661181629
topk,131072,256,8,pre-softmax,4,float32,backward_raw,0.079617600440979,0.477474250793457,5.997094212195098,5478.783756154058,913.5730676054657
topk,131072,256,22,pre-softmax,0,float32,forward,0.5765324783325195,1.8360153198242188,3.184582636410091,756.6054513730516,237.58386506369825
topk,131072,256,22,pre-softmax,0,float32,backward_raw,0.07958335876464843,0.4772294235229492,5.996598169904565,5481.141067317793,914.0417470068743
topk,131072,256,36,pre-softmax,0,float32,forward,0.5553859329223633,2.3692448425292967,4.265943197485505,785.4135118344399,184.11251052226618
topk,131072,256,36,pre-softmax,0,float32,backward_raw,0.07963615894317627,0.47741409301757814,5.9949412346498665,5477.506974077597,913.6881847011983
topk,131072,256,36,pre-softmax,4,float32,forward,2.994492492675781,4.753122863769531,1.5872882885481188,145.66996479935037,91.77284671620279
topk,131072,256,36,pre-softmax,4,float32,backward_raw,0.07962272167205811,0.4774505615234375,5.996410967837948,5478.431367827479,913.618395605525
topk,131072,512,4,pre-softmax,0,float32,forward,0.3881488037109375,3.565448913574219,9.185778442407575,2247.630866459415,244.6859436629647
topk,131072,512,4,pre-softmax,0,float32,backward_raw,0.151560640335083,0.915921630859375,6.043268416089945,5756.2123653686795,952.4998674629461
topk,131072,512,4,pre-softmax,4,float32,forward,0.5517871856689454,6.154164428710938,11.153148511867109,1581.0719325465113,141.7601434127976
topk,131072,512,4,pre-softmax,4,float32,backward_raw,0.15168895721435546,0.916170883178711,6.039799468619505,5751.343064262537,952.2407315249988
topk,131072,512,8,pre-softmax,0,float32,forward,0.8643663787841797,3.594144287109375,4.158125969875076,1009.3118536460684,242.73238977326878
topk,131072,512,8,pre-softmax,0,float32,backward_raw,0.15169792175292968,0.9159673309326172,6.038100722463771,5751.003190544048,952.4523446832177
topk,131072,512,8,pre-softmax,4,float32,forward,4.133370361328125,7.099447631835938,1.7175929111648152,211.0663104768762,122.88494503260262
topk,131072,512,8,pre-softmax,4,float32,backward_raw,0.1516921615600586,0.9161116790771484,6.0392815927699575,5751.221572873359,952.3022704817317
topk,131072,512,22,pre-softmax,0,float32,forward,0.8638822174072266,3.692574157714844,4.274395378570683,1009.8775208249841,236.26207483938407
topk,131072,512,22,pre-softmax,0,float32,backward_raw,0.15165023803710936,0.9161305236816406,6.041075408384523,5752.811491047689,952.2826818323194
topk,131072,512,36,pre-softmax,0,float32,forward,0.8811727905273438,4.268601684570313,4.844227750173425,990.0614741836242,204.37962978684888
topk,131072,512,36,pre-softmax,0,float32,backward_raw,0.1516703987121582,0.9160153961181641,6.039513338766838,5752.046802854917,952.4023675770841
topk,131072,512,36,pre-softmax,4,float32,forward,4.187400512695312,8.040184326171875,1.920089635991527,208.34291569555424,108.50686957016293
topk,131072,512,36,pre-softmax,4,float32,backward_raw,0.15184672355651854,0.9159712219238281,6.0322093257606335,5745.367509857927,952.4482987223695
topk,131072,2304,4,pre-softmax,0,float32,forward,1.8518063354492187,8.267955322265625,4.464805613844036,2120.021121456876,474.8294337570531
topk,131072,2304,4,pre-softmax,0,float32,backward_raw,1.095947494506836,3.974747619628906,3.6267682891300352,3582.1684557676704,987.7025964145444
topk,131072,2304,4,pre-softmax,4,float32,forward,3.803064270019531,20.541474609375,5.401295679199634,1032.2908752682843,191.11911966671846
topk,131072,2304,4,pre-softmax,4,float32,backward_raw,1.1065843200683594,3.9748931884765626,3.5920382354875704,3547.735561405279,987.6664246931998
topk,131072,2304,8,pre-softmax,0,float32,forward,3.9161712646484377,8.322730102539062,2.125221176527429,1002.4762143165443,471.7044161749657
topk,131072,2304,8,pre-softmax,0,float32,backward_raw,1.1068857574462891,3.97455078125,3.590750675498562,3546.7694092093325,987.7515120753623
topk,131072,2304,8,pre-softmax,4,float32,forward,16.645008544921875,22.2430078125,1.3363169957209775,235.85860790667599,176.49899586843478
topk,131072,2304,8,pre-softmax,4,float32,backward_raw,1.1064524841308594,3.9747085571289062,3.5922993658883775,3548.1582809078764,987.7123033231436
topk,131072,2304,22,pre-softmax,0,float32,forward,4.003163757324219,8.50380615234375,2.1242713683109065,980.6914685458971,461.6601641275635
topk,131072,2304,22,pre-softmax,0,float32,backward_raw,1.1073619079589845,3.9748971557617185,3.5895194942076194,3545.244346751911,987.6654389181742
topk,131072,2304,36,pre-softmax,0,float32,forward,4.071407165527344,9.159990234375,2.249833991533137,964.2534839650475,428.58872592104547
topk,131072,2304,36,pre-softmax,0,float32,backward_raw,1.1063337707519532,3.974798583984375,3.5927662058826813,3548.539010367246,987.6899322190744
topk,131072,2304,36,pre-softmax,4,float32,forward,16.640538330078126,24.30810791015625,1.460776534267454,235.92196755461384,161.5044888935893
topk,131072,2304,36,pre-softmax,4,float32,backward_raw,1.1060118103027343,3.9747967529296875,3.5938104059139455,3549.57199139259,987.6903872144849
topk,128,8,4,softmax,0,float32,forward,0.03051743984222412,0.09626272201538086,3.1543511681537306,0.4362095925747163,0.13828821501508143
topk,128,8,4,softmax,0,float32,backward_raw,0.008568000197410584,0.08985119819641113,10.486834281769264,1.5536881061257612,0.14815606544167056
topk,128,8,4,softmax,4,float32,forward,0.030302720069885256,0.18666976928710938,6.160165452362185,0.4393004974239729,0.07131310040634026
topk,128,8,4,softmax,4,float32,backward_raw,0.00857151985168457,0.08962080001831055,10.455648656136201,1.5530501276717894,0.14853694674986395
topk,128,8,8,softmax,0,float32,forward,0.03104991912841797,0.09531968116760253,3.069885005927846,0.42872897494333223,0.13965636306098464
topk,128,8,8,softmax,0,float32,backward_raw,0.008604480028152466,0.08946528434753417,10.39752362197579,1.54710103997514,0.14879514548110753
topk,128,256,4,softmax,0,float32,forward,0.03037247896194458,0.0954310417175293,3.1420234692433344,14.025328671187482,4.463788640816575
topk,128,256,4,softmax,0,float32,backward_raw,0.008782079815864563,0.0895849609375,10.2008821162918,48.50604969798529,4.755083839319781
topk,128,256,4,softmax,4,float32,forward,0.030452799797058106,0.1963609504699707,6.448042602931379,13.988336141137085,2.169392636267287
