kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,8192,512,36,softmax,0,float32,forward,0.11187423706054687,0.32299232482910156,2.8871019219044736,487.38613493730725,168.81500830971825
topk,8192,512,36,softmax,0,float32,backward_raw,0.016438720226287843,0.09425727844238281,5.733857450268669,3316.9219531338745,578.4800166210017
topk,8192,2304,8,softmax,0,float32,forward,0.3716463851928711,0.5222476959228516,1.405227433200578,660.2157151956785,469.828370552058
topk,8192,2304,8,softmax,0,float32,backward_raw,0.3318975830078125,0.38738174438476564,1.1671725382093159,739.2846364724033,633.3979015704216
topk,8192,2304,22,softmax,0,float32,forward,0.4084348678588867,0.5279663848876953,1.292657474753371,600.7488667318522,464.73940580931566
topk,8192,2304,22,softmax,0,float32,backward_raw,0.3319363021850586,0.38727775573730466,1.1667231128019029,739.1984015752666,633.5679763813633
topk,8192,2304,36,softmax,0,float32,forward,0.38117183685302736,0.5679817581176758,1.4900937141814043,643.7169808392973,431.99764868005553
topk,8192,2304,36,softmax,0,float32,backward_raw,0.33201438903808594,0.3875139236450195,1.1671600281172365,739.0245486374192,633.1818523887858
topk,32768,8,8,softmax,0,float32,forward,0.04321055889129639,0.10450912475585937,2.4186015510414967,78.86664943568745,32.608368005770096
topk,32768,8,8,softmax,0,float32,backward_raw,0.01422976016998291,0.05519775867462158,3.879036471117691,239.48906793164122,61.73931844024033
topk,32768,256,8,softmax,0,float32,forward,0.12705599784851074,0.44519710540771484,3.5039440321308146,858.2979618956904,244.95196099743154
topk,32768,256,8,softmax,0,float32,backward_raw,0.0348688006401062,0.16746271133422852,4.802651891089491,3127.4922566326577,651.2011129591114
topk,32768,256,22,softmax,0,float32,forward,0.2387062454223633,0.47087425231933594,1.9726096880547805,456.8456254969164,231.59453604195696
topk,32768,256,22,softmax,0,float32,backward_raw,0.03486432075500488,0.16723712921142578,4.796798721151577,3127.894123230416,652.0795024060332
topk,32768,256,36,softmax,0,float32,forward,0.24313663482666015,0.6108572769165039,2.51240327214368,448.52107160957695,178.5227222805204
topk,32768,256,36,softmax,0,float32,backward_raw,0.034866878986358645,0.1673366355895996,4.799300667406124,3127.6646252928344,651.6917447023051
