kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,8192,2304,8,softmax,0,float32,forward,0.3814236831665039,0.5225936126708984,1.37011317265994,643.2919475870339,469.5173803330025
topk,8192,2304,8,softmax,0,float32,backward_raw,0.15136672019958497,0.3874905776977539,2.559945655074162,1621.0087902840928,633.2200010070652
topk,8192,2304,22,softmax,0,float32,forward,0.408059196472168,0.5290921783447265,1.2966064309270229,601.3019339382428,463.75054110161665
topk,8192,2304,22,softmax,0,float32,backward_raw,0.1513055992126465,0.38743038177490235,2.560581920239472,1621.6636084640786,633.318385811463
topk,8192,2304,36,softmax,0,float32,forward,0.4070275115966797,0.5681980895996094,1.3959697401551379,602.8260424890689,431.83317313316195
topk,8192,2304,36,softmax,0,float32,backward_raw,0.15130720138549805,0.3874716949462891,2.5608278482337066,1621.6464368728784,633.2508598699384
topk,32768,8,8,softmax,0,float32,forward,0.043196158409118654,0.1045132827758789,2.419504109277835,78.89294153714842,32.607070694621015
topk,32768,8,8,softmax,0,float32,backward_raw,0.01235200047492981,0.05563936233520508,4.504481881144135,275.8963624488822,61.249300081279216
topk,32768,256,8,softmax,0,float32,forward,0.13146016120910645,0.44484577178955076,3.3838827497096937,829.5433612509963,245.1454209878175
topk,32768,256,8,softmax,0,float32,backward_raw,0.026666240692138674,0.1678348731994629,6.293908284152755,4089.511726043521,649.7571209196647
topk,32768,256,22,softmax,0,float32,forward,0.238768310546875,0.4704857635498047,1.9704698771466111,456.7268736384133,231.78576792038464
topk,32768,256,22,softmax,0,float32,backward_raw,0.026668798923492432,0.16772863388061524,6.289320878746579,4089.119435518959,650.1686770883749
topk,32768,256,36,softmax,0,float32,forward,0.24278463363647462,0.6103113555908203,2.51379729618576,449.17135968038724,178.68241021737305
topk,32768,256,36,softmax,0,float32,backward_raw,0.02666368007659912,0.16768352508544923,6.288836522330372,4089.90445755113,650.3435799338585
topk,32768,512,8,softmax,0,float32,forward,0.23052127838134764,0.8472787475585938,3.675490408121693,946.1330838153448,257.41682843864436
topk,32768,512,8,softmax,0,float32,backward_raw,0.04836319923400879,0.34628704071044925,7.160135106755753,4509.705963509345,629.835316830032
