kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
topk,128,2304,36,pre-softmax,4,float32,forward,0.21510303497314454,0.1354435157775879,0.629668083458227,595063.6634019632
topk,8192,8,8,pre-softmax,0,float32,forward,0.033022398948669436,0.0638259220123291,1.9328069445088218,248074042.4926057
topk,8192,256,8,pre-softmax,0,float32,forward,0.06773503780364991,0.14644160270690917,2.1619771311180718,120941838.45806569
topk,8192,256,8,pre-softmax,4,float32,forward,0.37202911376953124,0.3526873779296875,0.9480101553239574,22019782.046076298
topk,8192,256,32,pre-softmax,0,float32,forward,0.07009151935577393,0.15381535530090332,2.1944930958074953,116875765.78870618
topk,8192,256,32,pre-softmax,4,float32,forward,0.37210208892822266,0.3683222579956055,0.9898419518592213,22015463.615363393
topk,8192,256,36,pre-softmax,0,float32,forward,0.06939008235931396,0.185830078125,2.6780495397417083,118057216.84520265
topk,8192,256,36,pre-softmax,4,float32,forward,0.37336830139160154,0.406943359375,1.0899247682737367,21940802.069878846
topk,8192,512,8,pre-softmax,0,float32,forward,0.10690336227416992,0.28876256942749023,2.7011551674765357,76629956.49276559
topk,8192,512,8,pre-softmax,4,float32,forward,0.4449203109741211,0.5814249420166016,1.3068069217690093,18412285.971085932
topk,8192,512,32,pre-softmax,0,float32,forward,0.1121548843383789,0.2918668746948242,2.6023554517183753,73041847.8724848
topk,8192,512,32,pre-softmax,4,float32,forward,0.45363582611083986,0.5994063949584961,1.3213383080816001,18058538.432099923
topk,8192,512,36,pre-softmax,0,float32,forward,0.11354623794555664,0.3249574279785156,2.8618951526542586,72146820.08159456
topk,8192,512,36,pre-softmax,4,float32,forward,0.456220817565918,0.6362521743774414,1.3946145153394085,17956216.99971278
topk,8192,2304,8,pre-softmax,0,float32,forward,0.3588252639770508,0.590909423828125,1.6467887942971526,22830053.573161814
topk,8192,2304,8,pre-softmax,4,float32,forward,1.1368572998046875,1.530433349609375,1.3461965278072312,7205829.615913438
topk,8192,2304,32,pre-softmax,0,float32,forward,0.379815673828125,0.5942710494995117,1.5646301362708706,21568356.87541179
topk,8192,2304,32,pre-softmax,4,float32,forward,1.1758537292480469,1.6202153015136718,1.3779054836606184,6966852.930966802
topk,8192,2304,36,pre-softmax,0,float32,forward,0.35907615661621095,0.630278091430664,1.755276923341697,22814101.8250783
topk,8192,2304,36,pre-softmax,4,float32,forward,1.1830547332763672,1.6590733337402344,1.4023639710612332,6924447.170176961
topk,32768,8,8,pre-softmax,0,float32,forward,0.11363103866577148,0.10271519660949707,0.9039360883747467,288371913.03321725
topk,32768,256,8,pre-softmax,0,float32,forward,0.23231039047241211,0.44379425048828125,1.9103504134524874,141052666.36315754
topk,32768,256,8,pre-softmax,4,float32,forward,1.4614247131347655,1.0446272277832032,0.7148005767211032,22421955.57902701
topk,32768,256,32,pre-softmax,0,float32,forward,0.24104608535766603,0.47524223327636717,1.971582457235093,135940809.62310004
topk,32768,256,32,pre-softmax,4,float32,forward,1.457437744140625,1.108424301147461,0.7605294329748823,22483293.11611288
topk,32768,256,36,pre-softmax,0,float32,forward,0.2395414352416992,0.6027676773071289,2.5163399254869265,136794705.12872574
topk,32768,256,36,pre-softmax,4,float32,forward,1.4628509521484374,1.254620819091797,0.8576545800849907,22400094.79562822
topk,32768,512,8,pre-softmax,0,float32,forward,0.37761726379394533,0.8726758575439453,2.3110062521403654,86775693.65017308
topk,32768,512,8,pre-softmax,4,float32,forward,1.6925955200195313,1.7943609619140626,1.0601238988824435,19359616.407127135
topk,32768,512,32,pre-softmax,0,float32,forward,0.40657726287841794,0.8785014343261719,2.160724453961601,80594767.56770551
topk,32768,512,32,pre-softmax,4,float32,forward,1.717431640625,1.8803305053710937,1.0948502757797174,19079653.14303585
topk,32768,512,36,pre-softmax,0,float32,forward,0.41056926727294923,1.0113158416748047,2.463203951898511,79811136.90668818
topk,32768,512,36,pre-softmax,4,float32,forward,1.7259222412109374,2.0238496398925783,1.1726192475928752,18985791.606120907
topk,32768,2304,8,pre-softmax,0,float32,forward,1.5064105224609374,2.120900115966797,1.4079164240714428,21752370.62634744
topk,32768,2304,8,pre-softmax,4,float32,forward,4.316331481933593,5.75478515625,1.3332583885962392,7591631.953466389
topk,32768,2304,32,pre-softmax,0,float32,forward,1.5914556884765625,2.1658819580078124,1.3609439293161378,20589954.365218617
topk,32768,2304,32,pre-softmax,4,float32,forward,4.496737670898438,6.109124755859375,1.358568189422263,7287060.619983427
topk,32768,2304,36,pre-softmax,0,float32,forward,1.5408732604980468,2.3117379760742187,1.5002778199467295,21265863.221877575
topk,32768,2304,36,pre-softmax,4,float32,forward,4.515815734863281,6.272612915039063,1.3890320782163113,7256274.818084903
topk,131072,8,8,pre-softmax,0,float32,forward,0.42877696990966796,0.2928713607788086,0.6830389254360114,305688059.75659895
topk,131072,256,8,pre-softmax,0,float32,forward,0.8746403503417969,1.734664306640625,1.9832886808420664,149858167.35847935
topk,131072,256,8,pre-softmax,4,float32,forward,5.4616015625,4.0174124145507815,0.7355740561770028,23998821.31643505
topk,131072,256,32,pre-softmax,0,float32,forward,0.909751968383789,1.8873126220703125,2.0745353543155276,144074434.08213195
topk,131072,256,32,pre-softmax,4,float32,forward,5.448150024414063,4.2833163452148435,0.7861964751375409,24058074.651513755
topk,131072,256,36,pre-softmax,0,float32,forward,0.9044505310058594,2.4359730529785155,2.6933181743720316,144918926.4715583
topk,131072,256,36,pre-softmax,4,float32,forward,5.46689453125,4.902118530273437,0.8966916230506778,23975586.002393667
topk,131072,512,8,pre-softmax,0,float32,forward,1.4521343994140625,3.6552700805664062,2.517170643462004,90261617.6938496
topk,131072,512,8,pre-softmax,4,float32,forward,6.385460205078125,7.269747314453125,1.1384844758208277,20526633.28725519
topk,131072,512,32,pre-softmax,0,float32,forward,1.5669731140136718,3.7552685546875,2.396511159702473,83646617.05284141
topk,131072,512,32,pre-softmax,4,float32,forward,6.491131591796875,7.602008666992187,1.1711376605889758,20192473.091385387
topk,131072,512,36,pre-softmax,0,float32,forward,1.5837811279296874,4.328629760742188,2.733098459381541,82758910.10984378
topk,131072,512,36,pre-softmax,4,float32,forward,6.514312133789063,8.221857299804688,1.2621220983806969,20120620.152685516
topk,131072,2304,8,pre-softmax,0,float32,forward,6.090951538085937,8.378025512695313,1.375487140278263,21519133.61654967
topk,131072,2304,8,pre-softmax,4,float32,forward,17.375848388671876,22.7337158203125,1.3083514146643722,7543343.9028768195
topk,131072,2304,32,pre-softmax,0,float32,forward,6.43415283203125,8.62412353515625,1.3403665968614598,20371291.049768366
topk,131072,2304,32,pre-softmax,4,float32,forward,18.241907958984374,24.19804443359375,1.3265084161153167,7185213.317307928
topk,131072,2304,36,pre-softmax,0,float32,forward,6.340944213867187,9.211799926757813,1.452748930768429,20670738.54921401
topk,131072,2304,36,pre-softmax,4,float32,forward,18.223839111328125,24.87385009765625,1.3649072484509814,7192337.42129145
topk,128,8,8,softmax,0,float32,forward,0.01773632049560547,0.0598851203918457,3.3764117200455104,7216829.445076535
topk,128,256,8,softmax,0,float32,forward,0.022624640464782714,0.06033376216888428,2.6667279978569915,5657548.467974265
topk,128,256,8,softmax,4,float32,forward,0.12099007606506347,0.13186847686767578,1.0899115130464283,1057938.0075037465
topk,128,256,32,softmax,0,float32,forward,0.02265727996826172,0.06055776119232178,2.672772781073059,5649398.346990556
topk,128,256,32,softmax,4,float32,forward,0.12095744132995606,0.12971327781677247,1.0723877455619422,1058223.4428292243
topk,128,256,36,softmax,0,float32,forward,0.022645440101623535,0.056806721687316895,2.508528049461234,5652352.059645915
topk,128,256,36,softmax,4,float32,forward,0.12103103637695313,0.1275939178466797,1.0542247812312073,1057579.9714822066
topk,128,512,8,softmax,0,float32,forward,0.026771199703216553,0.0610591983795166,2.2807793097214226,4781257.523719448
topk,128,512,8,softmax,4,float32,forward,0.13221535682678223,0.1296463966369629,0.9805698804475113,968117.494609156
topk,128,512,32,softmax,0,float32,forward,0.028806400299072266,0.06081120014190674,2.1110308650354073,4443456.963420811
topk,128,512,32,softmax,4,float32,forward,0.1331993579864502,0.12992416381835936,0.9754113366790852,960965.5927397256
topk,128,512,36,softmax,0,float32,forward,0.02881887912750244,0.057940158843994144,2.010493141931418,4441532.907428277
topk,128,512,36,softmax,4,float32,forward,0.13321632385253906,0.12647680282592774,0.9494091952719587,960843.2082369037
topk,128,2304,8,softmax,0,float32,forward,0.059557437896728516,0.06762047767639161,1.1353825830057407,2149185.8031560997
topk,128,2304,8,softmax,4,float32,forward,0.20056671142578125,0.12949695587158203,0.6456552782414332,638191.6475075964
topk,128,2304,32,softmax,0,float32,forward,0.059575037956237795,0.06765408039093018,1.1356112007956594,2148550.8761912216
topk,128,2304,32,softmax,4,float32,forward,0.20702592849731447,0.13468095779418945,0.6505511593246472,618280.0431283197
topk,128,2304,36,softmax,0,float32,forward,0.061083202362060544,0.06839551925659179,1.1197107651820333,2095502.4466677636
topk,128,2304,36,softmax,4,float32,forward,0.20903295516967774,0.13489184379577637,0.6453137673257358,612343.6368973444
topk,8192,8,8,softmax,0,float32,forward,0.03693919897079468,0.06406816005706788,1.7344220189431347,221769833.3544498
topk,8192,256,8,softmax,0,float32,forward,0.06781184196472168,0.14748543739318848,2.174921564140907,120804858.8956158
topk,8192,256,8,softmax,4,float32,forward,0.3754102325439453,0.35313663482666013,0.9406686451609232,21821461.670043983
topk,8192,256,32,softmax,0,float32,forward,0.06510335922241212,0.15412416458129882,2.367376528986248,125830680.59535503
topk,8192,256,32,softmax,4,float32,forward,0.3741683197021484,0.3618172836303711,0.9669906953063017,21893889.911687687
topk,8192,256,36,softmax,0,float32,forward,0.06547455787658692,0.18673984527587892,2.8520978427661183,125117301.5240685
topk,8192,256,36,softmax,4,float32,forward,0.37697662353515626,0.39829345703125,1.0565468311965656,21730790.421905372
topk,8192,512,8,softmax,0,float32,forward,0.11110400199890137,0.2809926414489746,2.529095589659796,73732717.56746444
topk,8192,512,8,softmax,4,float32,forward,0.4481161499023438,0.5825392150878906,1.299973712652046,18280974.7021732
topk,8192,512,32,softmax,0,float32,forward,0.10765760421752929,0.28588735580444335,2.6555240373619045,76093092.16511565
topk,8192,512,32,softmax,4,float32,forward,0.4422723388671875,0.5917375946044922,1.3379484598112938,18522523.974668067
topk,8192,512,36,softmax,0,float32,forward,0.10918720245361328,0.32108417510986326,2.9406759024371154,75027107.71878473
topk,8192,512,36,softmax,4,float32,forward,0.4474991989135742,0.6295702362060547,1.406863381508855,18306178.021968093
topk,8192,2304,8,softmax,0,float32,forward,0.3844736099243164,0.5218672180175781,1.3573551072082883,21307054.08262636
topk,8192,2304,8,softmax,4,float32,forward,1.0905181121826173,1.551169891357422,1.4224155234366838,7512025.622026692
topk,8192,2304,32,softmax,0,float32,forward,0.40615840911865236,0.534029769897461,1.3148312528017934,20169470.374320984
topk,8192,2304,32,softmax,4,float32,forward,1.1556655883789062,1.593863983154297,1.3791740441022107,7088555.791897562
topk,8192,2304,36,softmax,0,float32,forward,0.3853731155395508,0.572171516418457,1.484720893457694,21257320.943446185
topk,8192,2304,36,softmax,4,float32,forward,1.1594338989257813,1.6209385681152344,1.3980431050161966,7065517.066207836
topk,32768,8,8,softmax,0,float32,forward,0.12341024398803711,0.10331551551818847,0.8371713091192289,265520907.6742154
topk,32768,256,8,softmax,0,float32,forward,0.23251007080078126,0.44441631317138675,1.9113852214692693,140931529.92102525
topk,32768,256,8,softmax,4,float32,forward,1.4815481567382813,1.0537046051025392,0.71121859948335,22117404.588549286
topk,32768,256,32,softmax,0,float32,forward,0.2359721565246582,0.4791164779663086,2.030394115232162,138863840.8980081
topk,32768,256,32,softmax,4,float32,forward,1.4608216857910157,1.0912627410888671,0.7470198120025598,22431211.364620835
topk,32768,256,36,softmax,0,float32,forward,0.2382931137084961,0.6095132827758789,2.55783003247629,137511317.42768314
topk,32768,256,36,softmax,4,float32,forward,1.4659263610839843,1.2308502197265625,0.8396398703250046,22353100.99462949
topk,32768,512,8,softmax,0,float32,forward,0.3810432052612305,0.8488947296142578,2.2278175227722117,85995497.4857388
topk,32768,512,8,softmax,4,float32,forward,1.7242486572265625,1.817894744873047,1.054311242902235,19004219.52638027
topk,32768,512,32,softmax,0,float32,forward,0.40028289794921873,0.8702787017822265,2.1741590915848548,81862103.44704024
topk,32768,512,32,softmax,4,float32,forward,1.7000575256347656,1.8727615356445313,1.1015871565553534,19274641.89058257
topk,32768,512,36,softmax,0,float32,forward,0.4038703918457031,1.0027565002441405,2.482867079365499,81134939.97479981
topk,32768,512,36,softmax,4,float32,forward,1.7106874084472656,2.0147663879394533,1.1777525093074661,19154872.969891343
topk,32768,2304,8,softmax,0,float32,forward,1.5812803649902343,1.843543701171875,1.1658550513800001,20722447.91340489
topk,32768,2304,8,softmax,4,float32,forward,4.308639831542969,5.82533447265625,1.3520123984394714,7605184.299720274
topk,32768,2304,32,softmax,0,float32,forward,1.6805622863769532,1.8916160583496093,1.1255852125705244,19498235.956873115
topk,32768,2304,32,softmax,4,float32,forward,4.562058410644531,5.98828125,1.3126270448505657,7182722.589334517
topk,32768,2304,36,softmax,0,float32,forward,1.7041775512695312,2.035212097167969,1.1942488596049352,19228043.44863562
topk,32768,2304,36,softmax,4,float32,forward,4.523610534667969,6.1220556640625,1.3533560453855153,7243771.263877198
topk,131072,8,8,softmax,0,float32,forward,0.46028129577636717,0.29303871154785155,0.636651356978511,284764993.0656379
topk,131072,256,8,softmax,0,float32,forward,0.8750460815429687,1.7256903076171874,1.9721136338034653,149788682.86442783
topk,131072,256,8,softmax,4,float32,forward,5.5217626953125,4.034617919921875,0.730675717619469,23737347.516087357
topk,131072,256,32,softmax,0,float32,forward,0.893358383178711,1.8822554016113282,2.1069432347116557,146718273.95140684
topk,131072,256,32,softmax,4,float32,forward,5.451101684570313,4.1950341796875,0.7695754771116835,24045047.695772685
topk,131072,256,36,softmax,0,float32,forward,0.9024969482421875,2.450828094482422,2.715608179347256,145232624.0607148
topk,131072,256,36,softmax,4,float32,forward,5.474241333007813,4.789472045898438,0.8749106505443139,23943409.14597251
topk,131072,512,8,softmax,0,float32,forward,1.4513731384277344,3.577957763671875,2.4652225323309067,90308960.89339897
topk,131072,512,8,softmax,4,float32,forward,6.516417236328125,7.346434936523438,1.1273733203527974,20114120.266776618
topk,131072,512,32,softmax,0,float32,forward,1.5427206420898438,3.681094055175781,2.386105400255223,84961590.85707413
topk,131072,512,32,softmax,4,float32,forward,6.437832641601562,7.5592041015625,1.1741846242964729,20359646.995637458
topk,131072,512,36,softmax,0,float32,forward,1.559352264404297,4.260181884765625,2.7320201996776516,84055413.89974001
topk,131072,512,36,softmax,4,float32,forward,6.4742626953125,8.1728759765625,1.2623639727315714,20245085.219495162
topk,131072,2304,8,softmax,0,float32,forward,6.343869018554687,7.278217163085937,1.147283643750911,20661208.422910016
topk,131072,2304,8,softmax,4,float32,forward,18.018419189453127,23.028603515625,1.27805903911396,7274334.036846111
topk,131072,2304,32,softmax,0,float32,forward,6.796524658203125,7.5332861328125,1.1084026780834428,19285150.366047964
topk,131072,2304,32,softmax,4,float32,forward,18.852474365234375,23.72684326171875,1.2585532700934547,6952509.122182302
topk,131072,2304,36,softmax,0,float32,forward,6.948491821289062,8.124276733398437,1.1692144054206064,18863374.00562471
topk,131072,2304,36,softmax,4,float32,forward,18.50346435546875,24.280068359375,1.3121904035337555,7083646.471924665
topk,128,8,8,sigmoid,0,float32,forward,0.017815359830856324,0.08911871910095215,5.002353022732548,7184811.377107473
topk,128,256,8,sigmoid,0,float32,forward,0.022680959701538085,0.08949888229370118,3.94599185710964,5643500.173024857
topk,128,256,8,sigmoid,4,float32,forward,0.12103296279907226,0.16063423156738282,1.3271940788068861,1057563.1385021433
topk,128,256,32,sigmoid,0,float32,forward,0.022656641006469726,0.08909855842590332,3.932558158133889,5649557.67112384
topk,128,256,32,sigmoid,4,float32,forward,0.1210489559173584,0.16035808563232423,1.3247374536778547,1057423.4121225066
topk,128,256,36,sigmoid,0,float32,forward,0.022691199779510497,0.0854470443725586,3.7656468235635043,5640953.375924191
topk,128,256,36,sigmoid,4,float32,forward,0.1213606357574463,0.15605695724487303,1.2858943616344551,1054707.724635056
topk,128,512,8,sigmoid,0,float32,forward,0.028841919898986816,0.08942784309387207,3.1006203264926744,4437984.726685843
topk,128,512,8,sigmoid,4,float32,forward,0.13338303565979004,0.15988512039184571,1.1986915697409417,959642.2765971519
topk,128,512,32,sigmoid,0,float32,forward,0.030557758808135986,0.0895900821685791,2.931827649111681,4188788.8704036786
topk,128,512,32,sigmoid,4,float32,forward,0.1342182445526123,0.15926624298095704,1.186621412847686,953670.6460933124
topk,128,512,36,sigmoid,0,float32,forward,0.03088160037994385,0.08570079803466797,2.7751410866104793,4144862.909473111
topk,128,512,36,sigmoid,4,float32,forward,0.1353104019165039,0.15563488006591797,1.1502063245806906,945973.0973157929
topk,128,2304,8,sigmoid,0,float32,forward,0.07385695934295654,0.08846559524536132,1.1977963354078691,1733079.7414178532
topk,128,2304,8,sigmoid,4,float32,forward,0.21554912567138673,0.1589129638671875,0.7372470817137838,593832.1466223024
topk,128,2304,32,sigmoid,0,float32,forward,0.07397823810577392,0.08910207748413086,1.20443632837988,1730238.5576821372
topk,128,2304,32,sigmoid,4,float32,forward,0.22034303665161134,0.15858400344848633,0.7197141596048101,580912.3898132677
topk,128,2304,36,sigmoid,0,float32,forward,0.0757539176940918,0.09034111976623535,1.192560365406438,1689681.5887052529
topk,128,2304,36,sigmoid,4,float32,forward,0.2212575912475586,0.15802207946777344,0.7141995832855614,578511.2243077101
topk,8192,8,8,sigmoid,0,float32,forward,0.034343039989471434,0.08907872200012207,2.5937925712875445,238534503.71636948
topk,8192,256,8,sigmoid,0,float32,forward,0.06676032066345215,0.1790572738647461,2.682091279450231,122707619.11550704
topk,8192,256,8,sigmoid,4,float32,forward,0.37662784576416014,0.3914227294921875,1.0392825010004483,21750914.310063343
topk,8192,256,32,sigmoid,0,float32,forward,0.06817247867584228,0.1887664031982422,2.768953203180711,120165793.57415873
topk,8192,256,32,sigmoid,4,float32,forward,0.37760704040527343,0.4071036911010742,1.0781146735615494,21694510.75702347
topk,8192,256,36,sigmoid,0,float32,forward,0.06907999992370606,0.2213030433654785,3.2035761958583087,118587145.46970876
topk,8192,256,36,sigmoid,4,float32,forward,0.37938079833984373,0.4448515319824219,1.1725726075992133,21593080.187104587
topk,8192,512,8,sigmoid,0,float32,forward,0.11122048377990723,0.3223440170288086,2.8982432558618516,73655496.91557755
topk,8192,512,8,sigmoid,4,float32,forward,0.44737537384033205,0.6278675079345704,1.403446735444709,18311244.82708724
topk,8192,512,32,sigmoid,0,float32,forward,0.11851200103759765,0.3250617599487305,2.7428594328232245,69123801.20390598
topk,8192,512,32,sigmoid,4,float32,forward,0.45353633880615235,0.6497926330566406,1.4327245194224025,18062499.73610466
topk,8192,512,36,sigmoid,0,float32,forward,0.1201411247253418,0.35922462463378907,2.9900221548202013,68186476.68504831
topk,8192,512,36,sigmoid,4,float32,forward,0.45830814361572264,0.6842700958251953,1.4930349926291835,17874436.913494475
topk,8192,2304,8,sigmoid,0,float32,forward,0.3812937545776367,0.6170982360839844,1.6184325829505153,21484747.39397284
topk,8192,2304,8,sigmoid,4,float32,forward,1.187510757446289,1.6662442016601562,1.403140301013669,6898463.823280795
topk,8192,2304,32,sigmoid,0,float32,forward,0.3968803024291992,0.6301152038574219,1.5876706402425458,20640984.069652583
topk,8192,2304,32,sigmoid,4,float32,forward,1.213666229248047,1.72181884765625,1.418692228688805,6749796.445333681
topk,8192,2304,36,sigmoid,0,float32,forward,0.39063358306884766,0.6598751831054688,1.689243351586513,20971059.21012478
topk,8192,2304,36,sigmoid,4,float32,forward,1.2215296173095702,1.761736602783203,1.4422381396395805,6706345.784757108
topk,32768,8,8,sigmoid,0,float32,forward,0.11872735977172852,0.12337023735046387,1.039105372069774,275993672.0819993
topk,32768,256,8,sigmoid,0,float32,forward,0.24130592346191407,0.5103123092651367,2.1147939592360676,135794428.6235968
topk,32768,256,8,sigmoid,4,float32,forward,1.461604766845703,1.1434272003173829,0.7823094356657163,22419193.439493764
topk,32768,256,32,sigmoid,0,float32,forward,0.24948287963867188,0.5565481567382813,2.230807009861096,131343681.96911213
topk,32768,256,32,sigmoid,4,float32,forward,1.4662275695800782,1.214757766723633,0.8284919694093154,22348508.97625982
topk,32768,256,36,sigmoid,0,float32,forward,0.25342592239379885,0.6915705871582031,2.728886534675686,129300111.41118295
topk,32768,256,36,sigmoid,4,float32,forward,1.4760975646972656,1.3591033935546875,0.9207408954931969,22199074.630084105
topk,32768,512,8,sigmoid,0,float32,forward,0.41612800598144534,0.9425571441650391,2.265065390016231,78745000.40610361
topk,32768,512,8,sigmoid,4,float32,forward,1.711124725341797,1.9296022033691407,1.1276806271288629,19149977.505850486
topk,32768,512,32,sigmoid,0,float32,forward,0.44721790313720705,0.9653759765625,2.1586255151916878,73270769.73022418
topk,32768,512,32,sigmoid,4,float32,forward,1.7441673278808594,2.0126876831054688,1.153953322558139,18787188.291052725
topk,32768,512,36,sigmoid,0,float32,forward,0.45280033111572265,1.097578887939453,2.4239798704099083,72367438.24647391
topk,32768,512,36,sigmoid,4,float32,forward,1.7589447021484375,2.1584541320800783,1.2271301817752802,18629351.99723789
topk,32768,2304,8,sigmoid,0,float32,forward,1.6278681945800781,2.1521836853027345,1.3220871889188226,20129393.834893845
topk,32768,2304,8,sigmoid,4,float32,forward,4.503275451660156,6.211675415039062,1.3793683024095487,7276481.385992036
topk,32768,2304,32,sigmoid,0,float32,forward,1.7189424133300781,2.216226806640625,1.2892967149185448,19062884.10006657
topk,32768,2304,32,sigmoid,4,float32,forward,4.636911926269531,6.449827270507813,1.390974720474538,7066772.136507318
topk,32768,2304,36,sigmoid,0,float32,forward,1.6673968505859376,2.363711395263672,1.4176057693961959,19652190.172054745
topk,32768,2304,36,sigmoid,4,float32,forward,4.671991882324218,6.62174560546875,1.417328148732692,7013710.816573295
topk,131072,8,8,sigmoid,0,float32,forward,0.4418678283691406,0.32385055541992186,0.7329127278064109,296631688.44802433
topk,131072,256,8,sigmoid,0,float32,forward,0.9132105255126953,1.9637167358398437,2.1503439579141648,143528788.09233332
topk,131072,256,8,sigmoid,4,float32,forward,5.4506494140625,4.355241394042968,0.7990316498446196,24047042.84627781
topk,131072,256,32,sigmoid,0,float32,forward,0.9461567687988282,2.1673475646972657,2.2906854721853045,138530954.195254
topk,131072,256,32,sigmoid,4,float32,forward,5.485065307617187,4.652935791015625,0.8482917759527908,23896160.32793237
topk,131072,256,36,sigmoid,0,float32,forward,0.9615833282470703,2.744962463378906,2.854627761052043,136308519.6567824
topk,131072,256,36,sigmoid,4,float32,forward,5.51531494140625,5.261063232421875,0.9539007814267179,23765097.98488141
topk,131072,512,8,sigmoid,0,float32,forward,1.5947689819335937,3.866063232421875,2.4242152162593653,82188706.6307751
topk,131072,512,8,sigmoid,4,float32,forward,6.48908203125,7.71349365234375,1.188687955429944,20198850.834183622
topk,131072,512,32,sigmoid,0,float32,forward,1.7232258605957032,4.017114868164063,2.33115980906611,76061996.86133403
topk,131072,512,32,sigmoid,4,float32,forward,6.587681884765625,8.082430419921875,1.2269005336479495,19896528.443960108
topk,131072,512,36,sigmoid,0,float32,forward,1.7523004150390624,4.600235595703125,2.625255096798328,74799959.45619754
topk,131072,512,36,sigmoid,4,float32,forward,6.595419311523438,8.699066162109375,1.3189557405259238,19873186.79966148
topk,131072,2304,8,sigmoid,0,float32,forward,6.6951446533203125,8.449317016601562,1.2620066412472963,19577172.232566725
topk,131072,2304,8,sigmoid,4,float32,forward,18.0038525390625,24.5028173828125,1.360976342682732,7280219.5927575175
topk,131072,2304,32,sigmoid,0,float32,forward,7.035046997070313,8.777241821289062,1.2476450867981794,18631289.891110018
topk,131072,2304,32,sigmoid,4,float32,forward,18.691761474609375,25.47549072265625,1.36292616173504,7012287.214238549
topk,131072,2304,36,sigmoid,0,float32,forward,6.8580169677734375,9.38276123046875,1.3681449425627494,19112230.345290992
topk,131072,2304,36,sigmoid,4,float32,forward,18.737578125,26.2378466796875,1.4002795080907768,6995140.9475444155
topk,128,8,8,sqrtsoftplus,0,float32,forward,0.017704960107803345,0.09625920295715332,5.436849468795341,7229612.448750158
topk,128,256,8,sqrtsoftplus,0,float32,forward,0.02267872095108032,0.09694144248962402,4.274555108232686,5644057.27625052
topk,128,256,8,sqrtsoftplus,4,float32,forward,0.12104767799377442,0.16726688385009766,1.3818264556772444,1057434.5755445482
topk,128,256,32,sqrtsoftplus,0,float32,forward,0.02270303964614868,0.09585023880004882,4.221912144540027,5638011.561227828
topk,128,256,32,sqrtsoftplus,4,float32,forward,0.12109663963317871,0.16858463287353515,1.3921495541429163,1057007.0349411238
topk,128,256,36,sqrtsoftplus,0,float32,forward,0.022778561115264894,0.09173567771911621,4.027281497497231,5619318.944348144
topk,128,256,36,sqrtsoftplus,4,float32,forward,0.12199199676513672,0.16393087387084962,1.343783840069895,1049249.1589135153
topk,128,512,8,sqrtsoftplus,0,float32,forward,0.03062367916107178,0.09546431541442871,3.1173365849450603,4179772.1079415926
topk,128,512,8,sqrtsoftplus,4,float32,forward,0.13422592163085936,0.16814464569091797,1.2526987607754334,953616.1007112953
topk,128,512,32,sqrtsoftplus,0,float32,forward,0.030879039764404297,0.09628288269042969,3.1180659575243475,4145206.618359667
