kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
topk,128,256,32,sqrtsoftplus,4,float32,forward,0.08875007629394531,0.1806355285644531,2.0353281496477584,1442252.28129446
topk,128,256,36,sqrtsoftplus,0,float32,forward,0.022726080417633056,0.10015520095825195,4.407060043690684,5632295.479368515
topk,128,256,36,sqrtsoftplus,4,float32,forward,0.08987584114074706,0.17843103408813477,1.985305859988657,1424186.949188602
topk,128,512,8,sqrtsoftplus,0,float32,forward,0.030865280628204345,0.10405407905578613,3.371233856876153,4147054.470097221
topk,128,512,8,sqrtsoftplus,4,float32,forward,0.10153599739074708,0.1803753662109375,1.7764671726893877,1260636.6538894565
topk,128,512,32,sqrtsoftplus,0,float32,forward,0.03092031955718994,0.10338208198547363,3.343499791270238,4139672.6111854166
topk,128,512,32,sqrtsoftplus,4,float32,forward,0.10260160446166992,0.17951967239379882,1.7496770477976693,1247543.8437009866
topk,128,512,36,sqrtsoftplus,0,float32,forward,0.03090559959411621,0.09951295852661132,3.2199005951515836,4141644.2871526936
topk,128,512,36,sqrtsoftplus,4,float32,forward,0.1025814437866211,0.1772697639465332,1.7280880186797793,1247789.0276749453
topk,128,2304,8,sqrtsoftplus,0,float32,forward,0.0759503984451294,0.10368960380554199,1.3652279109562917,1685310.4476137017
topk,128,2304,8,sqrtsoftplus,4,float32,forward,0.1845734405517578,0.17997312545776367,0.9750759639076884,693490.8923914566
topk,128,2304,32,sqrtsoftplus,0,float32,forward,0.07799871921539307,0.10325599670410156,1.3238165670254232,1641052.5876268384
topk,128,2304,32,sqrtsoftplus,4,float32,forward,0.19058336257934572,0.18058176040649415,0.9475211160224566,671622.1094415294
topk,128,2304,36,sqrtsoftplus,0,float32,forward,0.07807807922363282,0.09988448143005371,1.2792896856999076,1639384.591331708
topk,128,2304,36,sqrtsoftplus,4,float32,forward,0.1925276756286621,0.17646623611450196,0.9165759444105135,664839.4812955623
topk,8192,8,8,sqrtsoftplus,0,float32,forward,0.03373183965682983,0.10338624000549317,3.064945198877112,242856603.23721272
topk,8192,256,8,sqrtsoftplus,0,float32,forward,0.06729983806610107,0.1831705665588379,2.7217088751228498,121723918.44322
topk,8192,256,8,sqrtsoftplus,4,float32,forward,0.39135135650634767,0.39854366302490235,1.0183781310553297,20932596.409352493
topk,8192,256,32,sqrtsoftplus,0,float32,forward,0.06974976062774658,0.19307872772216797,2.768163302418,117448431.74044107
topk,8192,256,32,sqrtsoftplus,4,float32,forward,0.39400894165039063,0.41681278228759766,1.0578764546349844,20791406.321100373
topk,8192,256,36,sqrtsoftplus,0,float32,forward,0.07032544136047364,0.22844991683959961,3.248467587549329,116487004.43996513
topk,8192,256,36,sqrtsoftplus,4,float32,forward,0.3969619369506836,0.45509952545166016,1.146456330164973,20636739.287721004
topk,8192,512,8,sqrtsoftplus,0,float32,forward,0.11414752006530762,0.3314543914794922,2.903737122715027,71766780.34978843
topk,8192,512,8,sqrtsoftplus,4,float32,forward,0.47696704864501954,0.6367308807373047,1.334957797495962,17175190.662063655
topk,8192,512,32,sqrtsoftplus,0,float32,forward,0.12141504287719726,0.33437854766845704,2.7540125156209623,67471046.46897526
topk,8192,512,32,sqrtsoftplus,4,float32,forward,0.4874614334106445,0.6618319702148437,1.3577114513125124,16805432.05784024
topk,8192,512,36,sqrtsoftplus,0,float32,forward,0.12320863723754882,0.3705088043212891,3.007165833730799,66488845.13027812
topk,8192,512,36,sqrtsoftplus,4,float32,forward,0.49037761688232423,0.6966079711914063,1.420554175413294,16705493.313667763
topk,8192,2304,8,sqrtsoftplus,0,float32,forward,0.40645313262939453,0.6519747161865235,1.6040587803292845,20154845.275776226
topk,8192,2304,8,sqrtsoftplus,4,float32,forward,1.0754297637939454,1.6673855590820312,1.550436500101838,7617419.822099702
topk,8192,2304,32,sqrtsoftplus,0,float32,forward,0.43442176818847655,0.6631388854980469,1.526486318269254,18857250.257417697
topk,8192,2304,32,sqrtsoftplus,4,float32,forward,1.1233609771728517,1.756312255859375,1.5634442459265976,7292402.145405391
topk,8192,2304,36,sqrtsoftplus,0,float32,forward,0.4192496109008789,0.6977436828613282,1.664267931846196,19539672.27875804
topk,8192,2304,36,sqrtsoftplus,4,float32,forward,1.1261395263671874,1.798775634765625,1.5972937568120833,7274409.438790028
topk,32768,8,8,sqrtsoftplus,0,float32,forward,0.11825823783874512,0.13236191749572754,1.1192617099217557,277088519.14977694
topk,32768,256,8,sqrtsoftplus,0,float32,forward,0.24819744110107422,0.5254054260253906,2.116884943271547,132023923.59337737
topk,32768,256,8,sqrtsoftplus,4,float32,forward,1.4870620727539063,1.1639449310302734,0.7827144221859893,22035394.890622545
topk,32768,256,32,sqrtsoftplus,0,float32,forward,0.25589599609375,0.572674560546875,2.237919190955493,128052023.08829841
topk,32768,256,32,sqrtsoftplus,4,float32,forward,1.4905039978027343,1.2428409576416015,0.833839398937385,21984509.969987206
topk,32768,256,36,sqrtsoftplus,0,float32,forward,0.25954111099243166,0.7102288055419922,2.7364790218637185,126253601.49959259
topk,32768,256,36,sqrtsoftplus,4,float32,forward,1.5018649291992188,1.387986602783203,0.9241753874120128,21818207.05905398
topk,32768,512,8,sqrtsoftplus,0,float32,forward,0.4302175903320313,0.972353286743164,2.2601430266780254,76166109.28137659
topk,32768,512,8,sqrtsoftplus,4,float32,forward,1.7467103576660157,1.965305938720703,1.1251470114065039,18759836.086267427
topk,32768,512,32,sqrtsoftplus,0,float32,forward,0.45911136627197263,0.9967529296875,2.1710482530224144,71372661.20435928
topk,32768,512,32,sqrtsoftplus,4,float32,forward,1.7720915222167968,2.0570643615722655,1.1608115809949715,18491144.271718476
topk,32768,512,36,sqrtsoftplus,0,float32,forward,0.4644182586669922,1.1331942749023438,2.4400295504206104,70557088.11719236
topk,32768,512,36,sqrtsoftplus,4,float32,forward,1.7830767822265625,2.203086700439453,1.2355534671302353,18377223.194551367
topk,32768,2304,8,sqrtsoftplus,0,float32,forward,1.701024932861328,2.2813661193847654,1.3411714756862698,19263680.012544136
topk,32768,2304,8,sqrtsoftplus,4,float32,forward,4.14615234375,6.21294677734375,1.4984849234276885,7903231.064192611
topk,32768,2304,32,sqrtsoftplus,0,float32,forward,1.8286236572265624,2.3518492126464845,1.2861308029961114,17919488.173798747
topk,32768,2304,32,sqrtsoftplus,4,float32,forward,4.354710998535157,6.5781622314453125,1.5105852566698648,7524724.375744462
topk,32768,2304,36,sqrtsoftplus,0,float32,forward,1.7657353210449218,2.4998905944824217,1.4157787776500068,18557707.72066147
topk,32768,2304,36,sqrtsoftplus,4,float32,forward,4.386698303222656,6.75217041015625,1.5392374727926508,7469854.942138881
topk,131072,8,8,sqrtsoftplus,0,float32,forward,0.44151329040527343,0.33403518676757815,0.7565688146351403,296869885.569439
topk,131072,256,8,sqrtsoftplus,0,float32,forward,0.9372332763671875,2.0238887023925782,2.159428984678584,139849921.3643465
topk,131072,256,8,sqrtsoftplus,4,float32,forward,5.565807495117188,4.4362789916992185,0.7970593657058944,23549502.945437443
topk,131072,256,32,sqrtsoftplus,0,float32,forward,0.9709696197509765,2.2379273986816406,2.304837713929298,134990835.2782612
topk,131072,256,32,sqrtsoftplus,4,float32,forward,5.584093017578125,4.767841186523437,0.8538255311139671,23472388.36949876
topk,131072,256,36,sqrtsoftplus,0,float32,forward,0.9851001739501953,2.8256326293945313,2.8683708561982137,133054488.73733193
topk,131072,256,36,sqrtsoftplus,4,float32,forward,5.6161181640625,5.377389526367187,0.9574922338310231,23338540.281920847
topk,131072,512,8,sqrtsoftplus,0,float32,forward,1.652827911376953,3.991025695800781,2.4146649922410255,79301661.77482164
topk,131072,512,8,sqrtsoftplus,4,float32,forward,6.607684936523437,7.839567260742188,1.1864317587858375,19836296.866321553
topk,131072,512,32,sqrtsoftplus,0,float32,forward,1.7674887084960937,4.139790649414063,2.3421878903749795,74157192.27509265
topk,131072,512,32,sqrtsoftplus,4,float32,forward,6.723026733398438,8.231060180664063,1.2243087090185234,19495980.783307716
topk,131072,512,36,sqrtsoftplus,0,float32,forward,1.7872834777832032,4.722985534667969,2.6425497652593783,73335876.27776358
topk,131072,512,36,sqrtsoftplus,4,float32,forward,6.774458618164062,8.865831909179688,1.3087144536403421,19347966.73619975
topk,131072,2304,8,sqrtsoftplus,0,float32,forward,6.888938598632812,8.960330200195312,1.3006837079334095,19026443.35166708
topk,131072,2304,8,sqrtsoftplus,4,float32,forward,16.87380126953125,24.50170166015625,1.4520558390360196,7767781.420815629
topk,131072,2304,32,sqrtsoftplus,0,float32,forward,7.4167529296875,9.287889404296875,1.2522851296717274,17672423.666069545
topk,131072,2304,32,sqrtsoftplus,4,float32,forward,17.7178515625,26.00270263671875,1.467599079097926,7397736.657722944
topk,131072,2304,36,sqrtsoftplus,0,float32,forward,7.13916015625,9.893982543945313,1.385874854661104,18359582.5182956
topk,131072,2304,36,sqrtsoftplus,4,float32,forward,17.865382080078124,26.71438720703125,1.495315750163594,7336646.896914664
