kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
topk,128,512,8,sqrtsoftplus,0,float32,backward,0.17034080043435096,0.2702038407325745,1.586254379711633,751434.7688493513
topk,128,512,8,sqrtsoftplus,4,float32,backward,0.17006463974714278,0.278236480653286,1.6360630938152478,752654.9915979845
topk,128,512,32,sqrtsoftplus,0,float32,backward,0.1704985599219799,0.2707142397761345,1.5877802129238703,750739.4787297486
topk,128,512,32,sqrtsoftplus,4,float32,backward,0.17004127979278563,0.28059487968683244,1.650157420767291,752758.3899390922
topk,128,512,36,sqrtsoftplus,0,float32,backward,0.17024831995368003,0.2693887996673584,1.582328681661304,751842.9552481066
topk,128,512,36,sqrtsoftplus,4,float32,backward,0.1704160000383854,0.27953279852867124,1.6402966767539893,751103.1826305547
topk,128,2304,8,sqrtsoftplus,0,float32,backward,0.17682559981942178,0.2742169597744942,1.5507763584827683,723877.0864100924
topk,128,2304,8,sqrtsoftplus,4,float32,backward,0.1773199988901615,0.2850639998912811,1.6076246428800183,721858.7908929995
topk,128,2304,32,sqrtsoftplus,0,float32,backward,0.176073599755764,0.27525311917066575,1.5632844421450807,726968.7231791248
topk,128,2304,32,sqrtsoftplus,4,float32,backward,0.1773302398622036,0.2867305588722229,1.6169298541243164,721817.1029344109
topk,128,2304,36,sqrtsoftplus,0,float32,backward,0.1760588800907135,0.2751222401857376,1.5626717609698653,727029.5024826275
topk,128,2304,36,sqrtsoftplus,4,float32,backward,0.1766192002594471,0.2865366393327713,1.622341392735668,724723.0188562325
topk,8192,8,8,sqrtsoftplus,0,float32,backward,0.17128256008028983,0.26868736058473586,1.568679032230642,47827402.83750982
topk,8192,256,8,sqrtsoftplus,0,float32,backward,0.176365759819746,0.276494719684124,1.5677346893564512,46448925.28103303
topk,8192,256,8,sqrtsoftplus,4,float32,backward,0.17699711963534356,0.2863769602775574,1.6179752578322317,46283239.054270945
topk,8192,256,32,sqrtsoftplus,0,float32,backward,0.1767123194038868,0.2787609606981277,1.5774845898604417,46357831.913669154
topk,8192,256,32,sqrtsoftplus,4,float32,backward,0.17629824057221413,0.28698975950479505,1.6278651367892703,46466714.43464829
topk,8192,256,36,sqrtsoftplus,0,float32,backward,0.17618880033493042,0.2746944013237953,1.5590911613088245,46495577.383052826
topk,8192,256,36,sqrtsoftplus,4,float32,backward,0.17668127983808518,0.28455295860767366,1.6105439063405278,46365976.10967805
topk,8192,512,8,sqrtsoftplus,0,float32,backward,0.17726783990859984,0.28022176086902617,1.5807817199866026,46212556.11973292
topk,8192,512,8,sqrtsoftplus,4,float32,backward,0.1786736001074314,0.2922540804743767,1.6356869750128307,45848967.02744211
topk,8192,512,32,sqrtsoftplus,0,float32,backward,0.17715359970927239,0.2807199996709824,1.5846135790165896,46242356.99101757
topk,8192,512,32,sqrtsoftplus,4,float32,backward,0.17905759930610657,0.23993536055088044,1.3399898216031634,45750641.31176822
topk,8192,512,36,sqrtsoftplus,0,float32,backward,0.16322847992181777,0.27858976006507874,1.7067472551267773,50187320.275994465
topk,8192,512,36,sqrtsoftplus,4,float32,backward,0.1774463999271393,0.28982656031847,1.6333189089069982,46166053.54272441
topk,8192,2304,8,sqrtsoftplus,0,float32,backward,0.7526559966802597,0.35228480070829393,0.4680555290359962,10884122.409350963
topk,8192,2304,8,sqrtsoftplus,4,float32,backward,0.7510959994792938,0.3409513613581657,0.4539384600564166,10906728.308603961
topk,8192,2304,32,sqrtsoftplus,0,float32,backward,0.7677260822057724,0.3543743985891342,0.4615896304720722,10670472.437856177
topk,8192,2304,32,sqrtsoftplus,4,float32,backward,0.7633091217279434,0.3667167991399765,0.48043025911942494,10732218.136546481
topk,8192,2304,36,sqrtsoftplus,0,float32,backward,0.7677337622642517,0.3532665604352951,0.46014201510875036,10670365.695315529
topk,8192,2304,36,sqrtsoftplus,4,float32,backward,0.7650579231977462,0.3664796817302704,0.47902213756375356,10707685.982467232
topk,32768,8,8,sqrtsoftplus,0,float32,backward,0.17485663995146752,0.2738553586602211,1.566170771302887,187399231.78836644
topk,32768,256,8,sqrtsoftplus,0,float32,backward,0.18534272000193597,0.27996703922748567,1.5105370160994795,176796801.0810337
topk,32768,256,8,sqrtsoftplus,4,float32,backward,0.18896352037787437,0.2958220812678337,1.5654983600870265,173409131.74391085
topk,32768,256,32,sqrtsoftplus,0,float32,backward,0.1858720003068447,0.2773759984970093,1.492295762885783,176293362.88362592
topk,32768,256,32,sqrtsoftplus,4,float32,backward,0.18802656024694442,0.2908476796746254,1.5468435911003264,174273251.37982735
topk,32768,256,36,sqrtsoftplus,0,float32,backward,0.1858019196987152,0.2780316802859306,1.4963875547506151,176359857.06248108
topk,32768,256,36,sqrtsoftplus,4,float32,backward,0.18737536042928696,0.2935388803482056,1.5665820718139905,174878916.44305184
topk,32768,512,8,sqrtsoftplus,0,float32,backward,0.25883679956197736,0.32786048054695127,1.2666687314237421,126597145.59696463
topk,32768,512,8,sqrtsoftplus,4,float32,backward,0.2713148799538612,0.3524847999215126,1.2991723859062019,120774798.6604067
topk,32768,512,32,sqrtsoftplus,0,float32,backward,0.2735958397388458,0.3435308799147606,1.2556144137376852,119767903.01810835
topk,32768,512,32,sqrtsoftplus,4,float32,backward,0.272913920879364,0.35407392054796216,1.2973831433995384,120067162.18219014
topk,32768,512,36,sqrtsoftplus,0,float32,backward,0.27374176114797594,0.34594527900218963,1.2637650811897232,119704059.26586655
topk,32768,512,36,sqrtsoftplus,4,float32,backward,0.2723283207416534,0.3484486398100853,1.2795167203364208,120325348.13404752
topk,32768,2304,8,sqrtsoftplus,0,float32,backward,2.6978902435302734,0.7283296000957489,0.26996265020133176,12145786.908336958
topk,32768,2304,8,sqrtsoftplus,4,float32,backward,2.6960463976860045,0.7719487982988358,0.28632622901497295,12154093.500810862
topk,32768,2304,32,sqrtsoftplus,0,float32,backward,2.7505788803100586,0.7784204822778702,0.2830024209995108,11913128.627056947
topk,32768,2304,32,sqrtsoftplus,4,float32,backward,2.737924473285675,0.7829846394062042,0.2859774427840865,11968189.889721982
topk,32768,2304,36,sqrtsoftplus,0,float32,backward,2.7574931287765505,0.7832294404506683,0.2840367695850517,11883257.172263043
topk,32768,2304,36,sqrtsoftplus,4,float32,backward,2.742649908065796,0.7876678389310837,0.28719226490214794,11947569.357515642
topk,131072,8,8,sqrtsoftplus,0,float32,backward,0.1910371197760105,0.276151679456234,1.445539378839147,686107496.562348
topk,131072,256,8,sqrtsoftplus,0,float32,backward,0.42630016058683395,0.46936288207769394,1.101015025261968,307464111.2486789
topk,131072,256,8,sqrtsoftplus,4,float32,backward,0.42875008046627044,0.4777084803581238,1.1141886663638887,305707231.25569504
topk,131072,256,32,sqrtsoftplus,0,float32,backward,0.43203999906778334,0.5115535980463028,1.1840422163459094,303379317.38453674
topk,131072,256,32,sqrtsoftplus,4,float32,backward,0.42570751935243606,0.5102025592327117,1.1984814362894156,307892142.0025182
topk,131072,256,36,sqrtsoftplus,0,float32,backward,0.4310025614500046,0.5226524823904037,1.2126435644188864,304109561.57439005
topk,131072,256,36,sqrtsoftplus,4,float32,backward,0.42668607860803603,0.49211775958538057,1.1533485254330307,307186024.03807473
topk,131072,512,8,sqrtsoftplus,0,float32,backward,0.7412038385868073,0.6631843149662018,0.8947394501229797,176836644.89636785
topk,131072,512,8,sqrtsoftplus,4,float32,backward,0.7401548850536347,0.6664265608787536,0.9003879787005142,177087259.23021096
topk,131072,512,32,sqrtsoftplus,0,float32,backward,0.7550118398666382,0.7437030428647995,0.9850216958136229,173602575.58762515
topk,131072,512,32,sqrtsoftplus,4,float32,backward,0.7440608012676239,0.7603027182817459,1.0218287497291234,176157647.0319339
topk,131072,512,36,sqrtsoftplus,0,float32,backward,0.7648566442728043,0.7809308755397797,1.0210160052701878,171368060.90586832
topk,131072,512,36,sqrtsoftplus,4,float32,backward,0.7555180794000625,0.7721686410903931,1.0220386012516767,173486252.11468256
topk,131072,2304,8,sqrtsoftplus,0,float32,backward,10.496359987258911,2.4608758330345153,0.2344504033799973,12487376.591418624
topk,131072,2304,8,sqrtsoftplus,4,float32,backward,10.494466619491577,2.4609961533546447,0.23450416706112426,12489629.511666408
topk,131072,2304,32,sqrtsoftplus,0,float32,backward,10.708444156646728,2.6089881539344786,0.24363839562212036,12240060.094877897
topk,131072,2304,32,sqrtsoftplus,4,float32,backward,10.659009275436402,2.585241930484772,0.24254054609394518,12296827.651895786
topk,131072,2304,36,sqrtsoftplus,0,float32,backward,10.737260427474975,2.6323587226867677,0.2451611135323655,12207210.664706165
topk,131072,2304,36,sqrtsoftplus,4,float32,backward,10.67827356338501,2.605591049194336,0.24400864369393102,12274643.388930954
