kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
topk,128,512,8,sqrtsoftplus,0,float32,forward,0.03092832088470459,0.09411231994628906,3.0429172116107903,4138601.65500616
topk,128,512,8,sqrtsoftplus,4,float32,forward,0.03905855894088745,0.16291648864746094,4.171082934575858,3277130.6333579673
topk,128,512,32,sqrtsoftplus,0,float32,forward,0.3481536102294922,0.09385503768920898,0.2695793894750728,367653.80636330706
topk,128,512,32,sqrtsoftplus,4,float32,forward,0.3830294418334961,0.1632758331298828,0.4262748898578383,334177.9665481745
topk,128,512,36,sqrtsoftplus,0,float32,forward,0.4362131118774414,0.09045120239257813,0.20735553317799246,293434.5541542615
topk,128,512,36,sqrtsoftplus,4,float32,forward,0.47826305389404294,0.1601740837097168,0.3349079181541852,267635.1412843147
topk,128,2304,8,sqrtsoftplus,0,float32,forward,0.11890879631042481,0.09336640357971192,0.7851934127393604,1076455.2663189154
topk,128,2304,8,sqrtsoftplus,4,float32,forward,0.13119839668273925,0.16246208190917968,1.2382931957777008,975621.6785905279
topk,128,2304,32,sqrtsoftplus,0,float32,forward,1.5038890075683593,0.09338656425476075,0.06209671311166616,85112.66413667283
topk,128,2304,32,sqrtsoftplus,4,float32,forward,1.6298489379882812,0.16264095306396484,0.09978897385711843,78534.88566737363
topk,128,2304,36,sqrtsoftplus,0,float32,forward,1.89146240234375,0.09328767776489258,0.04932039761895235,67672.50559217701
topk,128,2304,36,sqrtsoftplus,4,float32,forward,2.049281005859375,0.15976127624511718,0.07795967258190664,62460.93124077078
topk,8192,8,8,sqrtsoftplus,0,float32,forward,0.018210560083389282,0.0937622356414795,5.1487837393318,449848876.83231187
topk,8192,256,8,sqrtsoftplus,0,float32,forward,0.04295008182525635,0.18336448669433594,4.269246504357306,190733047.57204863
topk,8192,256,8,sqrtsoftplus,4,float32,forward,0.05749279975891113,0.39900543212890627,6.940093956149043,142487407.71630758
topk,8192,256,32,sqrtsoftplus,0,float32,forward,0.41205406188964844,0.1932771110534668,0.46905765269516514,19880886.411923993
topk,8192,256,32,sqrtsoftplus,4,float32,forward,0.45917568206787107,0.41680767059326174,0.9077302803062056,17840666.045527067
topk,8192,256,36,sqrtsoftplus,0,float32,forward,0.514040641784668,0.22833311080932617,0.4441927198919323,15936483.098999074
topk,8192,256,36,sqrtsoftplus,4,float32,forward,0.5693174362182617,0.4546796798706055,0.798640004583125,14389160.561137984
topk,8192,512,8,sqrtsoftplus,0,float32,forward,0.07393343925476074,0.33152862548828127,4.484149916871795,110802366.05484977
topk,8192,512,8,sqrtsoftplus,4,float32,forward,0.09233504295349121,0.638416633605957,6.91413154946519,88720378.93702263
topk,8192,512,32,sqrtsoftplus,0,float32,forward,0.7988543701171875,0.3347382354736328,0.41902285071624323,10254685.092100427
topk,8192,512,32,sqrtsoftplus,4,float32,forward,0.8721769714355468,0.6611264038085938,0.7580186423867882,9392589.197254885
topk,8192,512,36,sqrtsoftplus,0,float32,forward,0.9993325042724609,0.37043807983398436,0.3706855108287232,8197471.777388029
topk,8192,512,36,sqrtsoftplus,4,float32,forward,1.086542739868164,0.6975782775878906,0.6420164177550268,7539510.135601274
topk,8192,2304,8,sqrtsoftplus,0,float32,forward,0.39774433135986326,0.652166748046875,1.6396632123383312,20596145.197071843
topk,8192,2304,8,sqrtsoftplus,4,float32,forward,0.689551010131836,1.668495635986328,2.4196841299200282,11880194.328819508
topk,8192,2304,32,sqrtsoftplus,0,float32,forward,4.758521728515625,0.6632096099853516,0.13937303385861252,1721543.0478984944
topk,8192,2304,32,sqrtsoftplus,4,float32,forward,8.308468627929688,1.7554547119140624,0.2112849901139349,985981.9380507536
topk,8192,2304,36,sqrtsoftplus,0,float32,forward,6.031091918945313,0.6969664001464844,0.1155622248032934,1358294.6687094392
topk,8192,2304,36,sqrtsoftplus,4,float32,forward,10.432579345703125,1.8013005065917969,0.17266108858627563,785232.4653896877
topk,32768,8,8,sqrtsoftplus,0,float32,forward,0.039072959423065184,0.13157312393188478,3.367370321435539,838636245.7269285
topk,32768,256,8,sqrtsoftplus,0,float32,forward,0.1374188804626465,0.5255433654785157,3.8243898051648735,238453405.30850178
topk,32768,256,8,sqrtsoftplus,4,float32,forward,0.1905379295349121,1.164252471923828,6.1103449311414035,171976257.32568878
topk,32768,256,32,sqrtsoftplus,0,float32,forward,1.366959991455078,0.5725251388549805,0.4188309405058364,23971440.426079832
topk,32768,256,32,sqrtsoftplus,4,float32,forward,1.5247048950195312,1.2452508544921874,0.8167159812759938,21491371.941571847
topk,32768,256,36,sqrtsoftplus,0,float32,forward,1.704168701171875,0.7107750701904297,0.4170802278563524,19228143.303809665
topk,32768,256,36,sqrtsoftplus,4,float32,forward,1.887701416015625,1.3878472900390626,0.7352048784115417,17358677.44866319
topk,32768,512,8,sqrtsoftplus,0,float32,forward,0.24596256256103516,0.9728447723388672,3.9552554755053735,133223526.61644872
topk,32768,512,8,sqrtsoftplus,4,float32,forward,0.3113932800292969,1.9663836669921875,6.31479159347043,105230273.42438823
topk,32768,512,32,sqrtsoftplus,0,float32,forward,2.6610671997070314,0.99689697265625,0.37462299815878486,12313856.637520306
topk,32768,512,32,sqrtsoftplus,4,float32,forward,2.897031555175781,2.055885467529297,0.7096524246883992,11310888.188793566
topk,32768,512,36,sqrtsoftplus,0,float32,forward,3.3264706420898436,1.1330323028564453,0.3406109431780891,9850680.653959902
topk,32768,512,36,sqrtsoftplus,4,float32,forward,3.6051620483398437,2.203204803466797,0.6111250406847482,9089189.212753827
topk,32768,2304,8,sqrtsoftplus,0,float32,forward,1.3309443664550782,2.281266174316406,1.714020684720636,24620112.474931143
topk,32768,2304,8,sqrtsoftplus,4,float32,forward,2.6010122680664063,6.215214233398438,2.389536685276318,12598172.027984992
topk,32768,2304,32,sqrtsoftplus,0,float32,forward,16.06742919921875,2.352103729248047,0.14638954994507855,2039405.2834284955
topk,32768,2304,32,sqrtsoftplus,4,float32,forward,31.50905517578125,6.580929565429687,0.2088583592467722,1039955.0166514168
topk,32768,2304,36,sqrtsoftplus,0,float32,forward,23.656904296875,2.49925537109375,0.10564591798360928,1385134.7407415663
topk,32768,2304,36,sqrtsoftplus,4,float32,forward,39.58221923828125,6.752646484375,0.17059797591753767,827846.4580962404
topk,131072,8,8,sqrtsoftplus,0,float32,forward,0.14145919799804688,0.3338515090942383,2.3600551524323485,926571066.8160985
topk,131072,256,8,sqrtsoftplus,0,float32,forward,0.5119776153564453,2.0247042846679686,3.954673454343007,256011192.8111272
topk,131072,256,8,sqrtsoftplus,4,float32,forward,0.7112700653076172,4.4319696044921875,6.231064430604717,184278808.27982363
topk,131072,256,32,sqrtsoftplus,0,float32,forward,5.198428344726563,2.2403581237792967,0.4309683572058815,25213774.49262396
topk,131072,256,32,sqrtsoftplus,4,float32,forward,5.798936767578125,4.7703335571289065,0.8226221026930071,22602764.136492055
topk,131072,256,36,sqrtsoftplus,0,float32,forward,6.48392333984375,2.8222177124023435,0.43526389262806325,20214921.29534625
topk,131072,256,36,sqrtsoftplus,4,float32,forward,7.184135131835937,5.370172119140625,0.7475043301097057,18244645.680335913
topk,131072,512,8,sqrtsoftplus,0,float32,forward,0.9199276733398437,3.9904376220703126,4.337773215999501,142480766.47606057
topk,131072,512,8,sqrtsoftplus,4,float32,forward,1.169032669067383,7.836925048828125,6.703769070098079,112120048.88158093
topk,131072,512,32,sqrtsoftplus,0,float32,forward,10.122811889648437,4.138547058105469,0.40883374137748596,12948180.943086961
topk,131072,512,32,sqrtsoftplus,4,float32,forward,11.025777587890625,8.228807983398438,0.7463245034469008,11887778.340817753
topk,131072,512,36,sqrtsoftplus,0,float32,forward,12.660953369140625,4.722661743164062,0.3730099626363775,10352458.948270863
topk,131072,512,36,sqrtsoftplus,4,float32,forward,13.7264990234375,8.863510131835938,0.6457225631023479,9548829.586932495
topk,131072,2304,8,sqrtsoftplus,0,float32,forward,5.0573187255859375,8.963250732421875,1.772332577552426,25917290.78432052
topk,131072,2304,8,sqrtsoftplus,4,float32,forward,10.12276123046875,24.49435302734375,2.419730394669153,12948245.742029667
topk,131072,2304,32,sqrtsoftplus,0,float32,forward,61.1397216796875,9.288759155273437,0.1519267490934531,2143810.871215434
topk,131072,2304,32,sqrtsoftplus,4,float32,forward,122.957978515625,26.00057861328125,0.21145906046249127,1065990.199109722
topk,131072,2304,36,sqrtsoftplus,0,float32,forward,89.677080078125,9.8931884765625,0.11032014499071266,1461599.7742769113
topk,131072,2304,36,sqrtsoftplus,4,float32,forward,154.5355078125,26.72362548828125,0.17292870659023804,848167.5302677456
