kernel,output_mode,index_dtype,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps,checkpoint,shape
aux_loss,sparse,-,65536,384,6,sigmoid,0,float32,backward_raw,0.0699440002441406,0.395722541809082,5.657705313219236,4317.59531833895,763.1354196286758,trace-back,384/6
aux_loss,sparse,-,65536,512,10,sigmoid,0,float32,forward,0.636638069152832,2.0143536376953124,3.1640483585529102,685.1736286842807,216.549670245131,trace-back,512/10
aux_loss,sparse,-,65536,512,10,sigmoid,0,float32,backward_raw,0.0863433647155761,0.5145148849487304,5.958939481262918,4663.394637519404,782.5880179154057,trace-back,512/10
aux_loss,sparse,-,65536,512,22,sigmoid,0,float32,forward,2.474272308349609,2.03527587890625,0.8225755394982458,176.2973357976752,214.32358164359343,trace-back,512/22
aux_loss,sparse,-,65536,512,22,sigmoid,0,float32,backward_raw,0.0870652770996093,0.5142879867553711,5.906924136553154,4624.727531037818,782.9332871263977,trace-back,512/22
aux_loss,sparse,-,65536,896,16,sigmoid,0,float32,forward,2.389847717285156,2.548371124267578,1.0663320117996902,319.4192343214125,299.54951252219854,trace-back,896/16
aux_loss,sparse,-,65536,896,16,sigmoid,0,float32,backward_raw,0.201529598236084,0.8687449645996094,4.310756197617726,3496.47435497062,811.1046402723712,trace-back,896/16
aux_loss,sparse,-,65536,2304,16,sigmoid,0,float32,forward,8.423326416015625,4.213302001953125,0.5001945542490431,233.0355224353873,465.8897632047403,trace-back,2304/16
aux_loss,sparse,-,65536,2304,16,sigmoid,0,float32,backward_raw,0.9017711639404296,2.151773376464844,2.386163433151194,2009.311675128808,842.0679184054418,trace-back,2304/16
aux_loss,sparse,-,65536,2304,36,sigmoid,0,float32,forward,45.667626953125,4.556367492675781,0.0997723726120608,42.9830583055001,430.8112273988777,trace-back,2304/36
aux_loss,sparse,-,65536,2304,36,sigmoid,0,float32,backward_raw,0.901611557006836,2.1517648315429687,2.3865763640900783,2009.6673716287137,842.071262360353,trace-back,2304/36
aux_loss,sparse,-,262144,256,8,sigmoid,0,float32,forward,0.9628598022460938,4.106207580566406,4.264595500806789,906.0667295123226,212.46252530654087,trace-back,256/8
aux_loss,sparse,-,262144,256,8,sigmoid,0,float32,backward_raw,0.190086727142334,1.0219808197021485,5.376392318738305,4236.520771894816,787.9857943270431,trace-back,256/8
aux_loss,sparse,-,262144,384,6,sigmoid,0,float32,forward,0.911247329711914,6.66405029296875,7.31310817127503,1436.0786641906695,196.37049398932805,trace-back,384/6
aux_loss,sparse,-,262144,384,6,sigmoid,0,float32,backward_raw,0.2655715179443359,1.4890821838378907,5.607085410981474,4548.528250884154,811.2108016003936,trace-back,384/6
aux_loss,sparse,-,262144,512,10,sigmoid,0,float32,forward,2.4735752868652345,7.028968505859375,2.841623031723929,705.3880564157907,248.2342128216256,trace-back,512/10
aux_loss,sparse,-,262144,512,10,sigmoid,0,float32,backward_raw,0.3256022262573242,1.9533001708984372,5.99903813112979,4946.565490394188,824.559768127796,trace-back,512/10
aux_loss,sparse,-,262144,512,22,sigmoid,0,float32,forward,9.645769653320311,7.118448486328125,0.7379865725777288,180.89074555075925,245.1138710002841,trace-back,512/22
aux_loss,sparse,-,262144,512,22,sigmoid,0,float32,backward_raw,0.3253996658325195,1.953490905761719,6.003358672061956,4949.644714229573,824.4792597956728,trace-back,512/22
aux_loss,sparse,-,262144,896,16,sigmoid,0,float32,forward,9.313544311523437,9.129309692382812,0.9802186350353564,327.85083850645685,334.4670533575719,trace-back,896/16
aux_loss,sparse,-,262144,896,16,sigmoid,0,float32,backward_raw,0.7715756988525391,3.35485595703125,4.348058086874012,3653.008113386261,840.1470358489508,trace-back,896/16
aux_loss,sparse,-,262144,2304,16,sigmoid,0,float32,forward,33.1004296875,15.789775390625,0.4770262966280413,237.20952151159292,497.2671804224574,trace-back,2304/16
aux_loss,sparse,-,262144,2304,16,sigmoid,0,float32,backward_raw,3.53224365234375,8.5011279296875,2.406721836430153,2051.8848713029447,852.5641975918865,trace-back,2304/16
aux_loss,sparse,-,262144,2304,36,sigmoid,0,float32,forward,178.63408203125,17.088299560546876,0.0956609140105608,43.95430591249898,459.4803046482128,trace-back,2304/36
aux_loss,sparse,-,262144,2304,36,sigmoid,0,float32,backward_raw,3.533125305175781,8.501565551757812,2.406245127876901,2051.372845843464,852.520311450334,trace-back,2304/36
topk,sparse,-,4096,256,8,softmax,0,float32,forward,0.022169280052185,0.0848262405395507,3.826296584276768,614.8818530828405,160.69895250920888,trace-back-2821,256/8
topk,sparse,-,4096,256,8,softmax,0,float32,backward_raw,0.0055001598596572,0.0512499189376831,9.317896251269406,2478.38032854001,265.98067436116514,trace-back-2821,256/8
topk,sparse,-,4096,384,6,softmax,0,float32,forward,0.0206809592247009,0.1293568038940429,6.254874471177419,988.6984340445018,158.06846941540442,trace-back-2821,384/6
topk,sparse,-,4096,384,6,softmax,0,float32,backward_raw,0.0069350397586822,0.0516976022720336,7.454550236328697,2948.394344012419,395.5160607334613,trace-back-2821,384/6
topk,sparse,-,4096,512,10,softmax,0,float32,forward,0.0535920000076294,0.1502707195281982,2.803976703739468,508.7135392618081,181.4257367343218,trace-back-2821,512/10
topk,sparse,-,4096,512,10,softmax,0,float32,backward_raw,0.0085500800609588,0.0516438388824462,6.040158514802797,3188.622305946285,527.9037459251828,trace-back-2821,512/10
topk,sparse,-,4096,512,22,softmax,0,float32,forward,0.0589427185058593,0.150476484298706,2.5529274541985623,462.5334000719672,181.17765129255105,trace-back-2821,512/22
topk,sparse,-,4096,512,22,softmax,0,float32,backward_raw,0.0085849601030349,0.0517062377929687,6.02288620708784,3175.6671752454545,527.2666734942248,trace-back-2821,512/22
topk,sparse,-,4096,896,16,softmax,0,float32,forward,0.1020364761352539,0.1735913658142089,1.701267746488088,467.5799263859131,274.84205666693805,trace-back-2821,896/16
topk,sparse,-,4096,896,16,softmax,0,float32,backward_raw,0.0198096001148223,0.0693292808532714,3.499781946703526,2408.438722814056,688.1682229038823,trace-back-2821,896/16
topk,sparse,-,4096,2304,16,softmax,0,float32,forward,0.210773754119873,0.2539017677307129,1.2046175710582625,582.0619958698769,483.1923507130422,trace-back-2821,2304/16
topk,sparse,-,4096,2304,16,softmax,0,float32,backward_raw,0.2279043197631836,0.172718391418457,0.7578548383722146,538.3109549107313,710.3087922047995,trace-back-2821,2304/16
topk,sparse,-,4096,2304,36,softmax,0,float32,forward,0.1957353591918945,0.2758172798156738,1.4091336432742785,626.7819596137658,444.7995139462914,trace-back-2821,2304/36
topk,sparse,-,4096,2304,36,softmax,0,float32,backward_raw,0.2279270362854004,0.1731107139587402,0.7595005699191317,538.2573037381188,708.699012293605,trace-back-2821,2304/36
topk,sparse,-,16384,256,8,softmax,0,float32,forward,0.0711676788330078,0.2502457618713379,3.5162838801941234,766.1617309164042,217.8896121646773,trace-back-2821,256/8
topk,sparse,-,16384,256,8,softmax,0,float32,backward_raw,0.0157142400741577,0.0796633577346801,5.069501125013844,3469.8433868061284,684.4546043564893,trace-back-2821,256/8
topk,sparse,-,16384,384,6,softmax,0,float32,forward,0.066274881362915,0.4241859054565429,6.400402335445018,1234.086373570878,192.8138746429403,trace-back-2821,384/6
topk,sparse,-,16384,384,6,softmax,0,float32,backward_raw,0.0233071994781494,0.114429759979248,4.909631467586931,3509.1701204461488,714.7522463984238,trace-back-2821,384/6
topk,sparse,-,16384,512,10,softmax,0,float32,forward,0.1787996864318847,0.4017718505859375,2.247050084950769,609.9110472519997,271.42743783806776,trace-back-2821,512/10
topk,sparse,-,16384,512,10,softmax,0,float32,backward_raw,0.0429587221145629,0.150827522277832,3.510987172188289,2538.527652409648,723.0239040797925,trace-back-2821,512/10
topk,sparse,-,16384,512,22,softmax,0,float32,forward,0.2107510375976562,0.4061103820800781,1.926967414772028,517.4442092578944,268.5277422395392,trace-back-2821,512/22
topk,sparse,-,16384,512,22,softmax,0,float32,backward_raw,0.0432111978530883,0.1510159969329834,3.494834775152849,2523.695463633297,722.1215382128962,trace-back-2821,512/22
topk,sparse,-,16384,896,16,softmax,0,float32,forward,0.3537446212768554,0.5147900772094727,1.4552590944035195,539.4875865847863,370.7158324311391,trace-back-2821,896/16
topk,sparse,-,16384,896,16,softmax,0,float32,backward_raw,0.1044332790374755,0.2787350463867187,2.669025132177411,1827.3948090006568,684.6675166036574,trace-back-2821,896/16
topk,sparse,-,16384,2304,16,softmax,0,float32,forward,0.8338607788085938,0.9482070159912108,1.1371286911299427,588.5077946718537,517.5384274994108,trace-back-2821,2304/16
topk,sparse,-,16384,2304,16,softmax,0,float32,backward_raw,0.8941744232177734,0.7313996887207032,0.8179608695232977,548.8119043195708,670.9512945764933,trace-back-2821,2304/16
topk,sparse,-,16384,2304,36,softmax,0,float32,forward,0.8299465942382812,1.0297030639648437,1.2406859322194068,591.2833083559932,476.5777486476963,trace-back-2821,2304/36
topk,sparse,-,16384,2304,36,softmax,0,float32,backward_raw,0.8946630096435547,0.7318803405761719,0.8180514145407246,548.5121914177658,670.5106569930142,trace-back-2821,2304/36
topk,sparse,-,65536,256,8,softmax,0,float32,forward,0.2597267150878906,0.9580086517333984,3.688525654394896,839.7434508275146,227.6637143154898,trace-back-2821,256/8
topk,sparse,-,65536,256,8,softmax,0,float32,backward_raw,0.0697420787811279,0.3273408126831054,4.693591278091975,3127.2914689634754,666.2896881457417,trace-back-2821,256/8
topk,sparse,-,65536,384,6,softmax,0,float32,forward,0.238143367767334,1.6777398681640625,7.04508332057861,1373.776288910263,194.99787673163175,trace-back-2821,384/6
topk,sparse,-,65536,384,6,softmax,0,float32,backward_raw,0.1003759956359863,0.5027145767211914,5.008314722419157,3259.302285642382,650.7782490290562,trace-back-2821,384/6
topk,sparse,-,65536,512,10,softmax,0,float32,forward,0.6495779418945312,1.9363113403320316,2.9808760665189284,671.5246745106145,225.2776229287593,trace-back-2821,512/10
topk,sparse,-,65536,512,10,softmax,0,float32,backward_raw,0.1500384044647217,0.6576102447509765,4.382946133672059,2907.30641635532,663.322415491235,trace-back-2821,512/10
topk,sparse,-,65536,512,22,softmax,0,float32,forward,0.78723388671875,1.9611631774902345,2.491207772653829,554.1016759557266,222.4229074901505,trace-back-2821,512/22
topk,sparse,-,65536,512,22,softmax,0,float32,backward_raw,0.1493443202972412,0.6583411407470703,4.408210097556898,2920.818248272264,662.5859892410821,trace-back-2821,512/22
topk,sparse,-,65536,896,16,softmax,0,float32,forward,1.3374172973632812,2.4111363220214845,1.802830221184548,570.774229931803,316.59899153275586,trace-back-2821,896/16
topk,sparse,-,65536,896,16,softmax,0,float32,backward_raw,0.4085033416748047,1.1232572937011718,2.749689363851907,1868.683190865271,679.5979267445408,trace-back-2821,896/16
topk,sparse,-,65536,2304,16,softmax,0,float32,forward,3.400448913574219,3.827374267578125,1.1255497038345927,577.2573921531895,512.8670819125562,trace-back-2821,2304/16
topk,sparse,-,65536,2304,16,softmax,0,float32,backward_raw,3.5500323486328127,2.814394226074219,0.7927798818954699,552.9341930520618,697.4624428284466,trace-back-2821,2304/16
topk,sparse,-,65536,2304,36,softmax,0,float32,forward,3.586785888671875,4.217278137207031,1.1757819585848257,547.2683156804882,465.4505128988217,trace-back-2821,2304/36
topk,sparse,-,65536,2304,36,softmax,0,float32,backward_raw,3.552568054199219,2.81451904296875,0.7922491561117098,552.5395269148372,697.4315121099696,trace-back-2821,2304/36
topk,sparse,-,262144,256,8,softmax,0,float32,forward,1.0083206176757813,3.722283325195313,3.691567205850974,865.2160996280642,234.3763641243573,trace-back-2821,256/8
topk,sparse,-,262144,256,8,softmax,0,float32,backward_raw,0.2608320045471191,1.294085693359375,4.9613761762337685,3344.7399735886274,674.1556888209298,trace-back-2821,256/8
topk,sparse,-,262144,384,6,softmax,0,float32,forward,0.9191741180419922,6.529783935546875,7.103968451000884,1423.6941862414535,200.40829235958503,trace-back-2821,384/6
topk,sparse,-,262144,384,6,softmax,0,float32,backward_raw,0.3650860977172852,1.9090861511230468,5.229139545602205,3584.4225682166875,685.470819234734,trace-back-2821,384/6
topk,sparse,-,262144,512,10,softmax,0,float32,forward,2.525961608886719,6.726356811523438,2.6628895656446585,690.7589006346809,259.4020080841975,trace-back-2821,512/10
topk,sparse,-,262144,512,10,softmax,0,float32,backward_raw,0.5536380767822265,2.524893798828125,4.560549399894855,3151.572366808739,691.0510314571746,trace-back-2821,512/10
topk,sparse,-,262144,512,22,softmax,0,float32,forward,3.081273498535156,6.864052124023438,2.2276672704602896,566.2692600411797,254.19831208642523,trace-back-2821,512/22
topk,sparse,-,262144,512,22,softmax,0,float32,backward_raw,0.5599385452270508,2.525139465332032,4.509672511129068,3116.1106497722617,690.9838002831149,trace-back-2821,512/22
topk,sparse,-,262144,896,16,softmax,0,float32,forward,5.2735302734375,8.598876342773437,1.630573050103748,579.015034270323,355.0991071718512,trace-back-2821,896/16
topk,sparse,-,262144,896,16,softmax,0,float32,backward_raw,1.5934291076660156,4.36720703125,2.7407601695232566,1916.278105696565,699.1775956923269,trace-back-2821,896/16
topk,sparse,-,262144,2304,16,softmax,0,float32,forward,13.679991455078126,14.33873779296875,1.0481540021464044,573.9577479842189,547.5891393906537,trace-back-2821,2304/16
topk,sparse,-,262144,2304,16,softmax,0,float32,backward_raw,14.160322265625,11.158538818359377,0.788014468106236,554.488587244977,703.6528004080045,trace-back-2821,2304/16
topk,sparse,-,262144,2304,36,softmax,0,float32,forward,14.599996337890625,15.747919921875,1.0786249227340714,537.7903464004842,498.588837570438,trace-back-2821,2304/36
topk,sparse,-,262144,2304,36,softmax,0,float32,backward_raw,14.169327392578126,11.15845458984375,0.7875077116002368,554.136189422282,703.6581118631362,trace-back-2821,2304/36
topk,sparse,-,4096,256,8,sigmoid,0,float32,forward,0.0223408007621765,0.1042294406890869,4.665429936851223,610.1611193399308,130.78347067660366,trace-back-2821,256/8
topk,sparse,-,4096,256,8,sigmoid,0,float32,backward_raw,0.0059404802322387,0.0797743988037109,13.42894777610372,2294.677781439691,170.87547138451,trace-back-2821,256/8
topk,sparse,-,4096,384,6,sigmoid,0,float32,forward,0.0211881589889526,0.1395232009887695,6.584961018157169,965.031082250282,146.5507661456666,trace-back-2821,384/6
topk,sparse,-,4096,384,6,sigmoid,0,float32,backward_raw,0.0073004800081253,0.0799049615859985,10.945165454472273,2800.806519193614,255.8943974710939,trace-back-2821,384/6
topk,sparse,-,4096,512,10,sigmoid,0,float32,forward,0.0547734403610229,0.1751840019226074,3.198338478794354,497.7407995609578,155.62480421039936,trace-back-2821,512/10
topk,sparse,-,4096,512,10,sigmoid,0,float32,backward_raw,0.0090633600950241,0.080325117111206,8.862620073465413,3008.0429017674905,339.4078587181615,trace-back-2821,512/10
topk,sparse,-,4096,512,22,sigmoid,0,float32,forward,0.0624803209304809,0.1745759963989258,2.7940957056409594,436.3450058192609,156.16680736394613,trace-back-2821,512/22
topk,sparse,-,4096,512,22,sigmoid,0,float32,backward_raw,0.0094143998622894,0.0804751968383789,8.54809632218114,2895.880395860951,338.7748905386733,trace-back-2821,512/22
topk,sparse,-,4096,896,16,sigmoid,0,float32,forward,0.0928214359283447,0.1998905563354492,2.1534956266972483,513.999891542626,238.68165097271745,trace-back-2821,896/16
topk,sparse,-,4096,896,16,sigmoid,0,float32,backward_raw,0.0202825593948364,0.0956211185455322,4.714450315864754,2352.2774947300863,498.95053232703685,trace-back-2821,896/16
topk,sparse,-,4096,2304,16,sigmoid,0,float32,forward,0.2269148826599121,0.3237177658081054,1.4266043814026792,540.658199946591,378.9825735814719,trace-back-2821,2304/16
topk,sparse,-,4096,2304,16,sigmoid,0,float32,backward_raw,0.2265795135498046,0.2336678314208984,1.0312840192833042,541.4584490800968,525.0332972835029,trace-back-2821,2304/16
topk,sparse,-,4096,2304,36,sigmoid,0,float32,forward,0.2132915115356445,0.3167705535888672,1.485153118885041,575.1911602890843,387.29418063027833,trace-back-2821,2304/36
topk,sparse,-,4096,2304,36,sigmoid,0,float32,backward_raw,0.2315212821960449,0.2343411254882812,1.0121796288681943,529.9011427213658,523.5248048944574,trace-back-2821,2304/36
topk,sparse,-,16384,256,8,sigmoid,0,float32,forward,0.0720864009857177,0.2872438430786133,3.984716106655455,756.3972018911451,189.82461526626096,trace-back-2821,256/8
topk,sparse,-,16384,256,8,sigmoid,0,float32,backward_raw,0.0170223999023437,0.1098768043518066,6.454836273507951,3203.1882879506625,496.2462488935997,trace-back-2821,256/8
topk,sparse,-,16384,384,6,sigmoid,0,float32,forward,0.0686188793182373,0.4228543853759766,6.162362160053402,1191.9303960165726,193.4210234742587,trace-back-2821,384/6
topk,sparse,-,16384,384,6,sigmoid,0,float32,backward_raw,0.0237334394454956,0.1550371170043945,6.532433588500347,3446.147288842402,527.5441751002224,trace-back-2821,384/6
topk,sparse,-,16384,512,10,sigmoid,0,float32,forward,0.1827462387084961,0.4447868728637695,2.433904391177441,596.7395267376852,245.17788328119272,trace-back-2821,512/10
topk,sparse,-,16384,512,10,sigmoid,0,float32,backward_raw,0.043795199394226,0.204036808013916,4.658885239390326,2490.0424135156995,534.471721360012,trace-back-2821,512/10
topk,sparse,-,16384,512,22,sigmoid,0,float32,forward,0.2291929626464843,0.4503212738037109,1.9648128310916029,475.80825667935386,242.1646729653156,trace-back-2821,512/22
topk,sparse,-,16384,512,22,sigmoid,0,float32,backward_raw,0.0448611211776733,0.2038198471069336,4.5433516095084014,2430.8778099436663,535.0406525562065,trace-back-2821,512/22
topk,sparse,-,16384,896,16,sigmoid,0,float32,forward,0.3693110275268554,0.5834659194946289,1.5798767867883408,516.7482630507764,327.0813694916362,trace-back-2821,896/16
topk,sparse,-,16384,896,16,sigmoid,0,float32,backward_raw,0.1094336032867431,0.3653126525878906,3.3382127757475093,1743.8960819004535,522.4041123352156,trace-back-2821,896/16
topk,sparse,-,16384,2304,16,sigmoid,0,float32,forward,0.8287606048583984,1.1057820892333985,1.3342599572796197,592.1294582816789,443.7886748013879,trace-back-2821,2304/16
topk,sparse,-,16384,2304,16,sigmoid,0,float32,backward_raw,0.8927120208740235,0.9343574523925782,1.04665046570985,549.7109443194679,525.2096686802196,trace-back-2821,2304/16
topk,sparse,-,16384,2304,36,sigmoid,0,float32,forward,0.80633056640625,1.1912489318847657,1.4773704253753712,608.6009738997737,411.948800007378,trace-back-2821,2304/36
topk,sparse,-,16384,2304,36,sigmoid,0,float32,backward_raw,0.913674545288086,0.9345833587646484,1.0228843121266664,537.0988723837867,525.0827156270594,trace-back-2821,2304/36
topk,sparse,-,65536,256,8,sigmoid,0,float32,forward,0.2630137634277343,1.0781350708007813,4.099158373881106,829.2486490347726,202.29729456625884,trace-back-2821,256/8
topk,sparse,-,65536,256,8,sigmoid,0,float32,backward_raw,0.0748249578475952,0.432308464050293,5.77759716124166,2914.853736960837,504.5096872649403,trace-back-2821,256/8
topk,sparse,-,65536,384,6,sigmoid,0,float32,forward,0.2474361610412597,1.655490570068359,6.69057652326051,1322.182297944103,197.61858987000505,trace-back-2821,384/6
topk,sparse,-,65536,384,6,sigmoid,0,float32,backward_raw,0.1029788780212402,0.6468780517578125,6.281657599963253,3176.9205325049425,505.7455746272332,trace-back-2821,384/6
topk,sparse,-,65536,512,10,sigmoid,0,float32,forward,0.6653449249267578,2.0817161560058595,3.128777387510723,655.6112471257196,209.54231187643825,trace-back-2821,512/10
topk,sparse,-,65536,512,10,sigmoid,0,float32,backward_raw,0.1537692832946777,0.8425449371337891,5.4792798605893696,2836.7669189435446,517.7262324831155,trace-back-2821,512/10
topk,sparse,-,65536,512,22,sigmoid,0,float32,forward,0.8612371063232422,2.121057891845703,2.4628036533409894,506.4895750512184,205.6556860974788,trace-back-2821,512/22
topk,sparse,-,65536,512,22,sigmoid,0,float32,backward_raw,0.1562332820892334,0.8428752136230468,5.394978600920863,2792.0274743435134,517.5233640161141,trace-back-2821,512/22
topk,sparse,-,65536,896,16,sigmoid,0,float32,forward,1.4257878112792968,2.6589404296875,1.8648921029151944,535.3975689517697,287.0930538634581,trace-back-2821,896/16
topk,sparse,-,65536,896,16,sigmoid,0,float32,backward_raw,0.4260140609741211,1.4337210083007812,3.365431190281475,1791.8735504985402,532.4350578532177,trace-back-2821,896/16
topk,sparse,-,65536,2304,16,sigmoid,0,float32,forward,3.4411163330078125,4.416266784667969,1.2833820066779889,570.4353128579752,444.4781911307427,trace-back-2821,2304/16
topk,sparse,-,65536,2304,16,sigmoid,0,float32,backward_raw,3.537924499511719,3.581123352050781,1.0122102245384332,554.8265013204525,548.1336661793283,trace-back-2821,2304/16
topk,sparse,-,65536,2304,36,sigmoid,0,float32,forward,3.3741253662109374,4.837920837402344,1.433829603917537,581.7609184463494,405.7392293037128,trace-back-2821,2304/36
topk,sparse,-,65536,2304,36,sigmoid,0,float32,backward_raw,3.6205438232421874,3.5811370849609374,0.989115795801648,542.1655883292686,548.1315642016009,trace-back-2821,2304/36
topk,sparse,-,262144,256,8,sigmoid,0,float32,forward,1.022927017211914,4.174025268554687,4.080472211919277,852.8616580856878,209.01052961332107,trace-back-2821,256/8
topk,sparse,-,262144,256,8,sigmoid,0,float32,backward_raw,0.2804198455810547,1.665602874755859,5.939675458078165,3111.103745857496,523.7834571628467,trace-back-2821,256/8
topk,sparse,-,262144,384,6,sigmoid,0,float32,forward,0.9571987152099608,6.402161865234375,6.688435497774425,1367.1381158435363,204.40327432303883,trace-back-2821,384/6
topk,sparse,-,262144,384,6,sigmoid,0,float32,backward_raw,0.3818511962890625,2.4475074768066407,6.409584415584416,3427.049229431688,534.6757304731145,trace-back-2821,384/6
topk,sparse,-,262144,512,10,sigmoid,0,float32,forward,2.589913940429688,7.285883178710938,2.8131757835560167,673.7021013565102,239.4809827720441,trace-back-2821,512/10
topk,sparse,-,262144,512,10,sigmoid,0,float32,backward_raw,0.5897299194335938,3.229086608886719,5.475534651503007,2958.694152190587,540.3479916574796,trace-back-2821,512/10
topk,sparse,-,262144,512,22,sigmoid,0,float32,forward,3.3728546142578124,7.461957397460938,2.212356668418962,517.3156461070722,233.8301294233748,trace-back-2821,512/22
topk,sparse,-,262144,512,22,sigmoid,0,float32,backward_raw,0.5965785598754882,3.2284500122070314,5.411609181665598,2924.728747148009,540.4545392998666,trace-back-2821,512/22
topk,sparse,-,262144,896,16,sigmoid,0,float32,forward,5.704134521484375,9.578109130859374,1.6791520422219783,535.3052773386219,318.7950012139855,trace-back-2821,896/16
topk,sparse,-,262144,896,16,sigmoid,0,float32,backward_raw,1.6603890991210937,5.569552001953125,3.3543655549782265,1838.998650145504,548.2403810807796,trace-back-2821,896/16
topk,sparse,-,262144,2304,16,sigmoid,0,float32,forward,14.239056396484376,16.6367529296875,1.1683887236934545,551.422571086845,471.9512948941464,trace-back-2821,2304/16
topk,sparse,-,262144,2304,16,sigmoid,0,float32,backward_raw,14.135205078125,14.1981884765625,1.0044557824304203,555.4738714156323,553.0097801533743,trace-back-2821,2304/16
topk,sparse,-,262144,2304,36,sigmoid,0,float32,forward,13.674359130859376,18.2139697265625,1.3319797697471931,574.1941551235645,431.0832402751472,trace-back-2821,2304/36
topk,sparse,-,262144,2304,36,sigmoid,0,float32,backward_raw,14.46880615234375,14.1977978515625,0.9812694773896496,542.6665479741827,553.0249951499272,trace-back-2821,2304/36
aux_loss,sparse,-,4096,256,8,softmax,0,float32,forward,0.0228995203971862,0.0744550418853759,3.251379967526501,595.2739517494408,183.08347769095025,trace-back-2821,256/8
aux_loss,sparse,-,4096,256,8,softmax,0,float32,backward_raw,0.0039363199472427,0.0233712005615234,5.937322391157303,3196.618203968383,538.3939077873281,trace-back-2821,256/8
aux_loss,sparse,-,4096,384,6,softmax,0,float32,forward,0.0219446396827697,0.1049849605560302,4.784082221156773,931.7643076206216,194.7634393698453,trace-back-2821,384/6
aux_loss,sparse,-,4096,384,6,softmax,0,float32,backward_raw,0.004771200120449,0.0232502388954162,4.873037874845616,3955.895272366723,811.7924329681207,trace-back-2821,384/6
aux_loss,sparse,-,4096,512,10,softmax,0,float32,forward,0.0555305576324462,0.141720962524414,2.552125686589667,490.9544791617642,192.37080749648052,trace-back-2821,512/10
aux_loss,sparse,-,4096,512,10,softmax,0,float32,backward_raw,0.0057001602649688,0.0235391998291015,4.129568070877759,4414.93270893804,1069.1027810081905,trace-back-2821,512/10
aux_loss,sparse,-,4096,512,22,softmax,0,float32,forward,0.0574835205078125,0.1418505573272705,2.4676734492625902,474.27464009088885,192.1950573454585,trace-back-2821,512/22
aux_loss,sparse,-,4096,512,22,softmax,0,float32,backward_raw,0.0057164800167083,0.0237577605247497,4.156012171005505,4402.328692909665,1059.267516977595,trace-back-2821,512/22
aux_loss,sparse,-,4096,896,16,softmax,0,float32,forward,0.086020164489746,0.1619843292236328,1.8830971805795829,554.6398136182038,294.5359481912111,trace-back-2821,896/16
aux_loss,sparse,-,4096,896,16,softmax,0,float32,backward_raw,0.0103193604946136,0.0285097599029541,2.7627448346082315,4267.724925685799,1544.7408939924703,trace-back-2821,896/16
aux_loss,sparse,-,4096,2304,16,softmax,0,float32,forward,0.2092831993103027,0.2554614448547363,1.2206495585723791,586.2075522751264,480.2423006327305,trace-back-2821,2304/16
aux_loss,sparse,-,4096,2304,16,softmax,0,float32,backward_raw,0.0563254404067993,0.0741734409332275,1.3168728091165305,2010.5694191133125,1526.775710755371,trace-back-2821,2304/16
aux_loss,sparse,-,4096,2304,36,softmax,0,float32,forward,0.2043363189697265,0.2763711929321289,1.3525309368672471,600.3993446616613,443.90803071190027,trace-back-2821,2304/36
aux_loss,sparse,-,4096,2304,36,softmax,0,float32,backward_raw,0.056275200843811,0.0742771196365356,1.3198907959953448,2012.3643505832897,1524.6445817252195,trace-back-2821,2304/36
aux_loss,sparse,-,16384,256,8,softmax,0,float32,forward,0.0710499191284179,0.2390572738647461,3.364638226155699,767.4315842843957,228.08739980382157,trace-back-2821,256/8
aux_loss,sparse,-,16384,256,8,softmax,0,float32,backward_raw,0.0098159998655319,0.0310697603225708,3.165216050141741,5127.51107268608,1619.9561077217672,trace-back-2821,256/8
aux_loss,sparse,-,16384,384,6,softmax,0,float32,forward,0.0686102390289306,0.3588451385498047,5.230198052487349,1192.0804993189474,227.92263072179915,trace-back-2821,384/6
aux_loss,sparse,-,16384,384,6,softmax,0,float32,backward_raw,0.0136883199214935,0.0507843208312988,3.710047772302341,5515.466648427258,1486.629549517776,trace-back-2821,384/6
aux_loss,sparse,-,16384,512,10,softmax,0,float32,forward,0.180445442199707,0.3832950210571289,2.1241601693265224,604.3483430260732,284.51166336373086,trace-back-2821,512/10
aux_loss,sparse,-,16384,512,10,softmax,0,float32,backward_raw,0.0221644806861877,0.0669212818145752,3.019302945197294,4541.649201044914,1504.2045410743451,trace-back-2821,512/10
aux_loss,sparse,-,16384,512,22,softmax,0,float32,forward,0.2072316741943359,0.3860268783569336,1.8627793258810843,526.2318341246148,282.4982147983149,trace-back-2821,512/22
aux_loss,sparse,-,16384,512,22,softmax,0,float32,backward_raw,0.0221683192253112,0.0669347190856933,3.019386287493949,4540.862795094766,1503.9025691752818,trace-back-2821,512/22
aux_loss,sparse,-,16384,896,16,softmax,0,float32,forward,0.3410934448242187,0.4899776077270508,1.4364908360509798,559.4972137278953,389.4888847784054,trace-back-2821,896/16
aux_loss,sparse,-,16384,896,16,softmax,0,float32,backward_raw,0.0497651195526123,0.1183516788482666,2.378205456195955,3539.8441636166604,1488.4517880464364,trace-back-2821,896/16
aux_loss,sparse,-,16384,2304,16,softmax,0,float32,forward,0.7973827362060547,0.9988095855712892,1.2526099954503942,615.4303895954774,491.3184405607352,trace-back-2821,2304/16
